,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1916,"[12, -11, -16, -11, 11, -1, 12, -13, -7, 5, -10]","[0, -1, 7, -7, 11, 5, -16, 7, 15, 10, -17]","[16, -7, -12, -7, 15, 3, 16, -9, -3, 9, -6]","[4, 3, 11, -3, 15, 9, -12, 11, 19, 14, -13]","[12, -11, -16, -11, 11, -1, 12, -13, -7, 5]","[0, -1, 7, -7, 11, 5, -16, 7, 15, 10]","[12, -11, -16, -11, 11, -1, 4, 12, -13, -7, 5, -10]","[0, -1, 7, -7, 11, 5, 4, -16, 7, 15, 10, -17]","[0.08333333333333333, -0.09090909090909091, -0.0625, -0.09090909090909091, 0.09090909090909091, -1.0, 0.08333333333333333, -0.07692307692307693, -0.14285714285714285, 0.2, -0.1]","['ZeroDivisionError', -1.0, 0.14285714285714285, -0.14285714285714285, 0.09090909090909091, 0.2, -0.0625, 0.14285714285714285, 0.06666666666666667, 0.1, -0.058823529411764705]","[48, -44, -64, -44, 44, -4, 48, -52, -28, 20, -40]","[0, -4, 28, -28, 44, 20, -64, 28, 60, 40, -68]","[-11, -7, -11, -10, 12, -13, -16, -1, 11, 12, 5]","[15, 11, -17, 7, 10, -7, 5, 0, -1, -16, 7]","[0, 11, -112, 77, 121, -5, -192, -91, -105, 50, 170]","[-165, -77, 187, -70, 120, 91, -80, 0, -11, -192, 35]","[64, -21, -132, 21, 225, 27, -192, -99, -57, 126, 78]","[0, 176, -1792, 1232, 1936, -80, -3072, -1456, -1680, 800, 2720]",error,"[0, 11, -112, 77, 121, -5, 16, -192, -91, -105, 50, 170]","[0, 11, -112, 77, 121, -5, -192, -91, -105, 50]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1917,"[-4, -5, 2, 7, -10, -6, -3, -6, 12, 0, -8, -3, 3, 2]","[10, 13, 8, 15, -1, 4, -7, 13, -2, -8, 12, -3, 4, 11]","[0, -1, 6, 11, -6, -2, 1, -2, 16, 4, -4, 1, 7, 6]","[14, 17, 12, 19, 3, 8, -3, 17, 2, -4, 16, 1, 8, 15]","[-4, -5, 2, 7, -10, -6, -3, -6, 12, -8, -3, 3, 2]","[10, 13, 8, 15, -1, 4, -7, 13, -2, 12, -3, 4, 11]","[-4, -5, 2, 7, -10, -6, -3, 4, -6, 12, 0, -8, -3, 3, 2]","[10, 13, 8, 15, -1, 4, -7, 4, 13, -2, -8, 12, -3, 4, 11]","[-0.25, -0.2, 0.5, 0.14285714285714285, -0.1, -0.16666666666666666, -0.3333333333333333, -0.16666666666666666, 0.08333333333333333, 'ZeroDivisionError', -0.125, -0.3333333333333333, 0.3333333333333333, 0.5]","[0.1, 0.07692307692307693, 0.125, 0.06666666666666667, -1.0, 0.25, -0.14285714285714285, 0.07692307692307693, -0.5, -0.125, 0.08333333333333333, -0.3333333333333333, 0.25, 0.09090909090909091]","[-16, -20, 8, 28, -40, -24, -12, -24, 48, 0, -32, -12, 12, 8]","[40, 52, 32, 60, -4, 16, -28, 52, -8, -32, 48, -12, 16, 44]","[3, -6, -5, 12, 2, -8, -10, -4, 2, -3, -3, -6, 7, 0]","[15, 11, -3, 13, 12, -1, -8, 13, 10, -7, 4, 8, -2, 4]","[-40, -65, 16, 105, 10, -24, 21, -78, -24, 0, -96, 9, 12, 22]","[45, -66, 15, 156, 24, 8, 80, -52, 20, 21, -12, -48, -14, 0]","[0, -17, 72, 209, -18, -16, -3, -34, 32, -16, -64, 1, 56, 90]","[-640, -1040, 256, 1680, 160, -384, 336, -1248, -384, 0, -1536, 144, 192, 352]",error,"[-40, -65, 16, 105, 10, -24, 21, 16, -78, -24, 0, -96, 9, 12, 22]","[-40, -65, 16, 105, 10, -24, 21, -78, -24, -96, 9, 12, 22]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1918,"[1, 1, -2, -6]","[-9, -6, -8, 1]","[5, 5, 2, -2]","[-5, -2, -4, 5]","[1, 1, -2]","[-9, -6, -8]","[1, 1, 4, -2, -6]","[-9, -6, 4, -8, 1]","[1.0, 1.0, -0.5, -0.16666666666666666]","[-0.1111111111111111, -0.16666666666666666, -0.125, 1.0]","[4, 4, -8, -24]","[-36, -24, -32, 4]","[1, 1, -2, -6]","[1, -9, -6, -8]","[-9, -6, 16, -6]","[1, -9, 12, 48]","[-25, -10, -8, -10]","[-144, -96, 256, -96]","[-0.1111111111111111, -0.16666666666666666, 0.0625, -0.16666666666666666]","[-9, -6, 16, 16, -6]","[-9, -6, 16]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1919,"[-4, 5, -5, -3, 2, 2, 5, -2, 1, 1, 2, 4, 5, -2]","[3, 1, -4, 2, 4, -3, 5, 0, 5, 1, -4, 5, -2, 5]","[0, 9, -1, 1, 6, 6, 9, 2, 5, 5, 6, 8, 9, 2]","[7, 5, 0, 6, 8, 1, 9, 4, 9, 5, 0, 9, 2, 9]","[-4, 5, -5, -3, 2, 2, 5, -2, 1, 1, 4, 5, -2]","[3, 1, -4, 2, 4, -3, 5, 0, 5, 1, 5, -2, 5]","[-4, 5, -5, -3, 2, 2, 5, -2, 1, 1, 4, 2, 4, 5, -2]","[3, 1, -4, 2, 4, -3, 5, 0, 5, 1, 4, -4, 5, -2, 5]","[-0.25, 0.2, -0.2, -0.3333333333333333, 0.5, 0.5, 0.2, -0.5, 1.0, 1.0, 0.5, 0.25, 0.2, -0.5]","[0.3333333333333333, 1.0, -0.25, 0.5, 0.25, -0.3333333333333333, 0.2, 'ZeroDivisionError', 0.2, 1.0, -0.25, 0.2, -0.5, 0.2]","[-16, 20, -20, -12, 8, 8, 20, -8, 4, 4, 8, 16, 20, -8]","[12, 4, -16, 8, 16, -12, 20, 0, 20, 4, -16, 20, -8, 20]","[4, -5, 1, -4, -2, 1, -2, 2, 2, 2, 5, -3, 5, 5]","[5, 1, -3, 4, 5, 5, -2, 2, 0, -4, 5, 1, -4, 3]","[-12, 5, 20, -6, 8, -6, 25, 0, 5, 1, -8, 20, -10, -10]","[20, -5, -3, -16, -10, 5, 4, 4, 0, -8, 25, -3, -20, 15]","[0, 45, 0, 6, 48, 6, 81, 8, 45, 25, 0, 72, 18, 18]","[-192, 80, 320, -96, 128, -96, 400, 0, 80, 16, -128, 320, -160, -160]",error,"[-12, 5, 20, -6, 8, -6, 25, 0, 5, 1, 16, -8, 20, -10, -10]","[-12, 5, 20, -6, 8, -6, 25, 0, 5, 1, 20, -10, -10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1920,[2],[3],[6],[7],[],[],"[4, 2]","[4, 3]",[0.5],[0.3333333333333333],[8],[12],[2],[3],[6],[6],[42],[96],[0.16666666666666666],"[16, 6]",[],No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1921,"[-7, -9]","[6, 0]","[-3, -5]","[10, 4]",[-7],[6],"[4, -7, -9]","[4, 6, 0]","[-0.14285714285714285, -0.1111111111111111]","[0.16666666666666666, 'ZeroDivisionError']","[-28, -36]","[24, 0]","[-9, -7]","[6, 0]","[-42, 0]","[-54, 0]","[-30, -20]","[-672, 0]",error,"[16, -42, 0]",[-42],Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1922,[6],[-1],[10],[3],[],[],"[4, 6]","[4, -1]",[0.16666666666666666],[-1.0],[24],[-4],[6],[-1],[-6],[-6],[30],[-96],[-0.16666666666666666],"[16, -6]",[],No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1923,"[-10, -9, -8, 3, -5, 0, -5, -6, 9, 4, 0, -4, 2]","[8, -3, 7, -1, 4, -4, 5, -6, -10, -5, -8, -2, -9]","[-6, -5, -4, 7, -1, 4, -1, -2, 13, 8, 4, 0, 6]","[12, 1, 11, 3, 8, 0, 9, -2, -6, -1, -4, 2, -5]","[-10, -9, -8, 3, -5, 0, -5, -6, 4, 0, -4, 2]","[8, -3, 7, -1, 4, -4, 5, -6, -5, -8, -2, -9]","[-10, -9, -8, 4, 3, -5, 0, -5, -6, 9, 4, 0, -4, 2]","[8, -3, 7, 4, -1, 4, -4, 5, -6, -10, -5, -8, -2, -9]","[-0.1, -0.1111111111111111, -0.125, 0.3333333333333333, -0.2, 'ZeroDivisionError', -0.2, -0.16666666666666666, 0.1111111111111111, 0.25, 'ZeroDivisionError', -0.25, 0.5]","[0.125, -0.3333333333333333, 0.14285714285714285, -1.0, 0.25, -0.25, 0.2, -0.16666666666666666, -0.1, -0.2, -0.125, -0.5, -0.1111111111111111]","[-40, -36, -32, 12, -20, 0, -20, -24, 36, 16, 0, -16, 8]","[32, -12, 28, -4, 16, -16, 20, -24, -40, -20, -32, -8, -36]","[-9, -10, 3, -5, -8, 0, -5, 2, -4, -6, 4, 0, 9]","[-1, -5, 8, 7, -9, -3, -6, 5, -10, -8, -2, 4, -4]","[-80, 27, -56, -3, -20, 0, -25, 36, -90, -20, 0, 8, -18]","[9, 50, 24, -35, 72, 0, 30, 10, 40, 48, -8, 0, -36]","[-72, -5, -44, 21, -8, 0, -9, 4, -78, -8, -16, 0, -30]","[-1280, 432, -896, -48, -320, 0, -400, 576, -1440, -320, 0, 128, -288]",error,"[-80, 27, -56, 16, -3, -20, 0, -25, 36, -90, -20, 0, 8, -18]","[-80, 27, -56, -3, -20, 0, -25, 36, -20, 0, 8, -18]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1924,"[4, 5, -5, -3, -7, -4]","[1, -7, -6, -6, -5, 1]","[8, 9, -1, 1, -3, 0]","[5, -3, -2, -2, -1, 5]","[4, 5, -3, -7, -4]","[1, -7, -6, -5, 1]","[4, 5, -5, -3, 4, -7, -4]","[1, -7, -6, -6, 4, -5, 1]","[0.25, 0.2, -0.2, -0.3333333333333333, -0.14285714285714285, -0.25]","[1.0, -0.14285714285714285, -0.16666666666666666, -0.16666666666666666, -0.2, 1.0]","[16, 20, -20, -12, -28, -16]","[4, -28, -24, -24, -20, 4]","[4, -3, 5, -4, -5, -7]","[-5, -7, 1, -6, 1, -6]","[4, -35, 30, 18, 35, -4]","[-20, 21, 5, 24, -5, 42]","[40, -27, 2, -2, 3, 0]","[64, -560, 480, 288, 560, -64]","[0.25, -0.02857142857142857, 0.03333333333333333, 0.05555555555555555, 0.02857142857142857, -0.25]","[4, -35, 30, 18, 16, 35, -4]","[4, -35, 18, 35, -4]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1925,"[-3, 6, -5, -9, 6, -1, 1, 10, -7]","[3, 11, 7, 15, 0, 2, -3, -11, -1]","[1, 10, -1, -5, 10, 3, 5, 14, -3]","[7, 15, 11, 19, 4, 6, 1, -7, 3]","[-3, -5, -9, 6, -1, 1, 10, -7]","[3, 7, 15, 0, 2, -3, -11, -1]","[-3, 6, -5, 4, -9, 6, -1, 1, 10, -7]","[3, 11, 7, 4, 15, 0, 2, -3, -11, -1]","[-0.3333333333333333, 0.16666666666666666, -0.2, -0.1111111111111111, 0.16666666666666666, -1.0, 1.0, 0.1, -0.14285714285714285]","[0.3333333333333333, 0.09090909090909091, 0.14285714285714285, 0.06666666666666667, 'ZeroDivisionError', 0.5, -0.3333333333333333, -0.09090909090909091, -1.0]","[-12, 24, -20, -36, 24, -4, 4, 40, -28]","[12, 44, 28, 60, 0, 8, -12, -44, -4]","[-7, 6, -5, 1, 10, -9, -1, 6, -3]","[2, -3, 0, -1, 15, 3, 7, 11, -11]","[-9, 66, -35, -135, 0, -2, -3, -110, 7]","[-14, -18, 0, -1, 150, -27, -7, 66, 33]","[7, 150, -11, -95, 40, 18, 5, -98, -9]","[-144, 1056, -560, -2160, 0, -32, -48, -1760, 112]",error,"[-9, 66, -35, 16, -135, 0, -2, -3, -110, 7]","[-9, -35, -135, 0, -2, -3, -110, 7]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1926,"[13, -7, 16, 6]","[7, -7, 2, 9]","[17, -3, 20, 10]","[11, -3, 6, 13]","[13, 16, 6]","[7, 2, 9]","[13, -7, 16, 4, 6]","[7, -7, 2, 4, 9]","[0.07692307692307693, -0.14285714285714285, 0.0625, 0.16666666666666666]","[0.14285714285714285, -0.14285714285714285, 0.5, 0.1111111111111111]","[52, -28, 64, 24]","[28, -28, 8, 36]","[13, -7, 16, 6]","[9, 2, -7, 7]","[91, 49, 32, 54]","[117, -14, -112, 42]","[187, 9, 120, 130]","[1456, 784, 512, 864]","[0.01098901098901099, 0.02040816326530612, 0.03125, 0.018518518518518517]","[91, 49, 32, 16, 54]","[91, 32, 54]",Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
1927,[0],[-2],[4],[2],[],[],"[4, 0]","[4, -2]",['ZeroDivisionError'],[-0.5],[0],[-8],[0],[-2],[0],[0],[8],[0],error,"[16, 0]",[],No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
1928,"[2, 7]","[-2, -1]","[6, 11]","[2, 3]",[7],[-1],"[2, 4, 7]","[-2, 4, -1]","[0.5, 0.14285714285714285]","[-0.5, -1.0]","[8, 28]","[-8, -4]","[7, 2]","[-1, -2]","[-4, -7]","[-7, -4]","[12, 33]","[-64, -112]","[-0.25, -0.14285714285714285]","[-4, 16, -7]",[-7],No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1929,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[16],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1930,"[-14, 2, -17, -13]","[-14, 2, 1, -9]","[-10, 6, -13, -9]","[-10, 6, 5, -5]","[2, -17, -13]","[2, 1, -9]","[4, -14, 2, -17, -13]","[4, -14, 2, 1, -9]","[-0.07142857142857142, 0.5, -0.058823529411764705, -0.07692307692307693]","[-0.07142857142857142, 0.5, 1.0, -0.1111111111111111]","[-56, 8, -68, -52]","[-56, 8, 4, -36]","[-14, -17, -13, 2]","[1, -14, -9, 2]","[196, 4, -17, 117]","[-14, 238, 117, 4]","[100, 36, -65, 45]","[3136, 64, -272, 1872]","[0.00510204081632653, 0.25, -0.058823529411764705, 0.008547008547008548]","[16, 196, 4, -17, 117]","[4, -17, 117]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1931,"[4, 1, -1, -1, -5, 1, -1, 4, -3, 6, 1, 0]","[0, -5, 5, -1, -1, -5, 2, -3, -1, -5, -4, 2]","[8, 5, 3, 3, -1, 5, 3, 8, 1, 10, 5, 4]","[4, -1, 9, 3, 3, -1, 6, 1, 3, -1, 0, 6]","[4, 1, -1, -1, -5, 1, -1, -3, 6, 1, 0]","[0, -5, 5, -1, -1, -5, 2, -1, -5, -4, 2]","[4, 1, -1, -1, -5, 1, -1, 4, 4, -3, 6, 1, 0]","[0, -5, 5, -1, -1, -5, 2, -3, 4, -1, -5, -4, 2]","[0.25, 1.0, -1.0, -1.0, -0.2, 1.0, -1.0, 0.25, -0.3333333333333333, 0.16666666666666666, 1.0, 'ZeroDivisionError']","['ZeroDivisionError', -0.2, 0.2, -1.0, -1.0, -0.2, 0.5, -0.3333333333333333, -1.0, -0.2, -0.25, 0.5]","[16, 4, -4, -4, -20, 4, -4, 16, -12, 24, 4, 0]","[0, -20, 20, -4, -4, -20, 8, -12, -4, -20, -16, 8]","[0, 1, 6, -1, 1, -1, 4, 4, -5, -1, -3, 1]","[-1, 5, -1, 2, 0, -1, -5, 2, -3, -5, -5, -4]","[0, -5, -5, 1, 5, -5, -2, -12, 3, -30, -4, 0]","[0, 5, -6, -2, 0, 1, -20, 8, 15, 5, 15, -4]","[32, -5, 27, 9, -3, -5, 18, 8, 3, -10, 0, 24]","[0, -80, -80, 16, 80, -80, -32, -192, 48, -480, -64, 0]",error,"[0, -5, -5, 1, 5, -5, -2, -12, 16, 3, -30, -4, 0]","[0, -5, -5, 1, 5, -5, -2, 3, -30, -4, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1932,"[-3, -5, 10]","[10, -3, -6]","[1, -1, 14]","[14, 1, -2]","[-5, 10]","[-3, -6]","[-3, 4, -5, 10]","[10, 4, -3, -6]","[-0.3333333333333333, -0.2, 0.1]","[0.1, -0.3333333333333333, -0.16666666666666666]","[-12, -20, 40]","[40, -12, -24]","[10, -3, -5]","[-3, -6, 10]","[-30, 15, -60]","[-30, 18, -50]","[14, -1, -28]","[-480, 240, -960]","[-0.03333333333333333, 0.06666666666666667, -0.016666666666666666]","[-30, 16, 15, -60]","[15, -60]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1933,"[3, 10, 5, -8, -8, 12]","[12, 1, 6, -3, -2, -1]","[7, 14, 9, -4, -4, 16]","[16, 5, 10, 1, 2, 3]","[10, 5, -8, -8, 12]","[1, 6, -3, -2, -1]","[3, 10, 5, -8, 4, -8, 12]","[12, 1, 6, -3, 4, -2, -1]","[0.3333333333333333, 0.1, 0.2, -0.125, -0.125, 0.08333333333333333]","[0.08333333333333333, 1.0, 0.16666666666666666, -0.3333333333333333, -0.5, -1.0]","[12, 40, 20, -32, -32, 48]","[48, 4, 24, -12, -8, -4]","[-8, 3, 10, 12, -8, 5]","[1, 12, -3, -1, 6, -2]","[36, 10, 30, 24, 16, -12]","[-8, 36, -30, -12, -48, -10]","[112, 70, 90, -4, -8, 48]","[576, 160, 480, 384, 256, -192]","[0.027777777777777776, 0.1, 0.03333333333333333, 0.041666666666666664, 0.0625, -0.08333333333333333]","[36, 10, 30, 24, 16, 16, -12]","[10, 30, 24, 16, -12]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1934,"[12, 11, -5, 1, 1, 6, 2, 8, -5, 1, -5, 2, 7, 11]","[3, 12, 8, 3, 0, 12, 1, 6, 2, 10, -4, -2, -2, 9]","[16, 15, -1, 5, 5, 10, 6, 12, -1, 5, -1, 6, 11, 15]","[7, 16, 12, 7, 4, 16, 5, 10, 6, 14, 0, 2, 2, 13]","[12, -5, 1, 1, 6, 2, 8, -5, 1, -5, 2, 7, 11]","[3, 8, 3, 0, 12, 1, 6, 2, 10, -4, -2, -2, 9]","[12, 11, -5, 1, 1, 6, 2, 4, 8, -5, 1, -5, 2, 7, 11]","[3, 12, 8, 3, 0, 12, 1, 4, 6, 2, 10, -4, -2, -2, 9]","[0.08333333333333333, 0.09090909090909091, -0.2, 1.0, 1.0, 0.16666666666666666, 0.5, 0.125, -0.2, 1.0, -0.2, 0.5, 0.14285714285714285, 0.09090909090909091]","[0.3333333333333333, 0.08333333333333333, 0.125, 0.3333333333333333, 'ZeroDivisionError', 0.08333333333333333, 1.0, 0.16666666666666666, 0.5, 0.1, -0.25, -0.5, -0.5, 0.1111111111111111]","[48, 44, -20, 4, 4, 24, 8, 32, -20, 4, -20, 8, 28, 44]","[12, 48, 32, 12, 0, 48, 4, 24, 8, 40, -16, -8, -8, 36]","[8, -5, -5, -5, 12, 11, 1, 7, 2, 11, 1, 1, 2, 6]","[-2, 3, 1, 9, 6, 12, 0, 3, 8, 10, -4, 12, 2, -2]","[36, 132, -40, 3, 0, 72, 2, 48, -10, 10, 20, -4, -14, 99]","[-16, -15, -5, -45, 72, 132, 0, 21, 16, 110, -4, 12, 4, -12]","[112, 240, -12, 35, 20, 160, 30, 120, -6, 70, 0, 12, 22, 195]","[576, 2112, -640, 48, 0, 1152, 32, 768, -160, 160, 320, -64, -224, 1584]",error,"[36, 132, -40, 3, 0, 72, 2, 16, 48, -10, 10, 20, -4, -14, 99]","[36, -40, 3, 0, 72, 2, 48, -10, 10, 20, -4, -14, 99]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1935,"[9, 3, -1, 0, 1, -6, -13, -7, -1, 5, 7]","[-13, 5, -5, -2, -7, -11, -12, 6, -4, -5, -9]","[13, 7, 3, 4, 5, -2, -9, -3, 3, 9, 11]","[-9, 9, -1, 2, -3, -7, -8, 10, 0, -1, -5]","[9, 3, -1, 0, 1, -13, -7, -1, 5, 7]","[-13, 5, -5, -2, -7, -12, 6, -4, -5, -9]","[9, 3, -1, 0, 1, -6, 4, -13, -7, -1, 5, 7]","[-13, 5, -5, -2, -7, -11, 4, -12, 6, -4, -5, -9]","[0.1111111111111111, 0.3333333333333333, -1.0, 'ZeroDivisionError', 1.0, -0.16666666666666666, -0.07692307692307693, -0.14285714285714285, -1.0, 0.2, 0.14285714285714285]","[-0.07692307692307693, 0.2, -0.2, -0.5, -0.14285714285714285, -0.09090909090909091, -0.08333333333333333, 0.16666666666666666, -0.25, -0.2, -0.1111111111111111]","[36, 12, -4, 0, 4, -24, -52, -28, -4, 20, 28]","[-52, 20, -20, -8, -28, -44, -48, 24, -16, -20, -36]","[0, -1, 9, -7, -13, -6, -1, 7, 5, 3, 1]","[-11, 5, -5, -7, -2, -5, -9, -4, -13, 6, -12]","[-117, 15, 5, 0, -7, 66, 156, -42, 4, -25, -63]","[0, -5, -45, 49, 26, 30, 9, -28, -65, 18, -12]","[-117, 63, -3, 8, -15, 14, 72, -30, 0, -9, -55]","[-1872, 240, 80, 0, -112, 1056, 2496, -672, 64, -400, -1008]",error,"[-117, 15, 5, 0, -7, 66, 16, 156, -42, 4, -25, -63]","[-117, 15, 5, 0, -7, 156, -42, 4, -25, -63]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1936,"[10, -8, -3, 12, -1, -4, 1, -2]","[-10, 12, 9, -3, 8, 12, 2, -9]","[14, -4, 1, 16, 3, 0, 5, 2]","[-6, 16, 13, 1, 12, 16, 6, -5]","[10, -8, -3, -1, -4, 1, -2]","[-10, 12, 9, 8, 12, 2, -9]","[10, -8, 4, -3, 12, -1, -4, 1, -2]","[-10, 12, 4, 9, -3, 8, 12, 2, -9]","[0.1, -0.125, -0.3333333333333333, 0.08333333333333333, -1.0, -0.25, 1.0, -0.5]","[-0.1, 0.08333333333333333, 0.1111111111111111, -0.3333333333333333, 0.125, 0.08333333333333333, 0.5, -0.1111111111111111]","[40, -32, -12, 48, -4, -16, 4, -8]","[-40, 48, 36, -12, 32, 48, 8, -36]","[-4, 12, 10, -2, -8, 1, -3, -1]","[12, -3, 2, -10, 8, 12, 9, -9]","[-100, -96, -27, -36, -8, -48, 2, 18]","[-48, -36, 20, 20, -64, 12, -27, 9]","[-84, -64, 13, 16, 36, 0, 30, -10]","[-1600, -1536, -432, -576, -128, -768, 32, 288]","[-0.010000000000000002, -0.010416666666666666, -0.037037037037037035, -0.027777777777777776, -0.125, -0.020833333333333332, 0.5, 0.05555555555555555]","[-100, -96, 16, -27, -36, -8, -48, 2, 18]","[-100, -96, -27, -8, -48, 2, 18]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1937,"[-7, -4]","[-3, -6]","[-3, 0]","[1, -2]",[-7],[-3],"[4, -7, -4]","[4, -3, -6]","[-0.14285714285714285, -0.25]","[-0.3333333333333333, -0.16666666666666666]","[-28, -16]","[-12, -24]","[-4, -7]","[-3, -6]","[21, 24]","[12, 42]","[-3, 0]","[336, 384]","[0.047619047619047616, 0.041666666666666664]","[16, 21, 24]",[21],Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
1938,"[-4, 0, -15, -8, -6, -15, -14, -4, -3, 1, 4, -9, -1]","[-18, 1, 1, -8, -3, 0, 0, -16, -9, -9, -6, -1, -13]","[0, 4, -11, -4, -2, -11, -10, 0, 1, 5, 8, -5, 3]","[-14, 5, 5, -4, 1, 4, 4, -12, -5, -5, -2, 3, -9]","[-4, 0, -15, -6, -15, -14, -4, -3, 1, 4, -9, -1]","[-18, 1, 1, -3, 0, 0, -16, -9, -9, -6, -1, -13]","[-4, 0, -15, -8, -6, -15, -14, -4, -3, 1, 4, 4, -9, -1]","[-18, 1, 1, -8, -3, 0, 0, -16, -9, -9, -6, 4, -1, -13]","[-0.25, 'ZeroDivisionError', -0.06666666666666667, -0.125, -0.16666666666666666, -0.06666666666666667, -0.07142857142857142, -0.25, -0.3333333333333333, 1.0, 0.25, -0.1111111111111111, -1.0]","[-0.05555555555555555, 1.0, 1.0, -0.125, -0.3333333333333333, 'ZeroDivisionError', 'ZeroDivisionError', -0.0625, -0.1111111111111111, -0.1111111111111111, -0.16666666666666666, -1.0, -0.07692307692307693]","[-16, 0, -60, -32, -24, -60, -56, -16, -12, 4, 16, -36, -4]","[-72, 4, 4, -32, -12, 0, 0, -64, -36, -36, -24, -4, -52]","[4, 0, -4, -8, -9, -15, -15, -4, -6, -3, 1, -14, -1]","[1, 0, -16, -6, -8, -3, 0, 1, -9, -18, -9, -13, -1]","[72, 0, -15, 64, 18, 0, 0, 64, 27, -9, -24, 9, 13]","[4, 0, 64, 48, 72, 45, 0, -4, 54, 54, -9, 182, 1]","[0, 20, -55, 16, -2, -44, -40, 0, -5, -25, -16, -15, -27]","[1152, 0, -240, 1024, 288, 0, 0, 1024, 432, -144, -384, 144, 208]",error,"[72, 0, -15, 64, 18, 0, 0, 64, 27, -9, -24, 16, 9, 13]","[72, 0, -15, 18, 0, 0, 64, 27, -9, -24, 9, 13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1939,"[-3, 15, 7, 11, -4, -6, 15, 15]","[4, -6, -3, 5, 16, 13, 10, 13]","[1, 19, 11, 15, 0, -2, 19, 19]","[8, -2, 1, 9, 20, 17, 14, 17]","[-3, 15, 11, -4, -6, 15, 15]","[4, -6, 5, 16, 13, 10, 13]","[-3, 15, 7, 4, 11, -4, -6, 15, 15]","[4, -6, -3, 4, 5, 16, 13, 10, 13]","[-0.3333333333333333, 0.06666666666666667, 0.14285714285714285, 0.09090909090909091, -0.25, -0.16666666666666666, 0.06666666666666667, 0.06666666666666667]","[0.25, -0.16666666666666666, -0.3333333333333333, 0.2, 0.0625, 0.07692307692307693, 0.1, 0.07692307692307693]","[-12, 60, 28, 44, -16, -24, 60, 60]","[16, -24, -12, 20, 64, 52, 40, 52]","[-3, 15, 7, 15, 15, -6, -4, 11]","[16, 10, 13, 13, 5, -6, 4, -3]","[-12, -90, -21, 55, -64, -78, 150, 195]","[-48, 150, 91, 195, 75, 36, -16, -33]","[8, -38, 11, 135, 0, -34, 266, 323]","[-192, -1440, -336, 880, -1024, -1248, 2400, 3120]","[-0.08333333333333333, -0.01111111111111111, -0.047619047619047616, 0.018181818181818184, -0.015625, -0.01282051282051282, 0.006666666666666667, 0.005128205128205128]","[-12, -90, -21, 16, 55, -64, -78, 150, 195]","[-12, -90, 55, -64, -78, 150, 195]",Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
