,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1628,[15],[-11],[15],[-7],[],[],"[0, 15]","[4, -11]",[0.34090909090909094],[-0.09090909090909091],[60],[-44],[15],[-11],[15],[15],[15],[60],[0.34090909090909094],"[0, 15]",[],No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
1629,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1630,"[2, 14, -2, -8, 2]","[-4, -9, 5, 0, -11]","[2, 14, -2, -8, 2]","[0, -5, 9, 4, -7]","[2, -2, -8, 2]","[-4, 5, 0, -11]","[2, 14, -2, -8, 2, 0]","[-4, -9, 5, 0, -11, 4]","[-0.25, 0.3111111111111111, 0.1333333333333333, -0.125, -0.1111111111111111]","[-0.25, -0.1111111111111111, 0.2, 'ZeroDivisionError', -0.09090909090909091]","[8, 56, -8, -32, 8]","[-16, -36, 20, 0, -44]","[-8, 0, 7, 7, 2]","[0, 5, -4, -9, -11]","[2, 14, -2, -8, 2]","[-8, 0, 7, 7, 2]","[2, 14, -2, -8, 2]","[8, 56, -8, -32, 8]",error,"[2, 14, -2, -8, 2, 0]","[2, -2, -8, 2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1631,"[2, -7, 6, -1, -11, -16, 6, -13]","[0, 4, -6, 4, 5, 7, 2, 8]","[2, -7, 6, -1, -11, -16, 6, -13]","[4, 8, -2, 8, 9, 11, 6, 12]","[2, 6, -1, -11, -16, 6, -13]","[0, -6, 4, 5, 7, 2, 8]","[2, -7, 6, -1, -11, -16, 6, -13, 0]","[0, 4, -6, 4, 5, 7, 2, 8, 4]","[0.5, -0.3333333333333333, 'ZeroDivisionError', 0.3333333333333333, -0.16666666666666666, -0.1111111111111111, 0.125, -0.2]","['ZeroDivisionError', 0.25, -0.16666666666666666, 0.25, 0.2, 0.14285714285714285, 0.5, 0.125]","[8, -28, 24, -4, -44, -64, 24, -52]","[0, 16, -24, 16, 20, 28, 8, 32]","[1, -14, -13, -7, 4, -6, -7, 8]","[2, 5, 8, 7, 4, 0, 4, -6]","[2, -7, 6, -1, -11, -16, 6, -13]","[1, -14, -13, -7, 4, -6, -7, 8]","[2, -7, 6, -1, -11, -16, 6, -13]","[8, -28, 24, -4, -44, -64, 24, -52]",error,"[2, -7, 6, -1, -11, -16, 6, -13, 0]","[2, 6, -1, -11, -16, 6, -13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1632,"[-3, -14, -9, 13, -2, -2]","[6, 12, 4, -4, -2, 8]","[-3, -14, -9, 13, -2, -2]","[10, 16, 8, 0, 2, 12]","[-3, -9, 13, -2, -2]","[6, 4, -4, -2, 8]","[0, -3, -14, -9, 13, -2, -2]","[4, 6, 12, 4, -4, -2, 8]","[0.16666666666666666, -0.5833333333333334, -0.45, 0.3611111111111111, 0.25, 0.04166666666666666]","[0.16666666666666666, 0.08333333333333333, 0.25, -0.25, -0.5, 0.125]","[-12, -56, -36, 52, -8, -8]","[24, 48, 16, -16, -8, 32]","[-10, -9, 8, -16, 3, 7]","[8, 4, -2, 12, 6, -4]","[-3, -14, -9, 13, -2, -2]","[-10, -9, 8, -16, 3, 7]","[-3, -14, -9, 13, -2, -2]","[-12, -56, -36, 52, -8, -8]","[0.16666666666666666, -0.5833333333333334, -0.45, 0.3611111111111111, 0.25, 0.04166666666666666]","[0, -3, -14, -9, 13, -2, -2]","[-3, -9, 13, -2, -2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1633,"[8, 1, 7, 6, 3, 13]","[-9, 1, -10, -7, -2, -14]","[8, 1, 7, 6, 3, 13]","[-5, 5, -6, -3, 2, -10]","[1, 7, 6, 3, 13]","[1, -10, -7, -2, -14]","[8, 0, 1, 7, 6, 3, 13]","[-9, 4, 1, -10, -7, -2, -14]","[-0.8888888888888888, -0.5, -0.2333333333333333, -0.8571428571428572, 1.5, -0.9285714285714286]","[-0.1111111111111111, 1.0, -0.1, -0.14285714285714285, -0.5, -0.07142857142857142]","[32, 4, 28, 24, 12, 52]","[-36, 4, -40, -28, -8, -56]","[8, 13, 4, 9, -4, 8]","[-9, -14, -2, -10, 1, -7]","[8, 1, 7, 6, 3, 13]","[8, 13, 4, 9, -4, 8]","[8, 1, 7, 6, 3, 13]","[32, 4, 28, 24, 12, 52]","[-0.8888888888888888, -0.5, -0.2333333333333333, -0.8571428571428572, 1.5, -0.9285714285714286]","[8, 0, 1, 7, 6, 3, 13]","[1, 7, 6, 3, 13]",Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
1634,"[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6]","[-10, 15, 13, 5, 12, 6, 9, -2, 0, 4, -8, -3, 6]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 2, -6]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -7, 2]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6, 0]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2, 4]","[-0.17857142857142858, 0.0, -0.16993464052287582, -1.5, -0.20833333333333331, -0.4285714285714286, 0.1333333333333333, 0.08974358974358973, 0.39285714285714285, -0.2, -0.1111111111111111, -0.2, -0.25]","[-0.07142857142857142, 0.09090909090909091, 0.1111111111111111, 1.0, 0.125, 0.5, 0.2, -0.16666666666666666, -0.25, 'ZeroDivisionError', -0.08333333333333333, -0.14285714285714285, 0.5]","[40, 0, -104, -12, -80, 48, -8, -28, 44, -20, 12, 8, -24]","[-56, 44, 36, 4, 32, 8, 20, -24, -16, 0, -48, -28, 8]","[-7, -7, 14, -12, 1, -13, -11, -17, 10, -24, -8, 28, 15]","[2, 5, -7, 8, -6, 9, 2, 0, 1, 11, -4, -14, -12]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6]","[-7, -7, 14, -12, 1, -13, -11, -17, 10, -24, -8, 28, 15]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6]","[40, 0, -104, -12, -80, 48, -8, -28, 44, -20, 12, 8, -24]",error,"[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 3, 2, -6, 0]","[10, 0, -26, -3, -20, 12, -2, -7, 11, -5, 2, -6]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1635,"[0, -4]","[2, -6]","[0, -4]","[6, -2]",[-4],[-6],"[0, -4, 0]","[2, -6, 4]","[0.0, 0.06666666666666665]","[0.5, -0.16666666666666666]","[0, -16]","[8, -24]","[-12, 8]","[2, -6]","[0, -4]","[-12, 8]","[0, -4]","[0, -16]","[0.0, 0.06666666666666665]","[0, -4, 0]",[-4],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1636,"[16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[-9, 4, 3, 9, -8, -4, 15, 11, 11, -8, -7, -15, -14]","[16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[-5, 8, 7, 13, -4, 0, 19, 15, 15, -4, -3, -11, -10]","[16, 8, -10, 2, 21, 8, -3, -16, 12, 12, 9, 1]","[-9, 4, 3, 9, -8, -4, 11, 11, -8, -7, -15, -14]","[0, 16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[4, -9, 4, 3, 9, -8, -4, 15, 11, 11, -8, -7, -15, -14]","[0.25396825396825395, -0.16666666666666669, -0.47619047619047616, -0.020202020202020193, 0.20192307692307693, 0.5, 0.26666666666666666, 0.03409090909090909, -0.2909090909090909, 0.375, 0.34285714285714286, -0.09999999999999999, -0.005494505494505503]","[-0.1111111111111111, 0.25, 0.3333333333333333, 0.1111111111111111, -0.125, -0.25, 0.06666666666666667, 0.09090909090909091, 0.09090909090909091, -0.125, -0.14285714285714285, -0.06666666666666667, -0.07142857142857142]","[64, 32, -40, 8, 84, 32, -48, -12, -64, 48, 48, 36, 4]","[-36, 16, 12, 36, -32, -16, 60, 44, 44, -32, -28, -60, -56]","[-5, 3, 1, 1, -2, -8, 3, 9, -6, 8, 27, -1, 18]","[-8, 4, 3, -8, 15, 11, -9, -14, 11, -4, -15, 9, -7]","[16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[-5, 3, 1, 1, -2, -8, 3, 9, -6, 8, 27, -1, 18]","[16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[64, 32, -40, 8, 84, 32, -48, -12, -64, 48, 48, 36, 4]","[0.25396825396825395, -0.16666666666666669, -0.47619047619047616, -0.020202020202020193, 0.20192307692307693, 0.5, 0.26666666666666666, 0.03409090909090909, -0.2909090909090909, 0.375, 0.34285714285714286, -0.09999999999999999, -0.005494505494505503]","[0, 16, 8, -10, 2, 21, 8, -12, -3, -16, 12, 12, 9, 1]","[16, 8, -10, 2, 21, 8, -3, -16, 12, 12, 9, 1]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1637,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1638,"[-2, 0, 1]","[5, 12, 13]","[-2, 0, 1]","[9, 16, 17]","[-2, 0]","[5, 12]","[-2, 0, 1, 0]","[5, 12, 13, 4]","[0.1333333333333333, 0.0, -0.005494505494505503]","[0.2, 0.08333333333333333, 0.07692307692307693]","[-8, 0, 4]","[20, 48, 52]","[7, -10, 2]","[5, 13, 12]","[-2, 0, 1]","[7, -10, 2]","[-2, 0, 1]","[-8, 0, 4]","[0.1333333333333333, 0.0, -0.005494505494505503]","[-2, 0, 1, 0]","[-2, 0]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1639,"[-1, -3, 22, 2]","[-5, 11, -16, -8]","[-1, -3, 22, 2]","[-1, 15, -12, -4]","[-1, -3, 22]","[-5, 11, -16]","[-1, -3, 22, 0, 2]","[-5, 11, -16, 4, -8]","[0.033333333333333354, 0.03409090909090909, 0.22916666666666666, -0.04166666666666666]","[-0.2, 0.09090909090909091, -0.0625, -0.125]","[-4, -12, 88, 8]","[-20, 44, -64, -32]","[10, 14, -3, -1]","[-16, -8, 11, -5]","[-1, -3, 22, 2]","[10, 14, -3, -1]","[-1, -3, 22, 2]","[-4, -12, 88, 8]","[0.033333333333333354, 0.03409090909090909, 0.22916666666666666, -0.04166666666666666]","[-1, -3, 22, 0, 2]","[-1, -3, 22]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1640,"[1, -9, -3, 9, 20, -22, 9]","[4, 3, 15, -10, -8, 12, 1]","[1, -9, -3, 9, 20, -22, 9]","[8, 7, 19, -6, -4, 16, 5]","[1, -9, -3, 9, 20, 9]","[4, 3, 15, -10, -8, 1]","[1, -9, -3, 9, 20, 0, -22, 9]","[4, 3, 15, -10, -8, 4, 12, 1]","[-0.04999999999999999, -0.5, 0.016666666666666663, -0.9, 0.20833333333333331, -0.18333333333333335, -0.9]","[0.25, 0.3333333333333333, 0.06666666666666667, -0.1, -0.125, 0.08333333333333333, 1.0]","[4, -36, -12, 36, 80, -88, 36]","[16, 12, 60, -40, -32, 48, 4]","[-22, 20, -10, -9, 6, 11, 9]","[12, -8, 15, 3, 4, 1, -10]","[1, -9, -3, 9, 20, -22, 9]","[-22, 20, -10, -9, 6, 11, 9]","[1, -9, -3, 9, 20, -22, 9]","[4, -36, -12, 36, 80, -88, 36]","[-0.04999999999999999, -0.5, 0.016666666666666663, -0.9, 0.20833333333333331, -0.18333333333333335, -0.9]","[1, -9, -3, 9, 20, 0, -22, 9]","[1, -9, -3, 9, 20, 9]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1641,"[16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[-11, -10, -15, 10, -7, -4, -10, -15, 4, -18, -12]","[16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[-7, -6, -11, 14, -3, 0, -6, -11, 8, -14, -8]","[16, -1, 10, -23, 3, 5, 9, -13, 24, 2]","[-11, -10, -15, 10, -7, -4, -15, 4, -18, -12]","[0, 16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[4, -11, -10, -15, 10, -7, -4, -10, -15, 4, -18, -12]","[0.2909090909090909, 0.009090909090909094, -0.13333333333333336, -0.17692307692307693, -0.10714285714285715, 1.25, 0.6, -0.09999999999999999, -0.3611111111111111, 0.2222222222222222, -0.016666666666666677]","[-0.09090909090909091, -0.1, -0.06666666666666667, 0.1, -0.14285714285714285, -0.25, -0.1, -0.06666666666666667, 0.25, -0.05555555555555555, -0.08333333333333333]","[64, -4, 40, -92, 12, 20, 48, 36, -52, 96, 8]","[-44, -40, -60, 40, -28, -16, -40, -60, 16, -72, -48]","[-7, 0, 6, 9, 1, 9, 3, -1, -9, 12, 21]","[-4, -10, -11, -18, 4, -15, -7, -12, 10, -10, -15]","[16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[-7, 0, 6, 9, 1, 9, 3, -1, -9, 12, 21]","[16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[64, -4, 40, -92, 12, 20, 48, 36, -52, 96, 8]","[0.2909090909090909, 0.009090909090909094, -0.13333333333333336, -0.17692307692307693, -0.10714285714285715, 1.25, 0.6, -0.09999999999999999, -0.3611111111111111, 0.2222222222222222, -0.016666666666666677]","[0, 16, -1, 10, -23, 3, 5, 12, 9, -13, 24, 2]","[16, -1, 10, -23, 3, 5, 9, -13, 24, 2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1642,"[10, -4, -4, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[-2, 0, -1, -4, 4, -1, 4, 8, 0, -6, 8, 7]","[10, -4, -4, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[2, 4, 3, 0, 8, 3, 8, 12, 4, -2, 12, 11]","[10, -4, -4, -2, -6, -8, -5, -2, 14, -2, -13]","[-2, 0, -1, -4, 4, 4, 8, 0, -6, 8, 7]","[10, -4, -4, 0, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[-2, 0, -1, 4, -4, 4, -1, 4, 8, 0, -6, 8, 7]","[0.625, -0.25, -0.2, -0.16666666666666666, -0.5, -0.2, -0.25, 0.3333333333333333, -0.5, 0.125, 0.16666666666666666, -0.16666666666666666]","[-0.5, 'ZeroDivisionError', -1.0, -0.25, 0.25, -1.0, 0.25, 0.125, 'ZeroDivisionError', -0.16666666666666666, 0.125, 0.14285714285714285]","[40, -16, -16, -8, -24, -16, -32, -20, -8, 56, -8, -52]","[-8, 0, -4, -16, 16, -4, 16, 32, 0, -24, 32, 28]","[0, -11, -3, 10, -10, -3, -10, 3, -5, -10, 14, -1]","[8, 7, -1, -4, 8, -2, 4, 0, 0, 4, -6, -1]","[10, -4, -4, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[0, -11, -3, 10, -10, -3, -10, 3, -5, -10, 14, -1]","[10, -4, -4, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[40, -16, -16, -8, -24, -16, -32, -20, -8, 56, -8, -52]",error,"[10, -4, -4, 0, -2, -6, -4, -8, -5, -2, 14, -2, -13]","[10, -4, -4, -2, -6, -8, -5, -2, 14, -2, -13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1643,"[6, 23, -1, -17, 8, 18, -19, -24]","[-9, -13, 13, 8, -4, -3, 14, 11]","[6, 23, -1, -17, 8, 18, -19, -24]","[-5, -9, 17, 12, 0, 1, 18, 15]","[23, -1, -17, 8, 18, -19, -24]","[-13, 13, 8, -4, -3, 14, 11]","[6, 23, -1, -17, 8, 18, -19, -24, 0]","[-9, -13, 13, 8, -4, -3, 14, 11, 4]","[-0.2222222222222222, 0.17692307692307693, 0.006410256410256401, -0.2361111111111111, 0.5, 0.39999999999999997, -0.27142857142857146, -0.16783216783216784]","[-0.1111111111111111, -0.07692307692307693, 0.07692307692307693, 0.125, -0.25, -0.3333333333333333, 0.07142857142857142, 0.09090909090909091]","[24, 92, -4, -68, 32, 72, -76, -96]","[-36, -52, 52, 32, -16, -12, 56, 44]","[-27, 7, -14, 16, 8, 7, 19, -22]","[14, 8, 11, -4, -13, -3, -9, 13]","[6, 23, -1, -17, 8, 18, -19, -24]","[-27, 7, -14, 16, 8, 7, 19, -22]","[6, 23, -1, -17, 8, 18, -19, -24]","[24, 92, -4, -68, 32, 72, -76, -96]","[-0.2222222222222222, 0.17692307692307693, 0.006410256410256401, -0.2361111111111111, 0.5, 0.39999999999999997, -0.27142857142857146, -0.16783216783216784]","[6, 23, -1, -17, 8, 18, -19, -24, 0]","[23, -1, -17, 8, 18, -19, -24]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1644,"[-11, -2, 11, -5, 12]","[9, 1, -6, -1, -3]","[-11, -2, 11, -5, 12]","[13, 5, -2, 3, 1]","[-2, 11, -5, 12]","[1, -6, -1, -3]","[0, -11, -2, 11, -5, 12]","[4, 9, 1, -6, -1, -3]","[-0.6111111111111112, -2.0, 0.3666666666666667, 0.8333333333333334, 0.4444444444444444]","[0.1111111111111111, 1.0, -0.16666666666666666, -1.0, -0.3333333333333333]","[-44, -8, 44, -20, 48]","[36, 4, -24, -4, -12]","[0, 0, 4, 1, 0]","[9, -1, 1, -3, -6]","[-11, -2, 11, -5, 12]","[0, 0, 4, 1, 0]","[-11, -2, 11, -5, 12]","[-44, -8, 44, -20, 48]","[-0.6111111111111112, -2.0, 0.3666666666666667, 0.8333333333333334, 0.4444444444444444]","[0, -11, -2, 11, -5, 12]","[-2, 11, -5, 12]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1645,"[10, 1, -5, 0, 10, -3, 0]","[-10, 8, 0, 14, 3, 14, -12]","[10, 1, -5, 0, 10, -3, 0]","[-6, 12, 4, 18, 7, 18, -8]","[10, 1, -5, 0, -3, 0]","[-10, 8, 0, 14, 14, -12]","[0, 10, 1, -5, 0, 10, -3, 0]","[4, -10, 8, 0, 14, 3, 14, -12]","['ZeroDivisionError', 0.1111111111111111, -0.2, 0.07142857142857142, 0.07692307692307693, 0.09090909090909091, -0.08333333333333333]","[-0.1, 0.125, 'ZeroDivisionError', 0.07142857142857142, 0.3333333333333333, 0.07142857142857142, -0.08333333333333333]","[40, 4, -20, 0, 40, -12, 0]","[-40, 32, 0, 56, 12, 56, -48]","[12, -12, 6, 0, -3, 5, 5]","[-12, 0, 3, 14, 14, 8, -10]","[10, 1, -5, 0, 10, -3, 0]","[12, -12, 6, 0, -3, 5, 5]","[10, 1, -5, 0, 10, -3, 0]","[40, 4, -20, 0, 40, -12, 0]",error,"[0, 10, 1, -5, 0, 10, -3, 0]","[10, 1, -5, 0, -3, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1646,[-8],[-1],[-8],[3],[],[],"[-8, 0]","[-1, 4]",[0.8888888888888888],[-1.0],[-32],[-4],[-8],[-1],[-8],[-8],[-8],[-32],[0.8888888888888888],"[-8, 0]",[],No-violate,Violate,Violate,Violate,No-violate,No-violate,0,1,1,1,0,0
1647,"[7, -14, 14, 5, 5, 13, -9]","[-7, 5, -6, -2, -9, -5, -1]","[7, -14, 14, 5, 5, 13, -9]","[-3, 9, -2, 2, -5, -1, 3]","[7, -14, 5, 5, 13, -9]","[-7, 5, -2, -9, -5, -1]","[7, -14, 14, 5, 0, 5, 13, -9]","[-7, 5, -6, -2, 4, -9, -5, -1]","['ZeroDivisionError', -0.1111111111111111, 0.125, 0.3333333333333333, -0.25, 0.125, -0.1]","[-0.14285714285714285, 0.2, -0.16666666666666666, -0.5, -0.1111111111111111, -0.2, -1.0]","[28, -56, 56, 20, 20, 52, -36]","[-28, 20, -24, -8, -36, -20, -4]","[3, 9, -8, 10, 17, -15, 5]","[-7, -6, -1, -2, -9, 5, -5]","[7, -14, 14, 5, 5, 13, -9]","[3, 9, -8, 10, 17, -15, 5]","[7, -14, 14, 5, 5, 13, -9]","[28, -56, 56, 20, 20, 52, -36]",error,"[7, -14, 14, 5, 0, 5, 13, -9]","[7, -14, 5, 5, 13, -9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1648,"[-3, 9, 5, 4, -5]","[11, -11, -1, 5, 11]","[-3, 9, 5, 4, -5]","[15, -7, 3, 9, 15]","[9, 5, 4, -5]","[-11, -1, 5, 11]","[0, -3, 9, 5, 4, -5]","[4, 11, -11, -1, 5, 11]","[0.03409090909090909, -0.40909090909090906, 1.25, -0.0888888888888889, 0.07575757575757575]","[0.09090909090909091, -0.09090909090909091, -1.0, 0.2, 0.09090909090909091]","[-12, 36, 20, 16, -20]","[44, -44, -4, 20, 44]","[-2, -7, 5, 19, -5]","[11, 5, -1, -11, 11]","[-3, 9, 5, 4, -5]","[-2, -7, 5, 19, -5]","[-3, 9, 5, 4, -5]","[-12, 36, 20, 16, -20]","[0.03409090909090909, -0.40909090909090906, 1.25, -0.0888888888888889, 0.07575757575757575]","[0, -3, 9, 5, 4, -5]","[9, 5, 4, -5]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1649,"[6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[-1, -1, 5, 16, 15, 8, -2, -3, -1, 5]","[6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[3, 3, 9, 20, 19, 12, 2, 1, 3, 9]","[6, 7, -10, -7, -14, -6, 5, 4, -1]","[-1, -1, 5, 16, 15, 8, -2, -3, 5]","[0, 6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[4, -1, -1, 5, 16, 15, 8, -2, -3, -1, 5]","[1.2, 1.1666666666666667, -0.4, 0.048611111111111105, 0.9333333333333333, 0.375, 0.8333333333333333, 1.3333333333333333, 1.0666666666666667, 0.04999999999999999]","[-1.0, -1.0, 0.2, 0.0625, 0.06666666666666667, 0.125, -0.5, -0.3333333333333333, -1.0, 0.2]","[24, 28, -40, -28, -56, -24, 20, 16, 64, -4]","[-4, -4, 20, 64, 60, 32, -8, -12, -4, 20]","[-2, 2, 10, 3, -7, 8, 6, -2, -7, -11]","[-3, -1, 5, -1, 16, -2, -1, 5, 8, 15]","[6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[-2, 2, 10, 3, -7, 8, 6, -2, -7, -11]","[6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[24, 28, -40, -28, -56, -24, 20, 16, 64, -4]","[1.2, 1.1666666666666667, -0.4, 0.048611111111111105, 0.9333333333333333, 0.375, 0.8333333333333333, 1.3333333333333333, 1.0666666666666667, 0.04999999999999999]","[0, 6, 7, -10, -7, -14, -6, 5, 4, 16, -1]","[6, 7, -10, -7, -14, -6, 5, 4, -1]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1650,"[-8, -2, 0, -7, -2, 1]","[-2, 0, -10, 5, -1, -6]","[-8, -2, 0, -7, -2, 1]","[2, 4, -6, 9, 3, -2]","[-8, -2, 0, -7, 1]","[-2, 0, -10, 5, -6]","[-8, -2, 0, -7, -2, 1, 0]","[-2, 0, -10, 5, -1, -6, 4]","[0.4, -0.5, -0.1, -0.5, -0.3333333333333333, -0.2]","[-0.5, 'ZeroDivisionError', -0.1, 0.2, -1.0, -0.16666666666666666]","[-32, -8, 0, -28, -8, 4]","[-8, 0, -40, 20, -4, -24]","[-4, -1, 5, -15, -1, -2]","[-6, -2, -10, 5, -1, 0]","[-8, -2, 0, -7, -2, 1]","[-4, -1, 5, -15, -1, -2]","[-8, -2, 0, -7, -2, 1]","[-32, -8, 0, -28, -8, 4]",error,"[-8, -2, 0, -7, -2, 1, 0]","[-8, -2, 0, -7, 1]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1651,"[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[13, -4, 9, -12, 18, 12, 1, -6, -16, 13, -11, 3, 1, -11]","[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[17, 0, 13, -8, 22, 16, 5, -2, -12, 17, -7, 7, 5, -7]","[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2]","[13, -4, 9, -12, 18, 12, 1, -6, -16, 13, -11, 3, 1]","[-6, -6, -8, 12, 0, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[13, -4, 9, -12, 4, 18, 12, 1, -6, -16, 13, -11, 3, 1, -11]","[0.06593406593406592, 0.15, 0.8888888888888888, 'ZeroDivisionError', 0.08333333333333333, 0.08333333333333333, -0.2, -0.09090909090909091, 1.0, -0.14285714285714285, -0.09090909090909091, -0.16666666666666666, 0.3333333333333333, -0.0625]","[0.07692307692307693, -0.25, 0.1111111111111111, -0.08333333333333333, 0.05555555555555555, 0.08333333333333333, 1.0, -0.16666666666666666, -0.0625, 0.07692307692307693, -0.09090909090909091, 0.3333333333333333, 1.0, -0.09090909090909091]","[-24, -24, -32, 48, -24, 0, -24, -20, 68, -80, 0, -36, 8, -20]","[52, -16, 36, -48, 72, 48, 4, -24, -64, 52, -44, 12, 4, -44]","[11, 13, -15, 9, -4, -1, -34, -2, -23, -24, 23, 11, -10, 6]","[-4, -12, 9, -16, -6, 1, 18, 3, 12, 13, -11, 1, 13, -11]","[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[11, 13, -15, 9, -4, -1, -34, -2, -23, -24, 23, 11, -10, 6]","[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[-24, -24, -32, 48, -24, 0, -24, -20, 68, -80, 0, -36, 8, -20]",error,"[-6, -6, -8, 12, 0, -6, 0, -6, -5, 17, -20, 0, -9, 2, -5]","[-6, -6, -8, 12, -6, 0, -6, -5, 17, -20, 0, -9, 2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
