,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1606,"[-1, -1, -15, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, -6, 7]","[3, 3, -11, 11, -8, 7, 5, -12, -8, 9, 3]","[-6, -4, -8, 11, 7, 6, -13, 2, 1, -2, 11]","[-1, -1, -15, 7, -12, 3, 1, -16, -12, -1]","[-10, -8, -12, 7, 3, 2, -17, -2, -3, 7]","[-1, -1, -15, 4, 7, -12, 3, 1, -16, -12, 5, -1]","[-10, -8, -12, 4, 7, 3, 2, -17, -2, -3, -6, 7]","[-1.0, -1.0, -0.06666666666666667, 0.14285714285714285, -0.08333333333333333, 0.3333333333333333, 1.0, -0.0625, -0.08333333333333333, 0.2, -1.0]","[-0.1, -0.125, -0.08333333333333333, 0.14285714285714285, 0.3333333333333333, 0.5, -0.058823529411764705, -0.5, -0.3333333333333333, -0.16666666666666666, 0.14285714285714285]","[-4, -4, -60, 28, -48, 12, 4, -64, -48, 20, -4]","[-40, -32, -48, 28, 12, 8, -68, -8, -12, -24, 28]","[3, 5, -12, -15, -16, -12, 1, -1, 7, -1, -1]","[2, -10, -6, -8, 7, 7, -17, -12, 3, -3, -2]",-3.6818181818181817,-3.6818181818181817,0.3181818181818182,-14.727272727272727,-0.08489782276546985,-3.0416666666666665,-4.0,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1607,"[3, -13, 0, -12]","[4, -3, -1, 0]","[7, -9, 4, -8]","[8, 1, 3, 4]","[3, 0, -12]","[4, -1, 0]","[4, 3, -13, 0, -12]","[4, 4, -3, -1, 0]","[0.3333333333333333, -0.07692307692307693, 'ZeroDivisionError', -0.08333333333333333]","[0.25, -0.3333333333333333, -1.0, 'ZeroDivisionError']","[12, -52, 0, -48]","[16, -12, -4, 0]","[3, 0, -13, -12]","[0, -3, -1, 4]",-2.75,-2.75,1.25,-11.0,error,-1.4,-1.0,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1608,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1609,"[-3, 2]","[-3, 0]","[1, 6]","[1, 4]",[2],[0],"[4, -3, 2]","[4, -3, 0]","[-0.3333333333333333, 0.5]","[-0.3333333333333333, 'ZeroDivisionError']","[-12, 8]","[-12, 0]","[2, -3]","[-3, 0]",-1.0,-1.0,3.0,-4.0,error,0.6666666666666666,1.0,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1610,"[-2, 11, 10, 15, 10, 15]","[1, 13, 3, 11, 0, 9]","[2, 15, 14, 19, 14, 19]","[5, 17, 7, 15, 4, 13]","[11, 10, 15, 10, 15]","[13, 3, 11, 0, 9]","[-2, 11, 10, 4, 15, 10, 15]","[1, 13, 3, 4, 11, 0, 9]","[-0.5, 0.09090909090909091, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667]","[1.0, 0.07692307692307693, 0.3333333333333333, 0.09090909090909091, 'ZeroDivisionError', 0.1111111111111111]","[-8, 44, 40, 60, 40, 60]","[4, 52, 12, 44, 0, 36]","[10, 11, 10, -2, 15, 15]","[1, 9, 11, 0, 3, 13]",8.0,8.0,12.0,32.0,error,7.428571428571429,9.7,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1611,"[-3, -7]","[-4, 9]","[1, -3]","[0, 13]",[-3],[-4],"[4, -3, -7]","[4, -4, 9]","[-0.3333333333333333, -0.14285714285714285]","[-0.25, 0.1111111111111111]","[-12, -28]","[-16, 36]","[-7, -3]","[-4, 9]",-1.25,-1.25,2.75,-5.0,-0.15376984126984128,0.5,-3.5,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1612,"[-4, -2, 4, 1]","[0, 2, -8, -6]","[0, 2, 8, 5]","[4, 6, -4, -2]","[-2, 4, 1]","[2, -8, -6]","[-4, -2, 4, 4, 1]","[0, 2, -8, 4, -6]","[-0.25, -0.5, 0.25, 1.0]","['ZeroDivisionError', 0.5, -0.125, -0.16666666666666666]","[-16, -8, 16, 4]","[0, 8, -32, -24]","[1, -2, -4, 4]","[-8, -6, 2, 0]",-1.625,-1.625,2.375,-6.5,error,-0.5,-1.5,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1613,"[2, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 2, 6, 9, 3, 7, 7, 2, -3]","[6, 2, 4, 11, 12, 11, 7, 12, 1]","[9, 6, 10, 13, 7, 11, 11, 6, 1]","[2, -2, 7, 8, 7, 3, 8, -3]","[5, 2, 9, 3, 7, 7, 2, -3]","[2, 4, -2, 0, 7, 8, 7, 3, 8, -3]","[5, 4, 2, 6, 9, 3, 7, 7, 2, -3]","[0.5, -0.5, 'ZeroDivisionError', 0.14285714285714285, 0.125, 0.14285714285714285, 0.3333333333333333, 0.125, -0.3333333333333333]","[0.2, 0.5, 0.16666666666666666, 0.1111111111111111, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285, 0.5, -0.3333333333333333]","[8, -8, 0, 28, 32, 28, 12, 32, -12]","[20, 8, 24, 36, 12, 28, 28, 8, -12]","[-2, 7, 8, 8, 7, 0, 3, 2, -3]","[2, -3, 3, 7, 5, 2, 7, 6, 9]",3.7777777777777777,3.7777777777777777,7.777777777777778,15.11111111111111,error,3.8,3.875,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
1614,"[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-8, 0, 1, 14, 0, 10, -9, 14, -12, 6, 2]","[-10, 9, -12, 7, 6, -8, -12, -8, 15, 15, 5]","[-12, -4, -3, 10, -4, 6, -13, 10, -16, 2]","[-14, 5, -16, 3, 2, -12, -16, -12, 11, 11]","[-12, 4, -4, -3, 10, -4, 6, -13, 10, -16, 2, -2]","[-14, 4, 5, -16, 3, 2, -12, -16, -12, 11, 11, 1]","[-0.08333333333333333, -0.25, -0.3333333333333333, 0.1, -0.25, 0.16666666666666666, -0.07692307692307693, 0.1, -0.0625, 0.5, -0.5]","[-0.07142857142857142, 0.2, -0.0625, 0.3333333333333333, 0.5, -0.08333333333333333, -0.0625, -0.08333333333333333, 0.09090909090909091, 0.09090909090909091, 1.0]","[-48, -16, -12, 40, -16, 24, -52, 40, -64, 8, -8]","[-56, 20, -64, 12, 8, -48, -64, -48, 44, 44, 4]","[-12, -4, -16, 6, -13, 10, 2, -2, 10, -3, -4]","[-16, 2, -14, 11, 1, -16, -12, 3, -12, 11, 5]",-2.8636363636363638,-2.8636363636363638,1.1363636363636365,-11.454545454545455,0.05284696364241819,-2.2916666666666665,-3.1,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1615,"[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, -1]","[-1, 6, 11, 19, 4, 8, 10, 6, 19, 18, 6]","[9, 16, -1, 8, 18, 12, 7, 17, 13, 17, 3]","[-5, 2, 15, 0, 4, 6, 2, 15, 14, 2]","[5, 12, 4, 14, 8, 3, 13, 9, 13, -1]","[-5, 2, 7, 15, 0, 4, 6, 2, 15, 14, 4, 2]","[5, 12, -5, 4, 14, 8, 3, 13, 9, 13, 4, -1]","[-0.2, 0.5, 0.14285714285714285, 0.06666666666666667, 'ZeroDivisionError', 0.25, 0.16666666666666666, 0.5, 0.06666666666666667, 0.07142857142857142, 0.5]","[0.2, 0.08333333333333333, -0.2, 0.25, 0.07142857142857142, 0.125, 0.3333333333333333, 0.07692307692307693, 0.1111111111111111, 0.07692307692307693, -1.0]","[-20, 8, 28, 60, 0, 16, 24, 8, 60, 56, 8]","[20, 48, -20, 16, 56, 32, 12, 52, 36, 52, -4]","[15, 0, -5, 14, 2, 7, 2, 15, 4, 6, 2]","[13, 4, 13, 12, 5, 3, 8, -1, 14, 9, -5]",6.2272727272727275,6.2272727272727275,10.227272727272727,24.90909090909091,error,6.041666666666667,6.75,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1616,"[7, 0, 8, -7, -9, -7, 4]","[-1, 6, 9, -4, -10, 2, 9]","[11, 4, 12, -3, -5, -3, 8]","[3, 10, 13, 0, -6, 6, 13]","[7, 0, 8, -7, -7, 4]","[-1, 6, 9, -4, 2, 9]","[7, 0, 8, -7, -9, -7, 4, 4]","[-1, 6, 9, -4, -10, 2, 9, 4]","[0.14285714285714285, 'ZeroDivisionError', 0.125, -0.14285714285714285, -0.1111111111111111, -0.14285714285714285, 0.25]","[-1.0, 0.16666666666666666, 0.1111111111111111, -0.25, -0.1, 0.5, 0.1111111111111111]","[28, 0, 32, -28, -36, -28, 16]","[-4, 24, 36, -16, -40, 8, 36]","[0, 8, 7, -9, -7, -7, 4]","[6, -10, 9, 9, 2, -4, -1]",0.5,0.5,4.5,2.0,error,0.9375,2.1666666666666665,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
1617,"[-8, -1, 10, -3, -7, -12, -1, 11, 6, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, -5]","[-4, 3, 14, 1, -3, -8, 3, 15, 10, 10]","[-5, -7, -1, -7, 8, 15, 7, 1, 9, -1]","[-8, -1, 10, -3, -7, -12, -1, 11, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, -5]","[-8, -1, 10, -3, -7, -12, -1, 11, 6, 4, 6]","[-9, -11, -5, -11, 4, 11, 3, -3, 5, 4, -5]","[-0.125, -1.0, 0.1, -0.3333333333333333, -0.14285714285714285, -0.08333333333333333, -1.0, 0.09090909090909091, 0.16666666666666666, 0.16666666666666666]","[-0.1111111111111111, -0.09090909090909091, -0.2, -0.09090909090909091, 0.25, 0.09090909090909091, 0.3333333333333333, -0.3333333333333333, 0.2, -0.2]","[-32, -4, 40, -12, -28, -48, -4, 44, 24, 24]","[-36, -44, -20, -44, 16, 44, 12, -12, 20, -20]","[-7, 6, -8, 6, -1, -12, -1, 10, 11, -3]","[4, 11, -9, -3, -11, -11, -5, 5, -5, 3]",-1.0,-1.0,3.0,-4.0,-0.11561507936507938,-0.5454545454545454,-1.7222222222222223,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1618,"[-8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-4, 0, -11, 1, 5, -5, 10, 7, 5, -11]","[-1, 9, -3, 0, -9, -6, 11, 2, -5, 2]","[-8, -15, -3, 1, -9, 6, 3, 1, -15]","[-5, -7, -4, -13, -10, 7, -2, -9, -2]","[4, -8, -4, -15, -3, 1, -9, 6, 3, 1, -15]","[4, -5, 5, -7, -4, -13, -10, 7, -2, -9, -2]","[-0.125, -0.25, -0.06666666666666667, -0.3333333333333333, 1.0, -0.1111111111111111, 0.16666666666666666, 0.3333333333333333, 1.0, -0.06666666666666667]","[-0.2, 0.2, -0.14285714285714285, -0.25, -0.07692307692307693, -0.1, 0.14285714285714285, -0.5, -0.1111111111111111, -0.5]","[-32, -16, -60, -12, 4, -36, 24, 12, 4, -60]","[-20, 20, -28, -16, -52, -40, 28, -8, -36, -8]","[3, -4, -15, -9, 1, 1, -3, -15, 6, -8]","[-9, -4, -7, 5, -2, -5, -2, -10, -13, 7]",-4.15,-4.15,-0.15,-16.6,0.00045940170940171886,-3.409090909090909,-4.666666666666667,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1619,"[6, -5, 6, -2]","[4, -5, -4, 1]","[10, -1, 10, 2]","[8, -1, 0, 5]","[-5, 6, -2]","[-5, -4, 1]","[6, -5, 4, 6, -2]","[4, -5, 4, -4, 1]","[0.16666666666666666, -0.2, 0.16666666666666666, -0.5]","[0.25, -0.2, -0.25, 1.0]","[24, -20, 24, -8]","[16, -20, -16, 4]","[6, 6, -5, -2]","[1, 4, -4, -5]",0.125,0.125,4.125,0.5,0.05416666666666667,0.9,-1.5,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1620,"[-4, -3, 8, 5, -6]","[3, 0, 7, -11, 0]","[0, 1, 12, 9, -2]","[7, 4, 11, -7, 4]","[-4, -3, 8, -6]","[3, 0, 7, 0]","[-4, -3, 8, 5, -6, 4]","[3, 0, 7, -11, 0, 4]","[-0.25, -0.3333333333333333, 0.125, 0.2, -0.16666666666666666]","[0.3333333333333333, 'ZeroDivisionError', 0.14285714285714285, -0.09090909090909091, 'ZeroDivisionError']","[-16, -12, 32, 20, -24]","[12, 0, 28, -44, 0]","[-6, 8, -4, 5, -3]","[0, 3, 0, 7, -11]",-0.1,-0.1,3.9,-0.4,error,0.5833333333333334,0.625,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1621,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1622,"[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[3, -12, 7, -9, -1, -2, -15, 12, -12, 8, 11, -6, -14, -1]","[8, 10, 7, -8, -8, -1, -9, -5, 1, 0, -6, -4, 3, -8]","[-1, 3, -13, -5, -6, -19, 8, -16, 4, 7, -10, -18, -5]","[4, 3, -12, -12, -5, -13, -9, -3, -4, -10, -8, -1, -12]","[-1, -16, 3, -13, -5, -6, -19, 8, -16, 4, 7, 4, -10, -18, -5]","[4, 6, 3, -12, -12, -5, -13, -9, -3, -4, -10, 4, -8, -1, -12]","[-1.0, -0.0625, 0.3333333333333333, -0.07692307692307693, -0.2, -0.16666666666666666, -0.05263157894736842, 0.125, -0.0625, 0.25, 0.14285714285714285, -0.1, -0.05555555555555555, -0.2]","[0.25, 0.16666666666666666, 0.3333333333333333, -0.08333333333333333, -0.08333333333333333, -0.2, -0.07692307692307693, -0.1111111111111111, -0.3333333333333333, -0.25, -0.1, -0.125, -1.0, -0.08333333333333333]","[-4, -64, 12, -52, -20, -24, -76, 32, -64, 16, 28, -40, -72, -20]","[16, 24, 12, -48, -48, -20, -52, -36, -12, -16, -40, -32, -4, -48]","[4, -5, -10, -5, -6, 3, 7, -13, -16, -19, -18, -1, -16, 8]","[4, -13, 6, -9, -12, -12, -12, -1, 3, -8, -4, -3, -5, -10]",-5.821428571428571,-5.821428571428571,-1.8214285714285714,-23.285714285714285,-0.10078406868820403,-5.166666666666667,-5.884615384615385,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1623,"[8, 1, -5, 3, 9]","[6, 9, 10, -1, 3]","[12, 5, -1, 7, 13]","[10, 13, 14, 3, 7]","[8, 1, 3, 9]","[6, 9, -1, 3]","[8, 1, -5, 3, 9, 4]","[6, 9, 10, -1, 3, 4]","[0.125, 1.0, -0.2, 0.3333333333333333, 0.1111111111111111]","[0.16666666666666666, 0.1111111111111111, 0.1, -1.0, 0.3333333333333333]","[32, 4, -20, 12, 36]","[24, 36, 40, -4, 12]","[9, 1, 8, -5, 3]","[-1, 10, 3, 9, 6]",4.3,4.3,8.3,17.2,0.10805555555555554,4.25,4.75,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1624,"[11, 8, 2, -5, 1, 1, 6, -1]","[6, 12, 5, 8, 12, 5, -5, -6]","[15, 12, 6, -1, 5, 5, 10, 3]","[10, 16, 9, 12, 16, 9, -1, -2]","[11, 8, 2, 1, 1, 6, -1]","[6, 12, 5, 12, 5, -5, -6]","[11, 8, 2, -5, 1, 1, 6, -1, 4]","[6, 12, 5, 8, 12, 5, -5, -6, 4]","[0.09090909090909091, 0.125, 0.5, -0.2, 1.0, 1.0, 0.16666666666666666, -1.0]","[0.16666666666666666, 0.08333333333333333, 0.2, 0.125, 0.08333333333333333, 0.2, -0.2, -0.16666666666666666]","[44, 32, 8, -20, 4, 4, 24, -4]","[24, 48, 20, 32, 48, 20, -20, -24]","[1, -5, 11, 8, 2, 1, -1, 6]","[-6, 12, 5, 8, 5, 12, -5, 6]",3.75,3.75,7.75,15.0,0.1358901515151515,3.7777777777777777,4.071428571428571,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1625,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1626,"[-5, 5, 3, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 14, 8, -9, 7, 12, 13]","[-1, 9, 7, -1, 19, 9, 5, -2, 12]","[18, 5, 8, 18, 12, -5, 11, 16, 17]","[-5, 5, -5, 15, 5, 1, -6, 8]","[14, 1, 14, 8, -9, 7, 12, 13]","[-5, 5, 3, 4, -5, 15, 5, 1, -6, 8]","[14, 1, 4, 4, 14, 8, -9, 7, 12, 13]","[-0.2, 0.2, 0.3333333333333333, -0.2, 0.06666666666666667, 0.2, 1.0, -0.16666666666666666, 0.125]","[0.07142857142857142, 1.0, 0.25, 0.07142857142857142, 0.125, -0.1111111111111111, 0.14285714285714285, 0.08333333333333333, 0.07692307692307693]","[-20, 20, 12, -20, 60, 20, 4, -24, 32]","[56, 4, 16, 56, 32, -36, 28, 48, 52]","[5, 1, -5, 8, -5, 3, -6, 15, 5]","[14, 14, 4, 8, -9, 7, 12, 13, 1]",4.722222222222222,4.722222222222222,8.722222222222221,18.88888888888889,0.17045516212182876,4.65,4.875,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1627,"[-4, -8, -9]","[-1, 6, -16]","[0, -4, -5]","[3, 10, -12]","[-4, -9]","[-1, -16]","[4, -4, -8, -9]","[4, -1, 6, -16]","[-0.25, -0.125, -0.1111111111111111]","[-1.0, 0.16666666666666666, -0.0625]","[-16, -32, -36]","[-4, 24, -64]","[-4, -8, -9]","[-16, -1, 6]",-5.333333333333333,-5.333333333333333,-1.3333333333333333,-21.333333333333332,-0.23032407407407407,-3.0,-7.5,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1628,[4],[-11],[8],[-7],[],[],"[4, 4]","[4, -11]",[0.25],[-0.09090909090909091],[16],[-44],[4],[-11],-3.5,-3.5,0.5,-14.0,0.07954545454545454,0.25,error,No-violate,No-violate,Violate,Violate,No-violate,error,0,0,1,1,0,error
1629,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1630,"[-2, 5, 3, -8, -9]","[-4, -9, 5, 0, -11]","[2, 9, 7, -4, -5]","[0, -5, 9, 4, -7]","[-2, 3, -8, -9]","[-4, 5, 0, -11]","[-2, 5, 3, -8, -9, 4]","[-4, -9, 5, 0, -11, 4]","[-0.5, 0.2, 0.3333333333333333, -0.125, -0.1111111111111111]","[-0.25, -0.1111111111111111, 0.2, 'ZeroDivisionError', -0.09090909090909091]","[-8, 20, 12, -32, -36]","[-16, -36, 20, 0, -44]","[-8, 5, 3, -2, -9]","[0, 5, -4, -9, -11]",-3.0,-3.0,1.0,-12.0,error,-1.8333333333333333,-3.25,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
1631,"[2, -3, 0, 3, -6, -9, 8, -5]","[0, 4, -6, 4, 5, 7, 2, 8]","[6, 1, 4, 7, -2, -5, 12, -1]","[4, 8, -2, 8, 9, 11, 6, 12]","[2, 0, 3, -6, -9, 8, -5]","[0, -6, 4, 5, 7, 2, 8]","[2, -3, 0, 3, -6, -9, 8, -5, 4]","[0, 4, -6, 4, 5, 7, 2, 8, 4]","[0.5, -0.3333333333333333, 'ZeroDivisionError', 0.3333333333333333, -0.16666666666666666, -0.1111111111111111, 0.125, -0.2]","['ZeroDivisionError', 0.25, -0.16666666666666666, 0.25, 0.2, 0.14285714285714285, 0.5, 0.125]","[8, -12, 0, 12, -24, -36, 32, -20]","[0, 16, -24, 16, 20, 28, 8, 32]","[3, -9, -5, 0, 8, -6, -3, 2]","[2, 5, 8, 7, 4, 0, 4, -6]",0.875,0.875,4.875,3.5,error,1.2222222222222223,0.9285714285714286,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
1632,"[3, -2, -5, 9, -4, 6]","[6, 12, 4, -4, -2, 8]","[7, 2, -1, 13, 0, 10]","[10, 16, 8, 0, 2, 12]","[3, -5, 9, -4, 6]","[6, 4, -4, -2, 8]","[4, 3, -2, -5, 9, -4, 6]","[4, 6, 12, 4, -4, -2, 8]","[0.3333333333333333, -0.5, -0.2, 0.1111111111111111, -0.25, 0.16666666666666666]","[0.16666666666666666, 0.08333333333333333, 0.25, -0.25, -0.5, 0.125]","[12, -8, -20, 36, -16, 24]","[24, 48, 16, -16, -8, 32]","[-2, -5, 6, -4, 9, 3]","[8, 4, -2, 12, 6, -4]",2.5833333333333335,2.5833333333333335,6.583333333333333,10.333333333333334,-0.03865740740740741,2.7857142857142856,2.1,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1633,"[-1, 2, -3, -1, 1, -1]","[-9, 1, -10, -7, -2, -14]","[3, 6, 1, 3, 5, 3]","[-5, 5, -6, -3, 2, -10]","[2, -3, -1, 1, -1]","[1, -10, -7, -2, -14]","[-1, 4, 2, -3, -1, 1, -1]","[-9, 4, 1, -10, -7, -2, -14]","[-1.0, 0.5, -0.3333333333333333, -1.0, 1.0, -1.0]","[-0.1111111111111111, 1.0, -0.1, -0.14285714285714285, -0.5, -0.07142857142857142]","[-4, 8, -12, -4, 4, -4]","[-36, 4, -40, -28, -8, -56]","[-1, -1, 2, -1, -3, 1]","[-9, -14, -2, -10, 1, -7]",-3.6666666666666665,-3.6666666666666665,0.3333333333333333,-14.666666666666666,-0.14656084656084653,-2.5714285714285716,-3.4,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
1634,"[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -9, -5, -4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2]","[0, 15, -13, 2, -8, 18, 7, -9, 11, -1, -5, -1, 0]","[-10, 15, 13, 5, 12, 6, 9, -2, 0, 4, -8, -3, 6]","[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -5, -4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -7, 2]","[-4, 11, -17, -2, -12, 14, 3, -13, 7, -5, -9, -5, -4, 4]","[-14, 11, 9, 1, 8, 2, 5, -6, -4, 0, -12, -7, 2, 4]","[-0.25, 0.09090909090909091, -0.058823529411764705, -0.5, -0.08333333333333333, 0.07142857142857142, 0.3333333333333333, -0.07692307692307693, 0.14285714285714285, -0.2, -0.1111111111111111, -0.2, -0.25]","[-0.07142857142857142, 0.09090909090909091, 0.1111111111111111, 1.0, 0.125, 0.5, 0.2, -0.16666666666666666, -0.25, 'ZeroDivisionError', -0.08333333333333333, -0.14285714285714285, 0.5]","[-16, 44, -68, -8, -48, 56, 12, -52, 28, -20, -36, -20, -16]","[-56, 44, 36, 4, 32, 8, 20, -24, -16, 0, -48, -28, 8]","[-5, -2, 7, -4, -5, -4, -9, -17, 11, -13, -12, 14, 3]","[2, 5, -7, 8, -6, 9, 2, 0, 1, 11, -4, -14, -12]",-1.5769230769230769,-1.5769230769230769,2.423076923076923,-6.3076923076923075,error,-1.1785714285714286,-0.8333333333333334,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1635,"[2, -10]","[2, -6]","[6, -6]","[6, -2]",[-10],[-6],"[2, -10, 4]","[2, -6, 4]","[0.5, -0.1]","[0.5, -0.16666666666666666]","[8, -40]","[8, -24]","[-10, 2]","[2, -6]",-3.0,-3.0,1.0,-12.0,0.18333333333333335,-0.6666666666666666,-8.0,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1636,"[7, 12, -7, 11, 13, 4, 3, 8, -5, 4, 5, -6, -13]","[-9, 4, 3, 9, -8, -4, 15, 11, 11, -8, -7, -15, -14]","[11, 16, -3, 15, 17, 8, 7, 12, -1, 8, 9, -2, -9]","[-5, 8, 7, 13, -4, 0, 19, 15, 15, -4, -3, -11, -10]","[7, 12, -7, 11, 13, 4, 8, -5, 4, 5, -6, -13]","[-9, 4, 3, 9, -8, -4, 11, 11, -8, -7, -15, -14]","[4, 7, 12, -7, 11, 13, 4, 3, 8, -5, 4, 5, -6, -13]","[4, -9, 4, 3, 9, -8, -4, 15, 11, 11, -8, -7, -15, -14]","[0.14285714285714285, 0.08333333333333333, -0.14285714285714285, 0.09090909090909091, 0.07692307692307693, 0.25, 0.3333333333333333, 0.125, -0.2, 0.25, 0.2, -0.16666666666666666, -0.07692307692307693]","[-0.1111111111111111, 0.25, 0.3333333333333333, 0.1111111111111111, -0.125, -0.25, 0.06666666666666667, 0.09090909090909091, 0.09090909090909091, -0.125, -0.14285714285714285, -0.06666666666666667, -0.07142857142857142]","[28, 48, -28, 44, 52, 16, 12, 32, -20, 16, 20, -24, -52]","[-36, 16, 12, 36, -32, -16, 60, 44, 44, -32, -28, -60, -56]","[-13, 7, 4, -7, 13, 3, -6, -5, 5, 4, 12, 8, 11]","[-8, 4, 3, -8, 15, 11, -9, -14, 11, -4, -15, 9, -7]",0.9230769230769231,0.9230769230769231,4.923076923076923,3.6923076923076925,0.03910672660672661,1.1428571428571428,0.25,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1637,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1638,"[3, 12, 14]","[5, 12, 13]","[7, 16, 18]","[9, 16, 17]","[3, 12]","[5, 12]","[3, 12, 14, 4]","[5, 12, 13, 4]","[0.3333333333333333, 0.08333333333333333, 0.07142857142857142]","[0.2, 0.08333333333333333, 0.07692307692307693]","[12, 48, 56]","[20, 48, 52]","[12, 3, 14]","[5, 13, 12]",9.833333333333334,9.833333333333334,13.833333333333334,39.333333333333336,0.14139194139194136,8.375,8.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1639,"[-6, 8, 6, -6]","[-5, 11, -16, -8]","[-2, 12, 10, -2]","[-1, 15, -12, -4]","[-6, 8, 6]","[-5, 11, -16]","[-6, 8, 6, 4, -6]","[-5, 11, -16, 4, -8]","[-0.16666666666666666, 0.125, 0.16666666666666666, -0.16666666666666666]","[-0.2, 0.09090909090909091, -0.0625, -0.125]","[-24, 32, 24, -24]","[-20, 44, -64, -32]","[-6, 6, 8, -6]","[-16, -8, 11, -5]",-2.0,-2.0,2.0,-8.0,-0.04228219696969697,-0.8,-0.3333333333333333,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
