,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1895,"[-6, -12, 4, -16, -17]","[-11, -6, -3, -7, 10]","[-2, -8, 8, -12, -13]","[-7, -2, 1, -3, 14]","[-6, -12, -16, -17]","[-11, -6, -7, 10]","[4, -6, -12, 4, -16, -17]","[4, -11, -6, -3, -7, 10]","[-0.16666666666666666, -0.08333333333333333, 0.25, -0.0625, -0.058823529411764705]","[-0.09090909090909091, -0.16666666666666666, -0.3333333333333333, -0.14285714285714285, 0.1]","[-24, -48, 16, -64, -68]","[-44, -24, -12, -28, 40]","[-12, 4, -16, -17, -6]","[-7, 10, -11, -6, -3]","[-5, 6, -7, 9, 27]","[5, 6, 5, 11, 3]","[-5, 6, -7, 9, 27]","[-20, 24, -28, 36, 108]","[0.07575757575757575, -0.08333333333333333, -0.5833333333333333, -0.08035714285714285, 0.1588235294117647]","[0, -5, 6, -7, 9, 27]","[-5, 6, 9, 27]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1896,"[-4, 6, 0, -10, -13, 15, 1, -7, 17, 4, -9]","[7, 6, 15, -11, 0, 3, 13, 12, -10, -11, 0]","[0, 10, 4, -6, -9, 19, 5, -3, 21, 8, -5]","[11, 10, 19, -7, 4, 7, 17, 16, -6, -7, 4]","[-4, 0, -10, -13, 15, 1, -7, 17, 4, -9]","[7, 15, -11, 0, 3, 13, 12, -10, -11, 0]","[-4, 6, 0, 4, -10, -13, 15, 1, -7, 17, 4, -9]","[7, 6, 15, 4, -11, 0, 3, 13, 12, -10, -11, 0]","[-0.25, 0.16666666666666666, 'ZeroDivisionError', -0.1, -0.07692307692307693, 0.06666666666666667, 1.0, -0.14285714285714285, 0.058823529411764705, 0.25, -0.1111111111111111]","[0.14285714285714285, 0.16666666666666666, 0.06666666666666667, -0.09090909090909091, 'ZeroDivisionError', 0.3333333333333333, 0.07692307692307693, 0.08333333333333333, -0.1, -0.09090909090909091, 'ZeroDivisionError']","[-16, 24, 0, -40, -52, 60, 4, -28, 68, 16, -36]","[28, 24, 60, -44, 0, 12, 52, 48, -40, -44, 0]","[6, -4, 0, -10, 15, 4, 1, -7, -13, 17, -9]","[6, -10, 15, -11, -11, 0, 7, 13, 0, 12, 3]","[11, 0, 15, -1, 13, -12, 12, 19, -27, -15, 9]","[0, -6, 15, -1, -26, -4, 6, 20, 13, -5, 12]","[11, 0, 15, -1, 13, -12, 12, 19, -27, -15, 9]","[44, 0, 60, -4, 52, -48, 48, 76, -108, -60, 36]",error,"[11, 0, 15, 0, -1, 13, -12, 12, 19, -27, -15, 9]","[11, 15, -1, 13, -12, 12, 19, -27, -15, 9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1897,"[-4, 0, -4, 1, 3, 9]","[7, 12, -8, -10, -8, 1]","[0, 4, 0, 5, 7, 13]","[11, 16, -4, -6, -4, 5]","[-4, 0, 1, 3, 9]","[7, 12, -10, -8, 1]","[-4, 0, -4, 4, 1, 3, 9]","[7, 12, -8, 4, -10, -8, 1]","[-0.25, 'ZeroDivisionError', -0.25, 1.0, 0.3333333333333333, 0.1111111111111111]","[0.14285714285714285, 0.08333333333333333, -0.125, -0.1, -0.125, 1.0]","[-16, 0, -16, 4, 12, 36]","[28, 48, -32, -40, -32, 4]","[9, 1, 0, -4, -4, 3]","[-10, 1, 7, -8, 12, -8]","[11, 12, -4, -11, -11, -8]","[-19, 0, 7, -4, 16, -11]","[11, 12, -4, -11, -11, -8]","[44, 48, -16, -44, -44, -32]",error,"[11, 12, -4, 0, -11, -11, -8]","[11, 12, -11, -11, -8]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1898,"[-13, 9, 11, 8, -17]","[-10, 4, 5, 11, 7]","[-9, 13, 15, 12, -13]","[-6, 8, 9, 15, 11]","[-13, 9, 11, 8]","[-10, 4, 5, 11]","[-13, 9, 11, 8, 4, -17]","[-10, 4, 5, 11, 4, 7]","[-0.07692307692307693, 0.1111111111111111, 0.09090909090909091, 0.125, -0.058823529411764705]","[-0.1, 0.25, 0.2, 0.09090909090909091, 0.14285714285714285]","[-52, 36, 44, 32, -68]","[-40, 16, 20, 44, 28]","[8, -17, 9, -13, 11]","[4, 11, 5, -10, 7]","[3, -5, -6, 3, 24]","[-4, 28, -4, 3, -4]","[3, -5, -6, 3, 24]","[12, -20, -24, 12, 96]","[-0.023076923076923078, 0.1388888888888889, 0.1090909090909091, -0.03409090909090909, 0.20168067226890757]","[3, -5, -6, 3, 0, 24]","[3, -5, -6, 3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1899,"[-1, 0, 15, 10]","[1, -7, 3, -10]","[3, 4, 19, 14]","[5, -3, 7, -6]","[-1, 0, 15]","[1, -7, 3]","[-1, 0, 15, 4, 10]","[1, -7, 3, 4, -10]","[-1.0, 'ZeroDivisionError', 0.06666666666666667, 0.1]","[1.0, -0.14285714285714285, 0.3333333333333333, -0.1]","[-4, 0, 60, 40]","[4, -28, 12, -40]","[10, 0, -1, 15]","[-7, -10, 1, 3]","[2, -7, -12, -20]","[-17, -10, 2, -12]","[2, -7, -12, -20]","[8, -28, -48, -80]",error,"[2, -7, -12, 0, -20]","[2, -7, -12]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1900,"[1, -1, 7, 2, -7, -4, 11, 7, 11, 7, 6, 11, 2, 13]","[-5, -8, -8, 0, 11, 1, -3, -7, 9, -6, -7, -2, 13, 10]","[5, 3, 11, 6, -3, 0, 15, 11, 15, 11, 10, 15, 6, 17]","[-1, -4, -4, 4, 15, 5, 1, -3, 13, -2, -3, 2, 17, 14]","[1, -1, 7, 2, -7, -4, 11, 7, 11, 6, 11, 2, 13]","[-5, -8, -8, 0, 11, 1, -3, -7, 9, -7, -2, 13, 10]","[1, -1, 4, 7, 2, -7, -4, 11, 7, 11, 7, 6, 11, 2, 13]","[-5, -8, 4, -8, 0, 11, 1, -3, -7, 9, -6, -7, -2, 13, 10]","[1.0, -1.0, 0.14285714285714285, 0.5, -0.14285714285714285, -0.25, 0.09090909090909091, 0.14285714285714285, 0.09090909090909091, 0.14285714285714285, 0.16666666666666666, 0.09090909090909091, 0.5, 0.07692307692307693]","[-0.2, -0.125, -0.125, 'ZeroDivisionError', 0.09090909090909091, 1.0, -0.3333333333333333, -0.14285714285714285, 0.1111111111111111, -0.16666666666666666, -0.14285714285714285, -0.5, 0.07692307692307693, 0.1]","[4, -4, 28, 8, -28, -16, 44, 28, 44, 28, 24, 44, 8, 52]","[-20, -32, -32, 0, 44, 4, -12, -28, 36, -24, -28, -8, 52, 40]","[-7, -1, 6, 1, 2, 11, 11, -4, 7, 7, 11, 7, 2, 13]","[9, 1, 0, -6, -8, -8, 13, 10, -2, -7, -3, -7, -5, 11]","[-6, -7, -15, -2, 18, 5, -14, -14, -2, -13, -13, -13, 11, -3]","[16, 2, -6, -7, -10, -19, 2, 14, -9, -14, -14, -14, -7, -2]","[-6, -7, -15, -2, 18, 5, -14, -14, -2, -13, -13, -13, 11, -3]","[-24, -28, -60, -8, 72, 20, -56, -56, -8, -52, -52, -52, 44, -12]",error,"[-6, -7, 0, -15, -2, 18, 5, -14, -14, -2, -13, -13, -13, 11, -3]","[-6, -7, -15, -2, 18, 5, -14, -14, -2, -13, -13, 11, -3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1901,"[5, -5, 7, 2, 2, 6, -6, -2, -1]","[-2, 8, -3, -7, 4, 8, -3, 8, -7]","[9, -1, 11, 6, 6, 10, -2, 2, 3]","[2, 12, 1, -3, 8, 12, 1, 12, -3]","[5, -5, 7, 2, 6, -6, -2, -1]","[-2, 8, -3, -7, 8, -3, 8, -7]","[5, -5, 7, 2, 4, 2, 6, -6, -2, -1]","[-2, 8, -3, -7, 4, 4, 8, -3, 8, -7]","[0.2, -0.2, 0.14285714285714285, 0.5, 0.5, 0.16666666666666666, -0.16666666666666666, -0.5, -1.0]","[-0.5, 0.125, -0.3333333333333333, -0.14285714285714285, 0.25, 0.125, -0.3333333333333333, 0.125, -0.14285714285714285]","[20, -20, 28, 8, 8, 24, -24, -8, -4]","[-8, 32, -12, -28, 16, 32, -12, 32, -28]","[2, 5, -5, 6, -6, -1, -2, 7, 2]","[-3, 8, 8, 4, -2, -7, -7, -3, 8]","[-7, 13, -10, -9, 2, 2, 3, 10, -6]","[-5, 3, 13, -2, 4, -6, -5, -10, 6]","[-7, 13, -10, -9, 2, 2, 3, 10, -6]","[-28, 52, -40, -36, 8, 8, 12, 40, -24]","[-0.7, 0.325, -0.47619047619047616, -0.6428571428571428, -0.25, -0.04166666666666666, -0.16666666666666666, 0.625, 0.8571428571428572]","[-7, 13, -10, -9, 0, 2, 2, 3, 10, -6]","[-7, 13, -10, -9, 2, 3, 10, -6]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1902,"[-11, 0, -3, -8, 1, -9, -11]","[4, -6, 8, -8, 1, -11, 2]","[-7, 4, 1, -4, 5, -5, -7]","[8, -2, 12, -4, 5, -7, 6]","[-11, 0, -3, -8, -9, -11]","[4, -6, 8, -8, -11, 2]","[-11, 0, 4, -3, -8, 1, -9, -11]","[4, -6, 4, 8, -8, 1, -11, 2]","[-0.09090909090909091, 'ZeroDivisionError', -0.3333333333333333, -0.125, 1.0, -0.1111111111111111, -0.09090909090909091]","[0.25, -0.16666666666666666, 0.125, -0.125, 1.0, -0.09090909090909091, 0.5]","[-44, 0, -12, -32, 4, -36, -44]","[16, -24, 32, -32, 4, -44, 8]","[0, 1, -8, -11, -9, -11, -3]","[2, -8, 1, 8, -6, 4, -11]","[15, -6, 11, 0, 0, -2, 13]","[2, -9, 9, 19, 3, 15, -8]","[15, -6, 11, 0, 0, -2, 13]","[60, -24, 44, 0, 0, -8, 52]",error,"[15, -6, 0, 11, 0, 0, -2, 13]","[15, -6, 11, 0, -2, 13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1903,"[1, -11, 5, -13, -5, -4, -15, 6]","[-18, -17, -6, 5, 6, 5, -13, -2]","[5, -7, 9, -9, -1, 0, -11, 10]","[-14, -13, -2, 9, 10, 9, -9, 2]","[1, -11, 5, -5, -4, -15, 6]","[-18, -17, -6, 6, 5, -13, -2]","[1, -11, 5, -13, -5, -4, 4, -15, 6]","[-18, -17, -6, 5, 6, 5, 4, -13, -2]","[1.0, -0.09090909090909091, 0.2, -0.07692307692307693, -0.2, -0.25, -0.06666666666666667, 0.16666666666666666]","[-0.05555555555555555, -0.058823529411764705, -0.16666666666666666, 0.2, 0.16666666666666666, 0.2, -0.07692307692307693, -0.5]","[4, -44, 20, -52, -20, -16, -60, 24]","[-72, -68, -24, 20, 24, 20, -52, -8]","[-5, -4, 6, 1, 5, -13, -15, -11]","[-6, -18, -17, 5, 6, 5, -2, -13]","[-19, -6, -11, 18, 11, 9, 2, -8]","[-1, -14, -23, 4, 1, 18, 13, -2]","[-19, -6, -11, 18, 11, 9, 2, -8]","[-76, -24, -44, 72, 44, 36, 8, -32]","[-1.0555555555555556, 0.03208556149732621, -0.3666666666666667, 0.27692307692307694, 0.3666666666666667, 0.45, -0.010256410256410262, -0.6666666666666666]","[-19, -6, -11, 18, 11, 9, 0, 2, -8]","[-19, -6, -11, 11, 9, 2, -8]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1904,"[3, 1, 5, -6, -5, 4, 2, 5, 6]","[4, 0, 3, 5, 0, 6, -4, -6, -4]","[7, 5, 9, -2, -1, 8, 6, 9, 10]","[8, 4, 7, 9, 4, 10, 0, -2, 0]","[1, 5, -6, -5, 4, 2, 5, 6]","[0, 3, 5, 0, 6, -4, -6, -4]","[3, 1, 5, -6, -5, 4, 4, 2, 5, 6]","[4, 0, 3, 5, 0, 4, 6, -4, -6, -4]","[0.3333333333333333, 1.0, 0.2, -0.16666666666666666, -0.2, 0.25, 0.5, 0.2, 0.16666666666666666]","[0.25, 'ZeroDivisionError', 0.3333333333333333, 0.2, 'ZeroDivisionError', 0.16666666666666666, -0.25, -0.16666666666666666, -0.25]","[12, 4, 20, -24, -20, 16, 8, 20, 24]","[16, 0, 12, 20, 0, 24, -16, -24, -16]","[4, 2, 1, 6, -6, 5, -5, 5, 3]","[-6, 0, 6, 3, 4, -4, -4, 5, 0]","[1, -1, -2, 11, 5, 2, -6, -11, -10]","[-10, -2, 5, -3, 10, -9, 1, 0, -3]","[1, -1, -2, 11, 5, 2, -6, -11, -10]","[4, -4, -8, 44, 20, 8, -24, -44, -40]",error,"[1, -1, -2, 11, 5, 0, 2, -6, -11, -10]","[-1, -2, 11, 5, 2, -6, -11, -10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1905,"[17, 2, 5, -4, 5, 7, 6, -3, 7, 5, 13, 8]","[16, 15, 3, 11, 6, -7, 11, 15, 8, 1, 3, 14]","[21, 6, 9, 0, 9, 11, 10, 1, 11, 9, 17, 12]","[20, 19, 7, 15, 10, -3, 15, 19, 12, 5, 7, 18]","[17, 2, 5, -4, 5, 7, 6, -3, 7, 5, 13]","[16, 15, 3, 11, 6, -7, 11, 15, 8, 1, 3]","[17, 2, 5, -4, 5, 7, 6, -3, 7, 5, 4, 13, 8]","[16, 15, 3, 11, 6, -7, 11, 15, 8, 1, 4, 3, 14]","[0.058823529411764705, 0.5, 0.2, -0.25, 0.2, 0.14285714285714285, 0.16666666666666666, -0.3333333333333333, 0.14285714285714285, 0.2, 0.07692307692307693, 0.125]","[0.0625, 0.06666666666666667, 0.3333333333333333, 0.09090909090909091, 0.16666666666666666, -0.14285714285714285, 0.09090909090909091, 0.06666666666666667, 0.125, 1.0, 0.3333333333333333, 0.07142857142857142]","[68, 8, 20, -16, 20, 28, 24, -12, 28, 20, 52, 32]","[64, 60, 12, 44, 24, -28, 44, 60, 32, 4, 12, 56]","[7, 2, 8, 17, 13, 5, 5, 5, -3, 6, -4, 7]","[8, -7, 11, 3, 3, 1, 6, 14, 11, 16, 15, 15]","[-1, 13, -2, 15, 1, -14, 5, 18, 1, -4, -10, 6]","[1, -9, 3, -14, -10, -4, 1, 9, 14, 10, 19, 8]","[-1, 13, -2, 15, 1, -14, 5, 18, 1, -4, -10, 6]","[-4, 52, -8, 60, 4, -56, 20, 72, 4, -16, -40, 24]","[0.003676470588235295, -0.43333333333333335, 0.1333333333333333, 0.34090909090909094, -0.033333333333333354, -0.2857142857142857, -0.07575757575757575, 0.39999999999999997, -0.01785714285714285, 0.8, 0.2564102564102564, -0.053571428571428575]","[-1, 13, -2, 15, 1, -14, 5, 18, 1, -4, 0, -10, 6]","[-1, 13, -2, 15, 1, -14, 5, 18, 1, -4, -10]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1906,"[1, 4, 2, 1, -2, 3, 4, 5, 4, 2, 3, 4]","[4, -5, -5, 1, 4, -3, -3, -2, 5, 0, 2, 0]","[5, 8, 6, 5, 2, 7, 8, 9, 8, 6, 7, 8]","[8, -1, -1, 5, 8, 1, 1, 2, 9, 4, 6, 4]","[1, 4, 2, 1, -2, 3, 4, 5, 4, 3, 4]","[4, -5, -5, 1, 4, -3, -3, -2, 5, 2, 0]","[1, 4, 2, 1, -2, 4, 3, 4, 5, 4, 2, 3, 4]","[4, -5, -5, 1, 4, 4, -3, -3, -2, 5, 0, 2, 0]","[1.0, 0.25, 0.5, 1.0, -0.5, 0.3333333333333333, 0.25, 0.2, 0.25, 0.5, 0.3333333333333333, 0.25]","[0.25, -0.2, -0.2, 1.0, 0.25, -0.3333333333333333, -0.3333333333333333, -0.5, 0.2, 'ZeroDivisionError', 0.5, 'ZeroDivisionError']","[4, 16, 8, 4, -8, 12, 16, 20, 16, 8, 12, 16]","[16, -20, -20, 4, 16, -12, -12, -8, 20, 0, 8, 0]","[1, 5, 4, 4, 1, 4, 3, 2, 2, 4, 3, -2]","[-5, 4, 1, 2, 0, -3, 5, -5, 4, 0, -3, -2]","[3, -9, -7, 0, 6, -6, -7, -7, 1, -2, -1, -4]","[-6, -1, -3, -2, -1, -7, 2, -7, 2, -4, -6, 0]","[3, -9, -7, 0, 6, -6, -7, -7, 1, -2, -1, -4]","[12, -36, -28, 0, 24, -24, -28, -28, 4, -8, -4, -16]",error,"[3, -9, -7, 0, 6, 0, -6, -7, -7, 1, -2, -1, -4]","[3, -9, -7, 0, 6, -6, -7, -7, 1, -1, -4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1907,"[-12, -5, -5, -15, -4, 4, -5, -7, -15, 1, -14, -3, -6]","[-14, -10, -1, 1, -1, -1, -7, -15, -14, 0, -16, -10, -6]","[-8, -1, -1, -11, 0, 8, -1, -3, -11, 5, -10, 1, -2]","[-10, -6, 3, 5, 3, 3, -3, -11, -10, 4, -12, -6, -2]","[-12, -5, -15, -4, 4, -5, -7, -15, 1, -14, -3, -6]","[-14, -1, 1, -1, -1, -7, -15, -14, 0, -16, -10, -6]","[-12, -5, -5, -15, -4, 4, -5, 4, -7, -15, 1, -14, -3, -6]","[-14, -10, -1, 1, -1, -1, -7, 4, -15, -14, 0, -16, -10, -6]","[-0.08333333333333333, -0.2, -0.2, -0.06666666666666667, -0.25, 0.25, -0.2, -0.14285714285714285, -0.06666666666666667, 1.0, -0.07142857142857142, -0.3333333333333333, -0.16666666666666666]","[-0.07142857142857142, -0.1, -1.0, 1.0, -1.0, -1.0, -0.14285714285714285, -0.06666666666666667, -0.07142857142857142, 'ZeroDivisionError', -0.0625, -0.1, -0.16666666666666666]","[-48, -20, -20, -60, -16, 16, -20, -28, -60, 4, -56, -12, -24]","[-56, -40, -4, 4, -4, -4, -28, -60, -56, 0, -64, -40, -24]","[-5, -4, 4, -5, -7, -3, -15, -12, -15, -6, 1, -5, -14]","[-7, -14, -15, 0, -16, 1, -1, -6, -1, -1, -14, -10, -10]","[-2, -5, 4, 16, 3, -5, -2, -8, 1, -1, -2, -7, 0]","[-2, -10, -19, 5, -9, 4, 14, 6, 14, 5, -15, -5, 4]","[-2, -5, 4, 16, 3, -5, -2, -8, 1, -1, -2, -7, 0]","[-8, -20, 16, 64, 12, -20, -8, -32, 4, -4, -8, -28, 0]",error,"[-2, -5, 4, 16, 3, -5, -2, 0, -8, 1, -1, -2, -7, 0]","[-2, 4, 16, 3, -5, -2, -8, 1, -1, -2, -7, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1908,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1909,"[2, -3, 9, 9]","[-8, -5, -2, -10]","[6, 1, 13, 13]","[-4, -1, 2, -6]","[2, -3, 9]","[-8, -5, -10]","[2, -3, 9, 4, 9]","[-8, -5, -2, 4, -10]","[0.5, -0.3333333333333333, 0.1111111111111111, 0.1111111111111111]","[-0.125, -0.2, -0.5, -0.1]","[8, -12, 36, 36]","[-32, -20, -8, -40]","[-3, 9, 2, 9]","[-8, -10, -5, -2]","[-10, -2, -11, -19]","[-5, -19, -7, -11]","[-10, -2, -11, -19]","[-40, -8, -44, -76]","[-0.625, 0.1333333333333333, -0.6111111111111112, -0.2111111111111111]","[-10, -2, -11, 0, -19]","[-10, -2, -19]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1910,"[-11, -9, -1, 10, 11, -8, -8, -6, 7, -5, -3, 10, -5]","[-3, 6, 12, -1, 9, 5, -8, 6, 8, -3, -4, 5, 6]","[-7, -5, 3, 14, 15, -4, -4, -2, 11, -1, 1, 14, -1]","[1, 10, 16, 3, 13, 9, -4, 10, 12, 1, 0, 9, 10]","[-11, -9, -1, 10, 11, -8, -8, -6, 7, -5, 10, -5]","[-3, 6, 12, -1, 9, 5, -8, 6, 8, -3, 5, 6]","[-11, -9, -1, 10, 11, -8, -8, -6, 7, -5, -3, 10, -5, 4]","[-3, 6, 12, -1, 9, 5, -8, 6, 8, -3, -4, 5, 6, 4]","[-0.09090909090909091, -0.1111111111111111, -1.0, 0.1, 0.09090909090909091, -0.125, -0.125, -0.16666666666666666, 0.14285714285714285, -0.2, -0.3333333333333333, 0.1, -0.2]","[-0.3333333333333333, 0.16666666666666666, 0.08333333333333333, -1.0, 0.1111111111111111, 0.2, -0.125, 0.16666666666666666, 0.125, -0.3333333333333333, -0.25, 0.2, 0.16666666666666666]","[-44, -36, -4, 40, 44, -32, -32, -24, 28, -20, -12, 40, -20]","[-12, 24, 48, -4, 36, 20, -32, 24, 32, -12, -16, 20, 24]","[-8, 11, -11, 7, -8, -6, -1, -3, -5, 10, 10, -9, -5]","[6, -1, -3, -3, 8, -8, 12, -4, 6, 9, 5, 5, 6]","[8, 15, 13, -11, -2, 13, 0, 12, 1, 2, -1, -5, 11]","[14, -12, 8, -10, 16, -2, 13, -1, 11, -1, -5, 14, 11]","[8, 15, 13, -11, -2, 13, 0, 12, 1, 2, -1, -5, 11]","[32, 60, 52, -44, -8, 52, 0, 48, 4, 8, -4, -20, 44]","[-0.2424242424242424, 0.2777777777777778, 1.0833333333333333, -1.1, 0.020202020202020193, 0.325, 0.0, 0.3333333333333333, -0.01785714285714285, -0.1333333333333333, 0.08333333333333331, 0.1, 0.3666666666666667]","[8, 15, 13, -11, -2, 13, 0, 12, 1, 2, -1, -5, 11, 0]","[8, 15, 13, -11, -2, 13, 0, 12, 1, 2, -5, 11]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1911,"[-3, -17, -6]","[-11, -16, -5]","[1, -13, -2]","[-7, -12, -1]","[-17, -6]","[-16, -5]","[-3, -17, 4, -6]","[-11, -16, 4, -5]","[-0.3333333333333333, -0.058823529411764705, -0.16666666666666666]","[-0.09090909090909091, -0.0625, -0.2]","[-12, -68, -24]","[-44, -64, -20]","[-17, -3, -6]","[-11, -16, -5]","[-8, 1, 1]","[6, -13, 1]","[-8, 1, 1]","[-32, 4, 4]","[0.2424242424242424, -0.003676470588235295, -0.033333333333333354]","[-8, 1, 0, 1]","[1, 1]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1912,"[8, -5, -8, 0, -1, 6, -5, -6, -13, 3]","[7, 9, -6, -3, 5, 10, -4, -4, -4, 4]","[12, -1, -4, 4, 3, 10, -1, -2, -9, 7]","[11, 13, -2, 1, 9, 14, 0, 0, 0, 8]","[8, -5, -8, 0, -1, -5, -6, -13, 3]","[7, 9, -6, -3, 5, -4, -4, -4, 4]","[8, -5, -8, 0, -1, 6, -5, -6, -13, 3, 4]","[7, 9, -6, -3, 5, 10, -4, -4, -4, 4, 4]","[0.125, -0.2, -0.125, 'ZeroDivisionError', -1.0, 0.16666666666666666, -0.2, -0.16666666666666666, -0.07692307692307693, 0.3333333333333333]","[0.14285714285714285, 0.1111111111111111, -0.16666666666666666, -0.3333333333333333, 0.2, 0.1, -0.25, -0.25, -0.25, 0.25]","[32, -20, -32, 0, -4, 24, -20, -24, -52, 12]","[28, 36, -24, -12, 20, 40, -16, -16, -16, 16]","[-5, -8, 0, 6, 3, 8, -5, -1, -6, -13]","[9, 10, 5, -4, -4, -6, 4, -3, 7, -4]","[-1, 14, 2, -3, 6, 4, 1, 2, 9, 1]","[14, 18, 5, -10, -7, -14, 9, -2, 13, 9]","[-1, 14, 2, -3, 6, 4, 1, 2, 9, 1]","[-4, 56, 8, -12, 24, 16, 4, 8, 36, 4]",error,"[-1, 14, 2, -3, 6, 4, 1, 2, 9, 1, 0]","[-1, 14, 2, -3, 6, 1, 2, 9, 1]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1913,"[6, -4, 8, 6]","[5, -2, 6, 1]","[10, 0, 12, 10]","[9, 2, 10, 5]","[6, -4, 8]","[5, -2, 6]","[6, -4, 4, 8, 6]","[5, -2, 4, 6, 1]","[0.16666666666666666, -0.25, 0.125, 0.16666666666666666]","[0.2, -0.5, 0.16666666666666666, 1.0]","[24, -16, 32, 24]","[20, -8, 24, 4]","[-4, 6, 8, 6]","[6, 1, 5, -2]","[-1, 2, -2, -5]","[10, -5, -3, -8]","[-1, 2, -2, -5]","[-4, 8, -8, -20]","[0.033333333333333354, -0.25, 0.04166666666666666, 0.8333333333333334]","[-1, 2, 0, -2, -5]","[-1, 2, -2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1914,"[-18, -9, -2, -13, 0, -3, -9, -13, -11, -7, -1, -1, -4, -6]","[-16, -3, -9, -12, 3, -15, -14, -1, -14, 0, 0, -6, -4, -10]","[-14, -5, 2, -9, 4, 1, -5, -9, -7, -3, 3, 3, 0, -2]","[-12, 1, -5, -8, 7, -11, -10, 3, -10, 4, 4, -2, 0, -6]","[-18, -9, -2, 0, -3, -9, -13, -11, -7, -1, -1, -4, -6]","[-16, -3, -9, 3, -15, -14, -1, -14, 0, 0, -6, -4, -10]","[-18, -9, -2, -13, 0, -3, -9, -13, -11, -7, -1, 4, -1, -4, -6]","[-16, -3, -9, -12, 3, -15, -14, -1, -14, 0, 0, 4, -6, -4, -10]","[-0.05555555555555555, -0.1111111111111111, -0.5, -0.07692307692307693, 'ZeroDivisionError', -0.3333333333333333, -0.1111111111111111, -0.07692307692307693, -0.09090909090909091, -0.14285714285714285, -1.0, -1.0, -0.25, -0.16666666666666666]","[-0.0625, -0.3333333333333333, -0.1111111111111111, -0.08333333333333333, 0.3333333333333333, -0.06666666666666667, -0.07142857142857142, -1.0, -0.07142857142857142, 'ZeroDivisionError', 'ZeroDivisionError', -0.16666666666666666, -0.25, -0.1]","[-72, -36, -8, -52, 0, -12, -36, -52, -44, -28, -4, -4, -16, -24]","[-64, -12, -36, -48, 12, -60, -56, -4, -56, 0, 0, -24, -16, -40]","[-1, -11, -6, -7, -3, -9, 0, -2, -1, -9, -13, -18, -13, -4]","[-16, -3, -6, -10, 3, -14, -15, -9, -14, 0, -12, -1, 0, -4]","[2, 6, -7, 1, 3, -12, -5, 12, -3, 7, 1, -5, 0, -4]","[-15, 8, 0, -3, 6, -5, -15, -7, -13, 9, 1, 17, 13, 0]","[2, 6, -7, 1, 3, -12, -5, 12, -3, 7, 1, -5, 0, -4]","[8, 24, -28, 4, 12, -48, -20, 48, -12, 28, 4, -20, 0, -16]",error,"[2, 6, -7, 1, 3, -12, -5, 12, -3, 7, 1, 0, -5, 0, -4]","[2, 6, -7, 3, -12, -5, 12, -3, 7, 1, -5, 0, -4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
