,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
824,"[17, 13, -14, -12, 23, 33]","[33, 13, 17, -14, 23, -12]","[19, 15, -12, -10, 25, 35]","[34, 26, -28, -24, 46, 66]","[0.058823529411764705, 0.07692307692307693, -0.07142857142857142, -0.08333333333333333, 0.043478260869565216, 0.030303030303030304]","[17, 2, 13, -14, -12, 23, 33]","[17, -14, -12, 23, 33]",363.2,363.2,363.2,1452.8,0.0047465199580191434,311.8095238095238,451.29999999999995,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
825,"[-8, 28, 18, 9, -19, 26, 30, 0, -20, 8, -11, 5, 4, 33]","[-20, 18, -8, 26, 4, 8, 9, 28, 33, 5, 30, -19, -11, 0]","[-6, 30, 20, 11, -17, 28, 32, 2, -18, 10, -9, 7, 6, 35]","[-16, 56, 36, 18, -38, 52, 60, 0, -40, 16, -22, 10, 8, 66]","[-0.125, 0.03571428571428571, 0.05555555555555555, 0.1111111111111111, -0.05263157894736842, 0.038461538461538464, 0.03333333333333333, 'ZeroDivisionError', -0.05, 0.125, -0.09090909090909091, 0.2, 0.25, 0.030303030303030304]","[-8, 28, 18, 9, -19, 26, 2, 30, 0, -20, 8, -11, 5, 4, 33]","[-8, 28, 18, 9, -19, 26, 30, 0, -20, 8, 5, 4, 33]",319.01648351648356,319.0164835164835,319.01648351648356,1276.0659340659342,error,298.14285714285717,315.35897435897436,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
826,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
827,"[17, 4, 16, 19, -17, -14, 8, 28, 13, 17, -1, -15, 18]","[28, -1, -14, 17, -17, 16, 4, 19, 13, 18, -15, 17, 8]","[19, 6, 18, 21, -15, -12, 10, 30, 15, 19, 1, -13, 20]","[34, 8, 32, 38, -34, -28, 16, 56, 26, 34, -2, -30, 36]","[0.058823529411764705, 0.25, 0.0625, 0.05263157894736842, -0.058823529411764705, -0.07142857142857142, 0.125, 0.03571428571428571, 0.07692307692307693, 0.058823529411764705, -1.0, -0.06666666666666667, 0.05555555555555555]","[17, 4, 2, 16, 19, -17, -14, 8, 28, 13, 17, -1, -15, 18]","[17, 4, 16, 19, -17, -14, 8, 28, 13, -1, -15, 18]",216.47435897435898,216.474358974359,216.47435897435898,865.8974358974359,0.09178141889146489,201.7197802197802,226.60606060606062,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
828,"[-9, -12, 24, 18, -29, 16, 24, -24, -27, -2, -8, 1]","[-2, -29, -9, 16, 1, -8, -24, 18, 24, -12, -27, 24]","[-7, -10, 26, 20, -27, 18, 26, -22, -25, 0, -6, 3]","[-18, -24, 48, 36, -58, 32, 48, -48, -54, -4, -16, 2]","[-0.1111111111111111, -0.08333333333333333, 0.041666666666666664, 0.05555555555555555, -0.034482758620689655, 0.0625, 0.041666666666666664, -0.041666666666666664, -0.037037037037037035, -0.5, -0.125, 1.0]","[-9, -12, 24, 18, -29, 16, 24, 2, -24, -27, -2, -8, 1]","[-9, 24, 18, -29, 16, 24, -24, -27, -2, -8, 1]",373.33333333333337,373.33333333333326,373.33333333333337,1493.3333333333335,0.11760524468651655,343.6666666666667,400.47272727272735,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
829,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
830,"[-18, 4, 23, 14, 17, 15, -20, 27, 17, 2, -18, -22, 23]","[-22, 15, 17, 17, 23, -18, 23, 2, 4, 14, 27, -20, -18]","[-16, 6, 25, 16, 19, 17, -18, 29, 19, 4, -16, -20, 25]","[-36, 8, 46, 28, 34, 30, -40, 54, 34, 4, -36, -44, 46]","[-0.05555555555555555, 0.25, 0.043478260869565216, 0.07142857142857142, 0.058823529411764705, 0.06666666666666667, -0.05, 0.037037037037037035, 0.058823529411764705, 0.5, -0.05555555555555555, -0.045454545454545456, 0.043478260869565216]","[-18, 4, 23, 14, 17, 15, -20, 27, 17, 2, -18, -22, 2, 23]","[-18, 4, 23, 14, 15, -20, 27, 17, 2, -18, -22, 23]",335.2435897435897,335.2435897435898,335.2435897435897,1340.974358974359,0.023275095469888162,310.065934065934,351.3560606060606,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
831,"[-3, 6, 0, -17, -7, -2, 0, -12, -16, -4, 12, -9, 9, -17]","[-4, 0, -3, -2, -17, -16, -12, 9, -9, -7, 6, 12, -17, 0]","[-1, 8, 2, -15, -5, 0, 2, -10, -14, -2, 14, -7, 11, -15]","[-6, 12, 0, -34, -14, -4, 0, -24, -32, -8, 24, -18, 18, -34]","[-0.3333333333333333, 0.16666666666666666, 'ZeroDivisionError', -0.058823529411764705, -0.14285714285714285, -0.5, 'ZeroDivisionError', -0.08333333333333333, -0.0625, -0.25, 0.08333333333333333, -0.1111111111111111, 0.1111111111111111, -0.058823529411764705]","[-3, 6, 0, -17, -7, -2, 0, -12, -16, 2, -4, 12, -9, 9, -17]","[6, 0, -17, -7, -2, 0, -12, -16, -4, 12, -9, 9, -17]",87.75824175824174,87.75824175824174,87.75824175824174,351.03296703296695,error,84.12380952380951,94.92307692307692,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
832,"[10, 10, 23, 16, -11, -5, 0, -16, 18, 31, 13, -9, 27]","[10, 18, 27, 31, -16, 23, 13, 10, 16, 0, -5, -9, -11]","[12, 12, 25, 18, -9, -3, 2, -14, 20, 33, 15, -7, 29]","[20, 20, 46, 32, -22, -10, 0, -32, 36, 62, 26, -18, 54]","[0.1, 0.1, 0.043478260869565216, 0.0625, -0.09090909090909091, -0.2, 'ZeroDivisionError', -0.0625, 0.05555555555555555, 0.03225806451612903, 0.07692307692307693, -0.1111111111111111, 0.037037037037037035]","[10, 10, 23, 16, -11, -5, 0, -16, 18, 2, 31, 13, -9, 27]","[10, 10, 23, 16, -11, -5, -16, 18, 31, 13, -9, 27]",230.85897435897436,230.85897435897436,230.85897435897436,923.4358974358975,error,215.8736263736264,245.1742424242424,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
833,"[24, -15, 4, -18, -17, -19, 5, 4, -2, 10, -14]","[-18, -15, 4, -19, 4, 5, 10, -17, 24, -14, -2]","[26, -13, 6, -16, -15, -17, 7, 6, 0, 12, -12]","[48, -30, 8, -36, -34, -38, 10, 8, -4, 20, -28]","[0.041666666666666664, -0.06666666666666667, 0.25, -0.05555555555555555, -0.058823529411764705, -0.05263157894736842, 0.2, 0.25, -0.5, 0.1, -0.07142857142857142]","[24, -15, 4, -18, -17, -19, 5, 4, -2, 10, -14, 2]","[24, -15, 4, -17, -19, 5, 4, -2, 10, -14]",200.07272727272726,200.07272727272726,200.07272727272726,800.290909090909,0.044547778961152876,184.36363636363637,196.44444444444446,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
834,"[5, -17, 1]","[1, 5, -17]","[7, -15, 3]","[10, -34, 2]","[0.2, -0.058823529411764705, 1.0]","[5, -17, 1, 2]","[-17, 1]",137.33333333333334,137.33333333333334,137.33333333333334,549.3333333333334,0.30468281430219146,99.58333333333333,162.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
835,"[10, -3, -10, -1, 6, -16, 2, -4, 14, -2, 3, -15]","[10, 6, -16, 2, 3, -15, -3, 14, -1, -10, -2, -4]","[12, -1, -8, 1, 8, -14, 4, -2, 16, 0, 5, -13]","[20, -6, -20, -2, 12, -32, 4, -8, 28, -4, 6, -30]","[0.1, -0.3333333333333333, -0.1, -1.0, 0.16666666666666666, -0.0625, 0.5, -0.25, 0.07142857142857142, -0.5, 0.3333333333333333, -0.06666666666666667]","[10, -3, -10, -1, 2, 6, -16, 2, -4, 14, -2, 3, -15]","[10, -3, -10, -1, 6, -16, -4, 14, -2, 3, -15]",84.96969696969695,84.96969696969697,84.96969696969695,339.8787878787878,0.15794991528808494,78.74358974358975,92.25454545454545,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
836,"[1, 25, -2, 25, 2, 11, -9, 13, 31, 6, -14]","[25, -14, -2, 25, 11, 1, 13, -9, 6, 2, 31]","[3, 27, 0, 27, 4, 13, -7, 15, 33, 8, -12]","[2, 50, -4, 50, 4, 22, -18, 26, 62, 12, -28]","[1.0, 0.04, -0.5, 0.04, 0.5, 0.09090909090909091, -0.1111111111111111, 0.07692307692307693, 0.03225806451612903, 0.16666666666666666, -0.07142857142857142]","[1, 25, -2, 25, 2, 11, 2, -9, 13, 31, 6, -14]","[1, 25, 25, 2, 11, -9, 13, 31, 6, -14]",210.29090909090905,210.2909090909091,210.29090909090905,841.1636363636362,0.14183526874121433,194.2651515151515,221.2111111111111,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
837,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
838,"[7, 27, 9]","[27, 7, 9]","[9, 29, 11]","[14, 54, 18]","[0.14285714285714285, 0.037037037037037035, 0.1111111111111111]","[7, 27, 9, 2]","[7, 27]",121.33333333333334,121.33333333333334,121.33333333333333,485.33333333333337,0.0029487789628883103,118.91666666666667,200.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
839,"[-22, 11, 26, -13, -25, 30, -1]","[-25, -22, 11, 26, -1, 30, -13]","[-20, 13, 28, -11, -23, 32, 1]","[-44, 22, 52, -26, -50, 60, -2]","[-0.045454545454545456, 0.09090909090909091, 0.038461538461538464, -0.07692307692307693, -0.04, 0.03333333333333333, -1.0]","[-22, 11, 2, 26, -13, -25, 30, -1]","[-22, 11, 26, -13, -25, -1]",495.1428571428571,495.14285714285717,495.1428571428571,1980.5714285714284,0.14627903689162433,424.57142857142856,396.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
840,"[-16, -21, -22, -1, 5]","[-21, -1, 5, -16, -22]","[-14, -19, -20, 1, 7]","[-32, -42, -44, -2, 10]","[-0.0625, -0.047619047619047616, -0.045454545454545456, -1.0, 0.2]","[-16, -21, -22, -1, 5, 2]","[-16, -21, -1, 5]",150.5,150.5,150.5,602.0,0.21640394026067727,148.56666666666666,150.25,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
841,"[4, 14, 1, -5, 6, -8, -18]","[-5, 14, -8, 6, 4, -18, 1]","[6, 16, 3, -3, 8, -6, -16]","[8, 28, 2, -10, 12, -16, -36]","[0.25, 0.07142857142857142, 1.0, -0.2, 0.16666666666666666, -0.125, -0.05555555555555555]","[4, 2, 14, 1, -5, 6, -8, -18]","[4, 14, -5, 6, -8, -18]",109.47619047619048,109.47619047619047,109.47619047619048,437.9047619047619,0.16314272666738652,94.85714285714286,130.56666666666666,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
842,"[11, -27, 10, 11, -16, -15, 8, -10, -5, 8, -5, 9, 12]","[11, 10, -16, -5, 11, -27, -5, -15, 12, -10, 8, 9, 8]","[13, -25, 12, 13, -14, -13, 10, -8, -3, 10, -3, 11, 14]","[22, -54, 20, 22, -32, -30, 16, -20, -10, 16, -10, 18, 24]","[0.09090909090909091, -0.037037037037037035, 0.1, 0.09090909090909091, -0.0625, -0.06666666666666667, 0.125, -0.1, -0.2, 0.125, -0.2, 0.1111111111111111, 0.08333333333333333]","[11, 2, -27, 10, 11, -16, -15, 8, -10, -5, 8, -5, 9, 12]","[11, -27, 10, 11, -16, -15, 8, -10, -5, 8, -5, 12]",170.73076923076925,170.73076923076925,170.73076923076925,682.923076923077,0.014709501532418198,158.1153846153846,177.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
843,"[17, 11, -8, 13, -4, 18, -1, -9, 10, 26, 1]","[10, -4, 11, 1, 17, 13, -1, -8, 18, 26, -9]","[19, 13, -6, 15, -2, 20, 1, -7, 12, 28, 3]","[34, 22, -16, 26, -8, 36, -2, -18, 20, 52, 2]","[0.058823529411764705, 0.09090909090909091, -0.125, 0.07692307692307693, -0.25, 0.05555555555555555, -1.0, -0.1111111111111111, 0.1, 0.038461538461538464, 1.0]","[17, 11, -8, 13, 2, -4, 18, -1, -9, 10, 26, 1]","[17, 11, -8, 13, -4, 18, -1, 10, 26, 1]",134.41818181818184,134.41818181818184,134.41818181818184,537.6727272727273,0.21222889303733297,124.06060606060605,119.1222222222222,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
844,"[13, 16, -8, -5, 2, 1]","[1, 13, 2, 16, -8, -5]","[15, 18, -6, -3, 4, 3]","[26, 32, -16, -10, 4, 2]","[0.07692307692307693, 0.0625, -0.125, -0.2, 0.5, 1.0]","[13, 16, -8, -5, 2, 1, 2]","[13, 16, -8, -5, 2]",91.76666666666668,91.76666666666668,91.76666666666665,367.0666666666667,0.2054994144477318,76.66666666666667,113.30000000000001,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
845,"[-2, 17, -15, -7, -4, 20, 3, -24, 15, 19, -13, -24, -18, -8]","[-13, -24, -8, 3, -7, -15, -2, -24, 15, -4, 19, 20, 17, -18]","[0, 19, -13, -5, -2, 22, 5, -22, 17, 21, -11, -22, -16, -6]","[-4, 34, -30, -14, -8, 40, 6, -48, 30, 38, -26, -48, -36, -16]","[-0.5, 0.058823529411764705, -0.06666666666666667, -0.14285714285714285, -0.25, 0.05, 0.3333333333333333, -0.041666666666666664, 0.06666666666666667, 0.05263157894736842, -0.07692307692307693, -0.041666666666666664, -0.05555555555555555, -0.125]","[-2, 2, 17, -15, -7, -4, 20, 3, -24, 15, 19, -13, -24, -18, -8]","[-2, 17, -7, -4, 20, 3, -24, 15, 19, -13, -24, -18, -8]",243.60989010989013,243.60989010989005,243.60989010989013,974.4395604395605,0.034672554615562894,227.82857142857142,250.83333333333334,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
846,"[-3, 30, 17, 24, -21]","[30, -21, -3, 17, 24]","[-1, 32, 19, 26, -19]","[-6, 60, 34, 48, -42]","[-0.3333333333333333, 0.03333333333333333, 0.058823529411764705, 0.041666666666666664, -0.047619047619047616]","[-3, 30, 17, 24, -21, 2]","[-3, 30, 17, -21]",443.3,443.3,443.3,1773.2,0.026867895197294604,363.7666666666667,502.25,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
847,"[7, 6, 10, 0, -10, 11, 19, -18, 9, 17, 17, -13, 16]","[0, -13, 19, -18, 17, 11, 10, 17, 9, -10, 7, 16, 6]","[9, 8, 12, 2, -8, 13, 21, -16, 11, 19, 19, -11, 18]","[14, 12, 20, 0, -20, 22, 38, -36, 18, 34, 34, -26, 32]","[0.14285714285714285, 0.16666666666666666, 0.1, 'ZeroDivisionError', -0.1, 0.09090909090909091, 0.05263157894736842, -0.05555555555555555, 0.1111111111111111, 0.058823529411764705, 0.058823529411764705, -0.07692307692307693, 0.0625]","[7, 6, 10, 0, -10, 11, 19, -18, 9, 17, 17, -13, 2, 16]","[7, 6, 10, 0, -10, 11, -18, 9, 17, 17, -13, 16]",148.93589743589743,148.93589743589743,148.93589743589743,595.7435897435897,error,138.33516483516482,144.4242424242424,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
848,"[11, 18, 9, 15]","[18, 15, 9, 11]","[13, 20, 11, 17]","[22, 36, 18, 30]","[0.09090909090909091, 0.05555555555555555, 0.1111111111111111, 0.06666666666666667]","[11, 18, 2, 9, 15]","[11, 18, 9]",16.25,16.25,16.25,65.0,0.0006192395333809475,37.5,22.333333333333332,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
849,"[-6, -20]","[-20, -6]","[-4, -18]","[-12, -40]","[-0.16666666666666666, -0.05]","[-6, 2, -20]",[-20],98.0,98.0,98.0,392.0,0.006805555555555554,124.0,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
850,"[-19, 14, 12, 0, -13, -17, 23, 16, -16, 15, 19]","[16, 14, 23, 12, -13, -16, -19, 19, 15, 0, -17]","[-17, 16, 14, 2, -11, -15, 25, 18, -14, 17, 21]","[-38, 28, 24, 0, -26, -34, 46, 32, -32, 30, 38]","[-0.05263157894736842, 0.07142857142857142, 0.08333333333333333, 'ZeroDivisionError', -0.07692307692307693, -0.058823529411764705, 0.043478260869565216, 0.0625, -0.0625, 0.06666666666666667, 0.05263157894736842]","[-19, 14, 12, 0, -13, -17, 2, 23, 16, -16, 15, 19]","[-19, 14, 12, -13, -17, 23, 16, -16, 15, 19]",268.0909090909091,268.0909090909091,268.0909090909091,1072.3636363636365,error,243.8181818181818,296.7111111111111,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
851,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
852,"[19, 30, -1, 21, 26, -3, -3, 15, 24, -2]","[24, 15, 21, -3, -2, -1, 26, 19, -3, 30]","[21, 32, 1, 23, 28, -1, -1, 17, 26, 0]","[38, 60, -2, 42, 52, -6, -6, 30, 48, -4]","[0.05263157894736842, 0.03333333333333333, -1.0, 0.047619047619047616, 0.038461538461538464, -0.3333333333333333, -0.3333333333333333, 0.06666666666666667, 0.041666666666666664, -0.5]","[19, 30, -1, 21, 26, -3, -3, 15, 24, 2, -2]","[19, 30, -1, 21, 26, -3, -3, 24, -2]",179.37777777777777,179.37777777777777,179.37777777777777,717.5111111111111,0.12558029511022253,171.65454545454546,201.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
853,"[14, 5, -4, -33, -24, 4, -5, -18, 5, 7]","[5, -33, -4, 5, -5, 4, 7, -24, 14, -18]","[16, 7, -2, -31, -22, 6, -3, -16, 7, 9]","[28, 10, -8, -66, -48, 8, -10, -36, 10, 14]","[0.07142857142857142, 0.2, -0.25, -0.030303030303030304, -0.041666666666666664, 0.25, -0.2, -0.05555555555555555, 0.2, 0.14285714285714285]","[14, 5, 2, -4, -33, -24, 4, -5, -18, 5, 7]","[14, 5, -4, -33, -24, 4, -5, 5, 7]",233.43333333333334,233.43333333333334,233.43333333333334,933.7333333333333,0.029780872483163245,214.4181818181818,238.7777777777778,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
854,"[-28, -11, -8, 7, -21]","[-28, 7, -21, -11, -8]","[-26, -9, -6, 9, -19]","[-56, -22, -16, 14, -42]","[-0.03571428571428571, -0.09090909090909091, -0.125, 0.14285714285714285, -0.047619047619047616]","[-28, 2, -11, -8, 7, -21]","[-28, -8, 7, -21]",178.70000000000002,178.70000000000002,178.70000000000002,714.8000000000001,0.010737359682164877,176.56666666666666,237.66666666666666,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
855,"[8, 19, 5]","[19, 5, 8]","[10, 21, 7]","[16, 38, 10]","[0.125, 0.05263157894736842, 0.2]","[8, 19, 2, 5]","[19, 5]",54.33333333333334,54.33333333333334,54.33333333333334,217.33333333333337,0.00542993998153278,55.0,98.0,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
856,"[-27, -13, -12, -25, -24, 1]","[-25, -12, 1, -13, -27, -24]","[-25, -11, -10, -23, -22, 3]","[-54, -26, -24, -50, -48, 2]","[-0.037037037037037035, -0.07692307692307693, -0.08333333333333333, -0.04, -0.041666666666666664, 1.0]","[-27, -13, -12, 2, -25, -24, 1]","[-27, -13, -12, -25, 1]",115.46666666666665,115.46666666666665,115.46666666666665,461.8666666666666,0.18618394091092333,146.0,128.2,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
857,"[8, -20, -29, -2]","[-29, -2, 8, -20]","[10, -18, -27, 0]","[16, -40, -58, -4]","[0.125, -0.05, -0.034482758620689655, -0.5]","[8, 2, -20, -29, -2]","[8, -20, -2]",282.25,282.25,282.25,1129.0,0.07217765309155766,244.20000000000002,201.33333333333331,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
858,"[1, 11, 7, -11, 8, -22, -14, -23]","[7, 1, -11, -22, -14, 11, -23, 8]","[3, 13, 9, -9, 10, -20, -12, -21]","[2, 22, 14, -22, 16, -44, -28, -46]","[1.0, 0.09090909090909091, 0.14285714285714285, -0.09090909090909091, 0.125, -0.045454545454545456, -0.07142857142857142, -0.043478260869565216]","[1, 2, 11, 7, -11, 8, -22, -14, -23]","[1, 11, 7, -11, -22, -14, -23]",190.55357142857142,190.55357142857142,190.55357142857142,762.2142857142857,0.12975746369380706,172.77777777777774,188.23809523809527,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
859,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
860,"[-15, -12]","[-12, -15]","[-13, -10]","[-30, -24]","[-0.06666666666666667, -0.08333333333333333]","[-15, 2, -12]",[-15],4.5,4.5,4.5,18.0,0.00013888888888888883,82.33333333333333,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
861,"[22, -25]","[-25, 22]","[24, -23]","[44, -50]","[0.045454545454545456, -0.04]","[22, -25, 2]",[22],1104.5,1104.5,1104.5,4418.0,0.003651239669421487,556.3333333333333,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
862,"[3, -21, -18, 20]","[20, -21, -18, 3]","[5, -19, -16, 22]","[6, -42, -36, 40]","[0.3333333333333333, -0.047619047619047616, -0.05555555555555555, 0.05]","[2, 3, -21, -18, 20]","[-21, -18, 20]",370.0,370.0,370.0,1480.0,0.03311429201310152,284.7,522.3333333333333,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
863,"[6, 2, -15, -13, 18, -10, 15, -10, 22, -21, -20]","[22, -10, 2, -10, -13, -20, 6, -21, 18, 15, -15]","[8, 4, -13, -11, 20, -8, 17, -8, 24, -19, -18]","[12, 4, -30, -26, 36, -20, 30, -20, 44, -42, -40]","[0.16666666666666666, 0.5, -0.06666666666666667, -0.07692307692307693, 0.05555555555555555, -0.1, 0.06666666666666667, -0.1, 0.045454545454545456, -0.047619047619047616, -0.05]","[6, 2, -15, -13, 18, -10, 2, 15, -10, 22, -21, -20]","[2, -15, -13, 18, -10, 15, -10, 22, -21, -20]",244.65454545454546,244.65454545454548,244.65454545454546,978.6181818181818,0.03084534948878182,224.0,263.28888888888895,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
864,"[-14, -14, -18]","[-18, -14, -14]","[-12, -12, -16]","[-28, -28, -36]","[-0.07142857142857142, -0.07142857142857142, -0.05555555555555555]","[-14, -14, -18, 2]","[-14, -18]",5.333333333333334,5.333333333333334,5.333333333333334,21.333333333333336,8.398421096833795e-05,78.66666666666667,8.0,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
865,"[-10, -8, 14, 6, -14, 17, -6, -2, 8, 20, 15]","[14, 20, -8, -2, 17, 8, -10, 15, -14, 6, -6]","[-8, -6, 16, 8, -12, 19, -4, 0, 10, 22, 17]","[-20, -16, 28, 12, -28, 34, -12, -4, 16, 40, 30]","[-0.1, -0.125, 0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 0.058823529411764705, -0.16666666666666666, -0.5, 0.125, 0.05, 0.06666666666666667]","[2, -10, -8, 14, 6, -14, 17, -6, -2, 8, 20, 15]","[-10, -8, 6, -14, 17, -6, -2, 8, 20, 15]",146.45454545454547,146.45454545454547,146.45454545454547,585.8181818181819,0.035103169164278906,133.36363636363637,149.6,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
866,"[-19, -18, -2, -32]","[-32, -18, -2, -19]","[-17, -16, 0, -30]","[-38, -36, -4, -64]","[-0.05263157894736842, -0.05555555555555555, -0.5, -0.03125]","[-19, -18, -2, -32, 2]","[-19, -18, -32]",150.91666666666666,150.91666666666666,150.91666666666666,603.6666666666666,0.05153770103675062,191.2,61.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
867,"[14, -2, 11, 18, 23, 14, -9, 27, 22, 9, -2, -13, -22]","[27, 9, -2, -13, -9, 22, 14, 11, 18, 23, 14, -22, -2]","[16, 0, 13, 20, 25, 16, -7, 29, 24, 11, 0, -11, -20]","[28, -4, 22, 36, 46, 28, -18, 54, 44, 18, -4, -26, -44]","[0.07142857142857142, -0.5, 0.09090909090909091, 0.05555555555555555, 0.043478260869565216, 0.07142857142857142, -0.1111111111111111, 0.037037037037037035, 0.045454545454545456, 0.1111111111111111, -0.5, -0.07692307692307693, -0.045454545454545456]","[14, -2, 11, 18, 23, 2, 14, -9, 27, 22, 9, -2, -13, -22]","[14, -2, 11, 18, 23, 14, -9, 27, 22, -2, -13, -22]",231.57692307692307,231.5769230769231,231.57692307692307,926.3076923076923,0.04342487816589088,215.49450549450552,252.20454545454547,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
