,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
702,"[0, -2, -29, 5, 9, -3, -13, 14]","[9, -2, -13, -29, 14, 0, -3, 5]","[2, 0, -27, 7, 11, -1, -11, 16]","[0, -4, -58, 10, 18, -6, -26, 28]","['ZeroDivisionError', -0.5, -0.034482758620689655, 0.2, 0.1111111111111111, -0.3333333333333333, -0.07692307692307693, 0.07142857142857142]","[0, -2, -29, 5, 9, -3, -13, 2, 14]","[0, -2, -29, 5, 9, -13, 14]",2.172075471698113,1.9743396226415095,2.2466822794691645,2.172075471698113,error,1.8946576373212942,2.3693009118541033,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
703,"[18, 3, -4, -1, -17, -1, 9, 3]","[-4, -1, 3, 9, 3, 18, -17, -1]","[20, 5, -2, 1, -15, 1, 11, 5]","[36, 6, -8, -2, -34, -2, 18, 6]","[0.05555555555555555, 0.3333333333333333, -0.25, -1.0, -0.058823529411764705, -1.0, 0.1111111111111111, 0.3333333333333333]","[18, 3, -4, -1, -17, -1, 9, 3, 2]","[18, 3, -4, -1, -1, 9, 3]",1.2753424657534247,2.46986301369863,1.160847880299252,1.2753424657534247,1.751818777128088,1.2697547683923707,0.9501133786848073,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
704,"[5, -13, 13, 18, -29, 12, -12, 22, -4]","[12, 18, -4, -29, -12, -13, 5, 13, 22]","[7, -11, 15, 20, -27, 14, -10, 24, -2]","[10, -26, 26, 36, -58, 24, -24, 44, -8]","[0.2, -0.07692307692307693, 0.07692307692307693, 0.05555555555555555, -0.034482758620689655, 0.08333333333333333, -0.08333333333333333, 0.045454545454545456, -0.25]","[5, -13, 13, 2, 18, -29, 12, -12, 22, -4]","[5, 13, 18, -29, 12, -12, 22, -4]",3.161917098445596,0.8221070811744386,3.05125,3.161917098445596,1.8909596379899463,3.3081896551724137,2.974848625989753,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
705,[-19],[-19],[-17],[-38],[-0.05263157894736842],"[2, -19]",[],0.0,0.0,0.0,0.0,0.0,1.2082191780821918,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
706,"[-3, 17, -28, 3, 19, -19, -16, -8, -22]","[19, -16, -19, -8, -28, -3, 3, -22, 17]","[-1, 19, -26, 5, 21, -17, -14, -6, -20]","[-6, 34, -56, 6, 38, -38, -32, -16, -44]","[-0.3333333333333333, 0.058823529411764705, -0.03571428571428571, 0.3333333333333333, 0.05263157894736842, -0.05263157894736842, -0.0625, -0.125, -0.045454545454545456]","[-3, 17, -28, 3, 19, -19, -16, -8, -22, 2]","[-3, 17, -28, 3, 19, -19, -16, -22]",2.046236148261368,1.7432174245319068,2.2082474226804125,2.046236148261368,1.5707697108995071,2.2628767645936665,2.0097924010967487,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
707,"[-7, 9, -10, 24, -11, -7, 15, -18, -12, 19, -5, -11, 24, 12]","[-11, 24, -5, -11, 15, 19, -12, -7, -10, 9, 12, -7, 24, -18]","[-5, 11, -8, 26, -9, -5, 17, -16, -10, 21, -3, -9, 26, 14]","[-14, 18, -20, 48, -22, -14, 30, -36, -24, 38, -10, -22, 48, 24]","[-0.14285714285714285, 0.1111111111111111, -0.1, 0.041666666666666664, -0.09090909090909091, -0.14285714285714285, 0.06666666666666667, -0.05555555555555555, -0.08333333333333333, 0.05263157894736842, -0.2, -0.09090909090909091, 0.041666666666666664, 0.08333333333333333]","[-7, 9, -10, 24, -11, -7, 2, 15, -18, -12, 19, -5, -11, 24, 12]","[-7, 9, -10, 24, -11, -7, 15, -18, 19, -5, -11, 24, 12]",2.6122237569060776,2.5017265193370166,2.4884868421052633,2.6122237569060776,2.1889253597162632,2.5279310344827586,2.8840843023255816,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
708,"[-18, -21, 17, -29, 21, 29, -16]","[-16, -21, 21, -29, 29, -18, 17]","[-16, -19, 19, -27, 23, 31, -14]","[-36, -42, 34, -58, 42, 58, -32]","[-0.05555555555555555, -0.047619047619047616, 0.058823529411764705, -0.034482758620689655, 0.047619047619047616, 0.034482758620689655, -0.0625]","[2, -18, -21, 17, -29, 21, 29, -16]","[-18, -21, 17, -29, 21, -16]",2.376347218176522,3.229536848237693,2.404361921603301,2.376347218176522,2.097068503720985,2.489962176316555,2.869598765432099,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
709,"[-19, 0, 20, -11, 0]","[0, 0, 20, -19, -11]","[-17, 2, 22, -9, 2]","[-38, 0, 40, -22, 0]","[-0.05263157894736842, 'ZeroDivisionError', 0.05, -0.09090909090909091, 'ZeroDivisionError']","[-19, 0, 2, 20, -11, 0]","[-19, 20, -11, 0]",2.0895691609977325,2.250566893424036,2.1380510440835265,2.0895691609977325,error,1.9988713318284423,2.95124716553288,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
710,"[15, 18, -3, 19, 13, 3, 17, -14, -5, -16, 18, -4, -7, 22]","[15, -4, 18, 17, -16, -7, 13, 3, 19, 22, -5, -3, 18, -14]","[17, 20, -1, 21, 15, 5, 19, -12, -3, -14, 20, -2, -5, 24]","[30, 36, -6, 38, 26, 6, 34, -28, -10, -32, 36, -8, -14, 44]","[0.06666666666666667, 0.05555555555555555, -0.3333333333333333, 0.05263157894736842, 0.07692307692307693, 0.3333333333333333, 0.058823529411764705, -0.07142857142857142, -0.2, -0.0625, 0.05555555555555555, -0.25, -0.14285714285714285, 0.045454545454545456]","[15, 18, -3, 19, 13, 3, 17, -14, -5, -16, 18, -4, -7, 22, 2]","[15, 18, -3, 19, 13, 3, 17, -14, -5, -16, 18, -4, -7]",1.7978801169590644,1.8198099415204678,1.5888242894056848,1.7978801169590644,1.7116509096611487,1.9412408759124087,1.810834813499112,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
711,"[-22, 3, -26, -6, -12, 12, 19, -6, -1, 11, 6, -4]","[12, -6, 19, 6, 11, 3, -1, -22, -4, -26, -6, -12]","[-20, 5, -24, -4, -10, 14, 21, -4, 1, 13, 8, -2]","[-44, 6, -52, -12, -24, 24, 38, -12, -2, 22, 12, -8]","[-0.045454545454545456, 0.3333333333333333, -0.038461538461538464, -0.16666666666666666, -0.08333333333333333, 0.08333333333333333, 0.05263157894736842, -0.16666666666666666, -1.0, 0.09090909090909091, 0.16666666666666666, -0.25]","[-22, 3, -26, 2, -6, -12, 12, 19, -6, -1, 11, 6, -4]","[-22, 3, -26, -6, -12, 12, -6, -1, 11, 6, -4]",1.6695736434108528,1.4089147286821706,1.7161354581673307,1.6695736434108528,1.9027204856227198,1.8829787234042554,1.817968291250734,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
712,"[0, 5, 11, -6, -12]","[0, -12, 5, -6, 11]","[2, 7, 13, -4, -10]","[0, 10, 22, -12, -24]","['ZeroDivisionError', 0.2, 0.09090909090909091, -0.16666666666666666, -0.08333333333333333]","[0, 5, 11, -6, 2, -12]","[5, 11, -6, -12]",1.1840490797546013,2.585889570552147,1.1420118343195267,1.1840490797546013,error,1.8484848484848484,1.107361963190184,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
713,"[-19, 0, -9, -1, -15, 7, 12, -16, -12, 11, -14]","[-16, -12, 11, 12, -14, -19, -9, 7, -15, -1, 0]","[-17, 2, -7, 1, -13, 9, 14, -14, -10, 13, -12]","[-38, 0, -18, -2, -30, 14, 24, -32, -24, 22, -28]","[-0.05263157894736842, 'ZeroDivisionError', -0.1111111111111111, -1.0, -0.06666666666666667, 0.14285714285714285, 0.08333333333333333, -0.0625, -0.08333333333333333, 0.09090909090909091, -0.07142857142857142]","[-19, 2, 0, -9, -1, -15, 7, 12, -16, -12, 11, -14]","[-19, 0, -9, -1, -15, 12, -16, -12, 11, -14]",2.005703422053232,1.4474017743979721,2.263948497854077,2.005703422053232,error,2.053729456384324,2.213865271419228,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
714,"[27, 28, -8, -27, 9, 6]","[-27, 6, 28, 27, 9, -8]","[29, 30, -6, -25, 11, 8]","[54, 56, -16, -54, 18, 12]","[0.037037037037037035, 0.03571428571428571, -0.125, -0.037037037037037035, 0.1111111111111111, 0.16666666666666666]","[2, 27, 28, -8, -27, 9, 6]","[27, 28, -27, 9, 6]",1.2228642179116798,0.902600082542303,1.1453420950908388,1.2228642179116798,0.9805104034778281,1.4783683559950556,1.8359474353539635,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
715,"[-1, 13, 11]","[11, -1, 13]","[1, 15, 13]","[-2, 26, 22]","[-1.0, 0.07692307692307693, 0.09090909090909091]","[-1, 13, 2, 11]","[13, 11]",0.6872852233676976,1.168384879725086,0.5063291139240507,0.6872852233676976,1.1437388495105838,1.3491525423728814,0.013793103448275862,Violate,Violate,No-violate,Violate,No-violate,No-violate,1,1,0,1,0,0
716,"[12, 15, -29, -28, -23, -23, 1, 8, 9]","[1, 15, -29, -28, 9, -23, -23, 8, 12]","[14, 17, -27, -26, -21, -21, 3, 10, 11]","[24, 30, -58, -56, -46, -46, 2, 16, 18]","[0.08333333333333333, 0.06666666666666667, -0.034482758620689655, -0.03571428571428571, -0.043478260869565216, -0.043478260869565216, 1.0, 0.125, 0.1111111111111111]","[12, 15, -29, -28, 2, -23, -23, 1, 8, 9]","[12, 15, -29, -28, -23, -23, 8, 9]",0.8120700437773608,1.720762976860538,0.8650899400399733,0.8120700437773608,1.7838818837613906,1.2795128044971893,0.9174225836721926,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
717,"[11, 14, -14, -12]","[-14, 11, 14, -12]","[13, 16, -12, -10]","[22, 28, -28, -24]","[0.09090909090909091, 0.07142857142857142, -0.07142857142857142, -0.08333333333333333]","[11, 14, -14, 2, -12]","[14, -14, -12]",1.213089802130898,1.9939117199391172,1.1913303437967115,1.213089802130898,0.8235700788127391,1.8835098335854765,1.4701492537313432,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
718,"[-29, 26, -18, -17, -15, 25, 4, 14, -19, -5]","[-15, -17, -19, 4, 14, -5, 26, -18, 25, -29]","[-27, 28, -16, -15, -13, 27, 6, 16, -17, -3]","[-58, 52, -36, -34, -30, 50, 8, 28, -38, -10]","[-0.034482758620689655, 0.038461538461538464, -0.05555555555555555, -0.058823529411764705, -0.06666666666666667, 0.04, 0.25, 0.07142857142857142, -0.05263157894736842, -0.2]","[-29, 26, -18, -17, -15, 25, 4, 14, 2, -19, -5]","[26, -18, -17, -15, 25, 4, 14, -19, -5]",2.3454443823365008,2.4203465623253213,2.4101091326823663,2.3454443823365008,1.1040712964708583,2.2021217197096594,1.9609061015710632,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
719,"[9, -14]","[-14, 9]","[11, -12]","[18, -28]","[0.1111111111111111, -0.07142857142857142]","[9, 2, -14]",[9],1.9097472924187726,1.9097472924187726,1.9962264150943396,1.9097472924187726,1.9097472924187726,1.085409252669039,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
720,[-15],[-15],[-13],[-30],[-0.06666666666666667],"[-15, 2]",[],0.0,0.0,0.0,0.0,0.0,1.262008733624454,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
721,"[-21, -18, 8, 24, -9, 18, -6, -6, -2]","[24, 8, -18, -6, -6, -21, -9, -2, 18]","[-19, -16, 10, 26, -7, 20, -4, -4, 0]","[-42, -36, 16, 48, -18, 36, -12, -12, -4]","[-0.047619047619047616, -0.05555555555555555, 0.125, 0.041666666666666664, -0.1111111111111111, 0.05555555555555555, -0.16666666666666666, -0.16666666666666666, -0.5]","[-21, -18, 8, 2, 24, -9, 18, -6, -6, -2]","[-18, 8, 24, -9, 18, -6, -6, -2]",1.7767762460233298,1.0042417815482503,1.788153681963714,1.7767762460233298,0.7309234187799236,1.9126984126984128,2.31280276816609,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
722,"[22, -20, -2, -6, 1, -15, -3, 22, 1, -13, -2, -13, 2, -18]","[-2, -13, 22, -13, 2, -15, 1, -3, 1, -6, -2, 22, -18, -20]","[24, -18, 0, -4, 3, -13, -1, 24, 3, -11, 0, -11, 4, -16]","[44, -40, -4, -12, 2, -30, -6, 44, 2, -26, -4, -26, 4, -36]","[0.045454545454545456, -0.05, -0.5, -0.16666666666666666, 1.0, -0.06666666666666667, -0.3333333333333333, 0.045454545454545456, 1.0, -0.07692307692307693, -0.5, -0.07692307692307693, 0.5, -0.05555555555555555]","[22, -20, -2, -6, 2, 1, -15, -3, 22, 1, -13, -2, -13, 2, -18]","[22, -20, -2, 1, -15, -3, 22, 1, -13, -2, -13, 2, -18]",2.0233362143474505,2.427830596369922,2.1340018231540565,2.0233362143474505,2.0949680425395787,2.0267471958584986,2.0307287093942055,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
723,"[29, -17, 26, -3, -10, -12, 10]","[-10, -17, 26, 10, -12, -3, 29]","[31, -15, 28, -1, -8, -10, 12]","[58, -34, 52, -6, -20, -24, 20]","[0.034482758620689655, -0.058823529411764705, 0.038461538461538464, -0.3333333333333333, -0.1, -0.08333333333333333, 0.1]","[29, -17, 26, -3, -10, -12, 2, 10]","[-17, 26, -3, -10, -12, 10]",2.474756831866605,1.7336729967577582,2.344449319877139,2.474756831866605,1.6973798394084356,2.3666204345815998,2.4484066767830046,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
724,"[-21, -19, -2, 7, 1]","[1, -21, 7, -2, -19]","[-19, -17, 0, 9, 3]","[-42, -38, -4, 14, 2]","[-0.047619047619047616, -0.05263157894736842, -0.5, 0.14285714285714285, 1.0]","[-21, -19, 2, -2, 7, 1]","[-21, -2, 7, 1]",0.47897196261682246,1.9135514018691588,0.5540540540540541,0.47897196261682246,1.0569816389623854,0.672093023255814,0.9656565656565657,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
725,"[-4, 10, -14]","[10, -4, -14]","[-2, 12, -12]","[-8, 20, -28]","[-0.25, 0.1, -0.07142857142857142]","[2, -4, 10, -14]","[-4, 10]",2.4743589743589745,0.9487179487179487,2.643835616438356,2.4743589743589745,1.9572649572649568,2.5569620253164556,1.6896551724137931,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
726,"[-17, -12, -13, 18, -11, -4, -12]","[-12, -17, -13, -11, 18, -12, -4]","[-15, -10, -11, 20, -9, -2, -10]","[-34, -24, -26, 36, -22, -8, -24]","[-0.058823529411764705, -0.08333333333333333, -0.07692307692307693, 0.05555555555555555, -0.09090909090909091, -0.25, -0.08333333333333333]","[-17, -12, -13, 18, 2, -11, -4, -12]","[-17, -12, -13, 18, -11, -4]",1.608119304059652,1.5327257663628833,1.8826382153249273,1.608119304059652,0.9548468875369829,1.259289843104872,1.7657572906867356,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
727,"[-16, 4, 26, -22, 4, -25, -19]","[-25, -22, -19, -16, 4, 4, 26]","[-14, 6, 28, -20, 6, -23, -17]","[-32, 8, 52, -44, 8, -50, -38]","[-0.0625, 0.25, 0.038461538461538464, -0.045454545454545456, 0.25, -0.04, -0.05263157894736842]","[-16, 2, 4, 26, -22, 4, -25, -19]","[-16, 4, 26, 4, -25, -19]",1.947822514379622,0.3742810188989318,2.088546255506608,1.947822514379622,2.3461156685247713,1.9150943396226414,1.1512820512820512,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
728,"[17, 17, 20, 2, 0, 7, 24, 24, -20, 16, -19]","[17, -20, 0, 24, 16, 20, -19, 2, 24, 17, 7]","[19, 19, 22, 4, 2, 9, 26, 26, -18, 18, -17]","[34, 34, 40, 4, 0, 14, 48, 48, -40, 32, -38]","[0.058823529411764705, 0.058823529411764705, 0.05, 0.5, 'ZeroDivisionError', 0.14285714285714285, 0.041666666666666664, 0.041666666666666664, -0.05, 0.0625, -0.05263157894736842]","[17, 17, 20, 2, 0, 7, 24, 24, -20, 2, 16, -19]","[17, 17, 20, 2, 7, 24, 24, -20, 16, -19]",1.60375,1.56875,1.4271412680756397,1.60375,error,1.4094881398252184,1.595,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
729,"[-2, 13]","[13, -2]","[0, 15]","[-4, 26]","[-0.5, 0.07692307692307693]","[-2, 13, 2]",[-2],1.300578034682081,1.300578034682081,1.0,1.300578034682081,1.3005780346820808,1.9548022598870056,0.0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
730,"[3, 27, -6, 19, 7, 10, 27, -6, 11, -7, -12, 21]","[19, 27, 7, -6, -12, 27, 11, 21, -6, 3, -7, 10]","[5, 29, -4, 21, 9, 12, 29, -4, 13, -5, -10, 23]","[6, 54, -12, 38, 14, 20, 54, -12, 22, -14, -24, 42]","[0.3333333333333333, 0.037037037037037035, -0.16666666666666666, 0.05263157894736842, 0.14285714285714285, 0.1, 0.037037037037037035, -0.16666666666666666, 0.09090909090909091, -0.14285714285714285, -0.08333333333333333, 0.047619047619047616]","[3, 27, -6, 19, 7, 10, 27, -6, 2, 11, -7, -12, 21]","[3, 27, -6, 19, 10, 27, -6, 11, -7, -12, 21]",1.9786019971469329,1.3355920114122681,1.7187112763320942,1.9786019971469329,1.5573424194875933,1.9245014245014245,1.9876588021778585,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
731,"[-22, -33, -14, -15, -9, 3, 14]","[3, -9, -22, -33, -15, 14, -14]","[-20, -31, -12, -13, -7, 5, 16]","[-44, -66, -28, -30, -18, 6, 28]","[-0.045454545454545456, -0.030303030303030304, -0.07142857142857142, -0.06666666666666667, -0.1111111111111111, 0.3333333333333333, 0.07142857142857142]","[-22, -33, -14, -15, -9, 3, 14, 2]","[-22, -33, -14, -15, -9, 3]",0.34385964912280703,1.0451754385964913,0.3912175648702595,0.34385964912280703,1.913986781524123,0.4063047285464098,0.31813819577735125,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
732,"[13, 5, 14, 7, -8, -14, -15, -20, -16, -5, 3, -1]","[-16, 13, -14, 3, -5, -15, -1, 7, 14, -20, -8, 5]","[15, 7, 16, 9, -6, -12, -13, -18, -14, -3, 5, 1]","[26, 10, 28, 14, -16, -28, -30, -40, -32, -10, 6, -2]","[0.07692307692307693, 0.2, 0.07142857142857142, 0.14285714285714285, -0.125, -0.07142857142857142, -0.06666666666666667, -0.05, -0.0625, -0.2, 0.3333333333333333, -1.0]","[2, 13, 5, 14, 7, -8, -14, -15, -20, -16, -5, 3, -1]","[13, 5, 14, 7, -8, -14, -15, -20, -16, 3, -1]",0.4321981424148607,2.3535603715170277,0.46072607260726073,0.4321981424148607,1.7486283064245634,0.5058678196417542,0.549685534591195,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
733,"[-1, 4, 1, 19, -16, -28, -11]","[1, -1, -11, 19, 4, -16, -28]","[1, 6, 3, 21, -14, -26, -9]","[-2, 8, 2, 38, -32, -56, -22]","[-1.0, 0.25, 1.0, 0.05263157894736842, -0.0625, -0.03571428571428571, -0.09090909090909091]","[-1, 4, 1, 2, 19, -16, -28, -11]","[-1, 4, 1, 19, -16, -28]",1.309090909090909,1.1512987012987013,1.4,1.309090909090909,1.462213067625122,1.2836787564766838,1.2170542635658914,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
734,"[1, 18, -16, 12, -27]","[1, -27, -16, 18, 12]","[3, 20, -14, 14, -25]","[2, 36, -32, 24, -54]","[1.0, 0.05555555555555555, -0.0625, 0.08333333333333333, -0.037037037037037035]","[2, 1, 18, -16, 12, -27]","[1, -16, 12, -27]",2.579092159559835,1.4422283356258596,2.6297335203366057,2.579092159559835,0.9274703004522881,2.572702331961591,2.295575221238938,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
735,"[-28, -23, 8]","[-23, -28, 8]","[-26, -21, 10]","[-56, -46, 16]","[-0.03571428571428571, -0.043478260869565216, 0.125]","[-28, -23, 2, 8]","[-28, 8]",0.7160493827160493,0.9593318809005084,0.8101889893179951,0.7160493827160493,1.513777948866006,0.49674149167270093,1.528301886792453,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
736,"[-22, -15, -29, -19, 30, -10, 21, 17]","[-22, -15, -19, 17, 21, -10, 30, -29]","[-20, -13, -27, -17, 32, -8, 23, 19]","[-44, -30, -58, -38, 60, -20, 42, 34]","[-0.045454545454545456, -0.06666666666666667, -0.034482758620689655, -0.05263157894736842, 0.03333333333333333, -0.1, 0.047619047619047616, 0.058823529411764705]","[-22, -15, -29, -19, 30, 2, -10, 21, 17]","[-22, -15, -29, 30, -10, 21, 17]",1.4619609997253502,2.0376270255424336,1.4931276297335203,1.4619609997253502,1.7906378159754994,1.27599451303155,1.9216463414634146,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
737,"[-2, -17, -6, -20, 16, 1, 5, 17, 9, 11, -9, 24, -25, -23]","[24, 16, -9, 11, 1, -17, -2, -23, -25, 5, 17, -6, -20, 9]","[0, -15, -4, -18, 18, 3, 7, 19, 11, 13, -7, 26, -23, -21]","[-4, -34, -12, -40, 32, 2, 10, 34, 18, 22, -18, 48, -50, -46]","[-0.5, -0.058823529411764705, -0.16666666666666666, -0.05, 0.0625, 1.0, 0.2, 0.058823529411764705, 0.1111111111111111, 0.09090909090909091, -0.1111111111111111, 0.041666666666666664, -0.04, -0.043478260869565216]","[-2, -17, -6, -20, 16, 1, 5, 17, 9, 11, -9, 24, -25, 2, -23]","[-2, -17, -6, -20, 16, 1, 5, 17, 11, -9, 24, -25, -23]",1.866888016903109,1.4467250226380923,1.8782265411478896,1.866888016903109,1.3476710526764308,2.2716309918601145,1.9037747524752475,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
738,"[9, 11, 1, 16, 7, -16, -11]","[16, -16, 7, -11, 1, 11, 9]","[11, 13, 3, 18, 9, -14, -9]","[18, 22, 2, 32, 14, -32, -22]","[0.1111111111111111, 0.09090909090909091, 1.0, 0.0625, 0.14285714285714285, -0.0625, -0.09090909090909091]","[9, 11, 1, 16, 7, -16, -11, 2]","[9, 11, 1, 16, 7, -16]",1.0892655367231638,2.401129943502825,0.9826707441386341,1.0892655367231638,1.6603958118929776,1.2744656917885264,1.2290575916230366,Violate,Violate,No-violate,Violate,No-violate,Violate,1,1,0,1,0,1
739,"[-1, -14, -10, -22, 6, -7]","[-14, 6, -22, -1, -10, -7]","[1, -12, -8, -20, 8, -5]","[-2, -28, -20, -44, 12, -14]","[-1.0, -0.07142857142857142, -0.1, -0.045454545454545456, 0.16666666666666666, -0.14285714285714285]","[2, -1, -14, -10, -22, 6, -7]","[-1, -14, -10, 6, -7]",1.4803695150115475,1.9803695150115475,1.836676217765043,1.4803695150115475,0.9450724699885803,1.4839080459770115,1.5968586387434556,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
740,"[12, 1, 13, -20, 19, -6]","[12, -20, 19, -6, 13, 1]","[14, 3, 15, -18, 21, -4]","[24, 2, 26, -40, 38, -12]","[0.08333333333333333, 1.0, 0.07692307692307693, -0.05, 0.05263157894736842, -0.16666666666666666]","[12, 2, 1, 13, -20, 19, -6]","[12, 1, 13, -20, 19]",3.1503150315031503,3.307830783078308,2.8901734104046244,3.1503150315031503,1.6895183298952707,3.1210762331838566,2.6744186046511627,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
741,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
742,"[18, -21, -15, 7, -29, 7, -27, -15, -5, -20, -7, 12]","[-5, 18, -21, -29, -20, -7, 12, -15, 7, 7, -15, -27]","[20, -19, -13, 9, -27, 9, -25, -13, -3, -18, -5, 14]","[36, -42, -30, 14, -58, 14, -54, -30, -10, -40, -14, 24]","[0.05555555555555555, -0.047619047619047616, -0.06666666666666667, 0.14285714285714285, -0.034482758620689655, 0.14285714285714285, -0.037037037037037035, -0.06666666666666667, -0.2, -0.05, -0.14285714285714285, 0.08333333333333333]","[18, -21, -15, 2, 7, -29, 7, -27, -15, -5, -20, -7, 12]","[18, -21, -15, 7, -29, -27, -15, -5, -20, -7, 12]",1.93887460725507,1.3041988003427591,2.142000631113916,1.93887460725507,1.9699062363632949,1.8881597717546363,1.257242178447277,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
