,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1434,"[2, -2, 2, 6, -1, -2, 3, 5, -5, -3, 2, 2, 6]","[-1, 6, -4, 0, -3, -4, 7, 6, -2, 4, -4, 2, -1]","[6, 2, 6, 10, 3, 2, 7, 9, -1, 1, 6, 6, 10]","[3, 10, 0, 4, 1, 0, 11, 10, 2, 8, 0, 6, 3]","[2, 2, 6, -1, -2, 3, 5, -5, -3, 2, 2, 6]","[-1, -4, 0, -3, -4, 7, 6, -2, 4, -4, 2, -1]","[2, 4, -2, 2, 6, -1, -2, 3, 5, -5, -3, 2, 2, 6]","[-1, 4, 6, -4, 0, -3, -4, 7, 6, -2, 4, -4, 2, -1]","[0.5, -0.5, 0.5, 0.16666666666666666, -1.0, -0.5, 0.3333333333333333, 0.2, -0.2, -0.3333333333333333, 0.5, 0.5, 0.16666666666666666]","[-1.0, 0.16666666666666666, -0.25, 'ZeroDivisionError', -0.3333333333333333, -0.25, 0.14285714285714285, 0.16666666666666666, -0.5, 0.25, -0.25, 0.5, -1.0]","[8, -8, 8, 24, -4, -8, 12, 20, -20, -12, 8, 8, 24]","[-4, 24, -16, 0, -12, -16, 28, 24, -8, 16, -16, 8, -4]","[2, 6, -2, -5, 2, 2, 5, 6, 3, 2, -2, -1, -3]","[-1, 6, -3, 7, -1, -4, -2, -4, 4, 0, 6, -4, 2]",17.69180601295413,21.236760581595302,17.69180601295413,70.76722405181653,error,17.69180601295413,15.7797338380595,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1435,"[2, -2, 5, 6, 7, 5, 3, 7, 1, -1, -6, -4]","[-7, -5, -3, -4, -2, -1, -1, 1, -6, -7, 3, -6]","[6, 2, 9, 10, 11, 9, 7, 11, 5, 3, -2, 0]","[-3, -1, 1, 0, 2, 3, 3, 5, -2, -3, 7, -2]","[2, -2, 5, 6, 7, 5, 3, 7, 1, -6, -4]","[-7, -5, -3, -4, -2, -1, -1, 1, -6, 3, -6]","[2, 4, -2, 5, 6, 7, 5, 3, 7, 1, -1, -6, -4]","[-7, 4, -5, -3, -4, -2, -1, -1, 1, -6, -7, 3, -6]","[0.5, -0.5, 0.2, 0.16666666666666666, 0.14285714285714285, 0.2, 0.3333333333333333, 0.14285714285714285, 1.0, -1.0, -0.16666666666666666, -0.25]","[-0.14285714285714285, -0.2, -0.3333333333333333, -0.25, -0.5, -1.0, -1.0, 1.0, -0.16666666666666666, -0.14285714285714285, 0.3333333333333333, -0.16666666666666666]","[8, -8, 20, 24, 28, 20, 12, 28, 4, -4, -24, -16]","[-28, -20, -12, -16, -8, -4, -4, 4, -24, -28, 12, -24]","[7, 2, 6, 7, -4, 3, 1, -1, -6, 5, -2, 5]","[-7, -4, -6, -7, -5, -1, 1, -3, 3, -2, -6, -1]",24.351591323771842,27.83882181415011,24.351591323771842,97.40636529508737,2.7712465166844735,24.351591323771842,23.600847442411894,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1436,"[1, 1, 7, 1, 5, -2, 6, 10, -3, 1, 3]","[-4, 1, -1, 8, 6, 7, 7, 3, 7, 2, 0]","[5, 5, 11, 5, 9, 2, 10, 14, 1, 5, 7]","[0, 5, 3, 12, 10, 11, 11, 7, 11, 6, 4]","[1, 1, 7, 1, 5, -2, 10, -3, 1, 3]","[-4, 1, -1, 8, 6, 7, 3, 7, 2, 0]","[1, 1, 7, 1, 4, 5, -2, 6, 10, -3, 1, 3]","[-4, 1, -1, 8, 4, 6, 7, 7, 3, 7, 2, 0]","[1.0, 1.0, 0.14285714285714285, 1.0, 0.2, -0.5, 0.16666666666666666, 0.1, -0.3333333333333333, 1.0, 0.3333333333333333]","[-0.25, 1.0, -1.0, 0.125, 0.16666666666666666, 0.14285714285714285, 0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.5, 'ZeroDivisionError']","[4, 4, 28, 4, 20, -8, 24, 40, -12, 4, 12]","[-16, 4, -4, 32, 24, 28, 28, 12, 28, 8, 0]","[-2, 1, 1, -3, 10, 1, 7, 3, 5, 6, 1]","[-1, 7, 0, 3, 7, 6, 1, 7, 8, 2, -4]",19.493588689617926,14.491376746189438,19.493588689617926,77.9743547584717,error,19.493588689617926,19.467922333931785,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1437,"[-4, -1, 2, -1, -2, 1, -10, -6, 0, 1, 6, 2, 4]","[7, 2, 5, 6, -2, -4, -11, 7, 3, 6, -2, 8, -2]","[0, 3, 6, 3, 2, 5, -6, -2, 4, 5, 10, 6, 8]","[11, 6, 9, 10, 2, 0, -7, 11, 7, 10, 2, 12, 2]","[-4, -1, 2, -1, -2, 1, -10, -6, 0, 1, 6, 4]","[7, 2, 5, 6, -2, -4, -11, 7, 3, 6, -2, -2]","[-4, -1, 2, -1, -2, 1, -10, -6, 0, 1, 6, 4, 2, 4]","[7, 2, 5, 6, -2, -4, -11, 7, 3, 6, -2, 4, 8, -2]","[-0.25, -1.0, 0.5, -1.0, -0.5, 1.0, -0.1, -0.16666666666666666, 'ZeroDivisionError', 1.0, 0.16666666666666666, 0.5, 0.25]","[0.14285714285714285, 0.5, 0.2, 0.16666666666666666, -0.5, -0.25, -0.09090909090909091, 0.14285714285714285, 0.3333333333333333, 0.16666666666666666, -0.5, 0.125, -0.5]","[-16, -4, 8, -4, -8, 4, -40, -24, 0, 4, 24, 8, 16]","[28, 8, 20, 24, -8, -16, -44, 28, 12, 24, -8, 32, -8]","[1, 6, 4, -4, 2, 0, -6, -10, -1, 1, -1, 2, -2]","[-2, -2, -2, 2, 6, 5, -11, 3, 6, 8, -4, 7, 7]",23.515952032609693,24.351591323771842,23.515952032609693,94.06380813043877,error,23.515952032609693,22.737634001804146,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1438,"[-5, 2, -8, 5, -2, 0, 4, 0, 6, -9, 7]","[-7, 5, 0, 5, -2, 2, -5, 8, 4, -7, -8]","[-1, 6, -4, 9, 2, 4, 8, 4, 10, -5, 11]","[-3, 9, 4, 9, 2, 6, -1, 12, 8, -3, -4]","[-5, 2, -8, 5, -2, 0, 4, 0, 6, -9]","[-7, 5, 0, 5, -2, 2, -5, 8, 4, -7]","[-5, 2, -8, 5, -2, 0, 4, 0, 6, -9, 7, 4]","[-7, 5, 0, 5, -2, 2, -5, 8, 4, -7, -8, 4]","[-0.2, 0.5, -0.125, 0.2, -0.5, 'ZeroDivisionError', 0.25, 'ZeroDivisionError', 0.16666666666666666, -0.1111111111111111, 0.14285714285714285]","[-0.14285714285714285, 0.2, 'ZeroDivisionError', 0.2, -0.5, 0.5, -0.2, 0.125, 0.25, -0.14285714285714285, -0.125]","[-20, 8, -32, 20, -8, 0, 16, 0, 24, -36, 28]","[-28, 20, 0, 20, -8, 8, -20, 32, 16, -28, -32]","[-8, -5, 4, 7, 5, 2, 0, -2, 6, 0, -9]","[-7, -2, -5, 8, 2, 4, 5, -7, 0, -8, 5]",21.42428528562855,21.236760581595302,21.42428528562855,85.6971411425142,error,21.42428528562855,15.297058540778355,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1439,"[8, 13, -8, -13, -6, 8]","[-1, 4, 12, -1, -10, -6]","[12, 17, -4, -9, -2, 12]","[3, 8, 16, 3, -6, -2]","[13, -8, -13, -6, 8]","[4, 12, -1, -10, -6]","[8, 13, -8, -13, -6, 8, 4]","[-1, 4, 12, -1, -10, -6, 4]","[0.125, 0.07692307692307693, -0.125, -0.07692307692307693, -0.16666666666666666, 0.125]","[-1.0, 0.25, 0.08333333333333333, -1.0, -0.1, -0.16666666666666666]","[32, 52, -32, -52, -24, 32]","[-4, 16, 48, -4, -40, -24]","[-6, 8, 8, -8, 13, -13]","[-1, -6, 12, -10, 4, -1]",30.298514815086232,21.587033144922902,30.298514815086232,121.19405926034493,1.5101550562394583,30.298514815086232,28.930952282978865,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1440,"[-4, 5, 10, 4, 13]","[-12, -8, -17, 6, -3]","[0, 9, 14, 8, 17]","[-8, -4, -13, 10, 1]","[-4, 5, 10, 13]","[-12, -8, -17, -3]","[-4, 5, 10, 4, 4, 13]","[-12, -8, -17, 4, 6, -3]","[-0.25, 0.2, 0.1, 0.25, 0.07692307692307693]","[-0.08333333333333333, -0.125, -0.058823529411764705, 0.16666666666666666, -0.3333333333333333]","[-16, 20, 40, 16, 52]","[-48, -32, -68, 24, -12]","[5, 13, 4, -4, 10]","[-12, -8, 6, -3, -17]",34.95711658589707,38.262252939417984,34.95711658589707,139.82846634358827,0.5778256292978946,34.95711658589707,34.899856733230294,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1441,[4],[8],[8],[12],[],[],"[4, 4]","[4, 8]",[0.25],[0.125],[16],[32],[4],[8],4.0,4.0,4.0,16.0,0.125,4.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1442,"[12, -8, 10, 0, -11, -4, 9, 2, -11, 9, -3]","[0, 10, -11, 9, 8, 13, 10, -8, 13, 14, 3]","[16, -4, 14, 4, -7, 0, 13, 6, -7, 13, 1]","[4, 14, -7, 13, 12, 17, 14, -4, 17, 18, 7]","[12, -8, 10, 0, -11, -4, 9, 2, 9, -3]","[0, 10, -11, 9, 8, 13, 10, -8, 14, 3]","[12, -8, 10, 0, -11, -4, 9, 2, 4, -11, 9, -3]","[0, 10, -11, 9, 8, 13, 10, -8, 4, 13, 14, 3]","[0.08333333333333333, -0.125, 0.1, 'ZeroDivisionError', -0.09090909090909091, -0.25, 0.1111111111111111, 0.5, -0.09090909090909091, 0.1111111111111111, -0.3333333333333333]","['ZeroDivisionError', 0.1, -0.09090909090909091, 0.1111111111111111, 0.125, 0.07692307692307693, 0.1, -0.125, 0.07692307692307693, 0.07142857142857142, 0.3333333333333333]","[48, -32, 40, 0, -44, -16, 36, 8, -44, 36, -12]","[0, 40, -44, 36, 32, 52, 40, -32, 52, 56, 12]","[0, 12, 10, -11, -3, 9, -4, 2, -8, -11, 9]","[0, -8, 10, 3, 14, -11, 13, 8, 10, 13, 9]",48.76474136094644,50.0999001995014,48.76474136094644,195.05896544378575,error,48.76474136094644,42.44997055358225,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1443,"[-3, -9, 3, -2]","[6, -11, 5, -3]","[1, -5, 7, 2]","[10, -7, 9, 1]","[-3, -9, 3]","[6, -11, 5]","[-3, 4, -9, 3, -2]","[6, 4, -11, 5, -3]","[-0.3333333333333333, -0.1111111111111111, 0.3333333333333333, -0.5]","[0.16666666666666666, -0.09090909090909091, 0.2, -0.3333333333333333]","[-12, -36, 12, -8]","[24, -44, 20, -12]","[-3, -9, 3, -2]","[6, 5, -3, -11]",9.486832980505138,19.849433241279208,9.486832980505138,37.94733192202055,0.5440254379859442,9.486832980505138,9.433981132056603,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1444,"[-8, -12, 0, -2, -15, -11, 1, -7, -5, -4, -12, 0, -11]","[-16, 1, -1, -15, 1, -15, -8, -7, -13, -10, -13, -12, 4]","[-4, -8, 4, 2, -11, -7, 5, -3, -1, 0, -8, 4, -7]","[-12, 5, 3, -11, 5, -11, -4, -3, -9, -6, -9, -8, 8]","[-8, -12, 0, -2, -11, 1, -7, -5, -4, -12, 0, -11]","[-16, 1, -1, -15, -15, -8, -7, -13, -10, -13, -12, 4]","[-8, -12, 0, -2, -15, -11, 1, -7, -5, -4, -12, 0, 4, -11]","[-16, 1, -1, -15, 1, -15, -8, -7, -13, -10, -13, -12, 4, 4]","[-0.125, -0.08333333333333333, 'ZeroDivisionError', -0.5, -0.06666666666666667, -0.09090909090909091, 1.0, -0.14285714285714285, -0.2, -0.25, -0.08333333333333333, 'ZeroDivisionError', -0.09090909090909091]","[-0.0625, 1.0, -1.0, -0.06666666666666667, 1.0, -0.06666666666666667, -0.125, -0.14285714285714285, -0.07692307692307693, -0.1, -0.07692307692307693, -0.08333333333333333, 0.25]","[-32, -48, 0, -8, -60, -44, 4, -28, -20, -16, -48, 0, -44]","[-64, 4, -4, -60, 4, -60, -32, -28, -52, -40, -52, -48, 16]","[-4, -11, -12, -8, 0, -2, -11, -5, 1, -15, -7, -12, 0]","[-12, -1, 4, -16, -15, -15, -10, -8, -13, 1, -13, -7, 1]",35.014282800023196,37.44329045369811,35.014282800023196,140.05713120009278,error,35.014282800023196,31.144823004794873,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1445,"[-13, 10, 2, 12, -11, -1, -12, 8]","[9, 13, -10, 7, -5, -1, -15, -16]","[-9, 14, 6, 16, -7, 3, -8, 12]","[13, 17, -6, 11, -1, 3, -11, -12]","[-13, 10, 2, -11, -1, -12, 8]","[9, 13, -10, -5, -1, -15, -16]","[-13, 10, 4, 2, 12, -11, -1, -12, 8]","[9, 13, 4, -10, 7, -5, -1, -15, -16]","[-0.07692307692307693, 0.1, 0.5, 0.08333333333333333, -0.09090909090909091, -1.0, -0.08333333333333333, 0.125]","[0.1111111111111111, 0.07692307692307693, -0.1, 0.14285714285714285, -0.2, -1.0, -0.06666666666666667, -0.0625]","[-52, 40, 8, 48, -44, -4, -48, 32]","[36, 52, -40, 28, -20, -4, -60, -64]","[12, 8, 10, -12, -1, -11, -13, 2]","[-16, -15, 9, 13, 7, -1, -10, -5]",35.81898937714463,46.486557196677836,35.81898937714463,143.27595750857853,0.6684065666738023,35.81898937714463,35.4682957019364,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1446,"[-6, -6, 1, -7]","[-7, -2, -5, -1]","[-2, -2, 5, -3]","[-3, 2, -1, 3]","[-6, 1, -7]","[-2, -5, -1]","[-6, -6, 4, 1, -7]","[-7, -2, 4, -5, -1]","[-0.16666666666666666, -0.16666666666666666, 1.0, -0.14285714285714285]","[-0.14285714285714285, -0.5, -0.2, -1.0]","[-24, -24, 4, -28]","[-28, -8, -20, -4]","[-6, -7, 1, -6]","[-5, -7, -2, -1]",9.433981132056603,5.916079783099616,9.433981132056603,37.73592452822641,1.5120753559549098,9.433981132056603,9.38083151964686,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1447,"[-14, 0, -15, -13, -3, -3]","[-11, -14, 3, 2, -9, -9]","[-10, 4, -11, -9, 1, 1]","[-7, -10, 7, 6, -5, -5]","[-14, 0, -15, -13, -3]","[-11, -14, 3, 2, -9]","[-14, 0, -15, -13, -3, 4, -3]","[-11, -14, 3, 2, -9, 4, -9]","[-0.07142857142857142, 'ZeroDivisionError', -0.06666666666666667, -0.07692307692307693, -0.3333333333333333, -0.3333333333333333]","[-0.09090909090909091, -0.07142857142857142, 0.3333333333333333, 0.5, -0.1111111111111111, -0.1111111111111111]","[-56, 0, -60, -52, -12, -12]","[-44, -56, 12, 8, -36, -36]","[-14, -3, -15, -3, 0, -13]","[-14, 3, 2, -9, -11, -9]",28.74021572639983,22.315913604421397,28.74021572639983,114.96086290559931,error,28.74021572639983,28.106938645110393,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1448,"[-5, -14, -6, -6, -13, 0, 2, -1, -12, 8, -2, -5, 8]","[6, -8, -12, -6, -10, -7, 3, 2, -1, 8, -8, 2, 7]","[-1, -10, -2, -2, -9, 4, 6, 3, -8, 12, 2, -1, 12]","[10, -4, -8, -2, -6, -3, 7, 6, 3, 12, -4, 6, 11]","[-5, -6, -6, -13, 0, 2, -1, -12, 8, -2, -5, 8]","[6, -12, -6, -10, -7, 3, 2, -1, 8, -8, 2, 7]","[-5, -14, -6, -6, -13, 0, 2, 4, -1, -12, 8, -2, -5, 8]","[6, -8, -12, -6, -10, -7, 3, 4, 2, -1, 8, -8, 2, 7]","[-0.2, -0.07142857142857142, -0.16666666666666666, -0.16666666666666666, -0.07692307692307693, 'ZeroDivisionError', 0.5, -1.0, -0.08333333333333333, 0.125, -0.5, -0.2, 0.125]","[0.16666666666666666, -0.125, -0.08333333333333333, -0.16666666666666666, -0.1, -0.14285714285714285, 0.3333333333333333, 0.5, -1.0, 0.125, -0.125, 0.5, 0.14285714285714285]","[-20, -56, -24, -24, -52, 0, 8, -4, -48, 32, -8, -20, 32]","[24, -32, -48, -24, -40, -28, 12, 8, -4, 32, -32, 8, 28]","[-5, 0, 8, -6, -5, -14, -6, 2, -1, -13, -2, -12, 8]","[-8, 3, -1, 2, 2, 8, -7, -10, -6, 7, -8, 6, -12]",21.633307652783937,45.0111097397076,21.633307652783937,86.53323061113575,error,21.633307652783937,20.784609690826528,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1449,"[0, 6, -3, 8, 0, -11, -10]","[-12, -1, -15, -9, 5, -16, 0]","[4, 10, 1, 12, 4, -7, -6]","[-8, 3, -11, -5, 9, -12, 4]","[0, 6, -3, 8, 0, -10]","[-12, -1, -15, -9, 5, 0]","[0, 6, -3, 8, 4, 0, -11, -10]","[-12, -1, -15, -9, 4, 5, -16, 0]","['ZeroDivisionError', 0.16666666666666666, -0.3333333333333333, 0.125, 'ZeroDivisionError', -0.09090909090909091, -0.1]","[-0.08333333333333333, -1.0, -0.06666666666666667, -0.1111111111111111, 0.2, -0.0625, 'ZeroDivisionError']","[0, 24, -12, 32, 0, -44, -40]","[-48, -4, -60, -36, 20, -64, 0]","[0, -3, 6, 0, -10, 8, -11]","[0, -15, -1, -9, -16, -12, 5]",27.85677655436824,31.080540535840107,27.85677655436824,111.42710621747295,error,27.85677655436824,27.40437921208944,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1450,"[-7, -14, 5, -16, 2, -8, -5, -3, -8, -2]","[4, -6, 5, -9, 0, 5, -5, -12, -5, -5]","[-3, -10, 9, -12, 6, -4, -1, 1, -4, 2]","[8, -2, 9, -5, 4, 9, -1, -8, -1, -1]","[-7, -14, 5, -16, -8, -5, -3, -8, -2]","[4, -6, 5, -9, 5, -5, -12, -5, -5]","[-7, 4, -14, 5, -16, 2, -8, -5, -3, -8, -2]","[4, 4, -6, 5, -9, 0, 5, -5, -12, -5, -5]","[-0.14285714285714285, -0.07142857142857142, 0.2, -0.0625, 0.5, -0.125, -0.2, -0.3333333333333333, -0.125, -0.5]","[0.25, -0.16666666666666666, 0.2, -0.1111111111111111, 'ZeroDivisionError', 0.2, -0.2, -0.08333333333333333, -0.2, -0.2]","[-28, -56, 20, -64, 8, -32, -20, -12, -32, -8]","[16, -24, 20, -36, 0, 20, -20, -48, -20, -20]","[-8, -3, 2, -16, 5, -5, -8, -14, -2, -7]","[-12, -9, 5, -5, -5, -6, 4, -5, 5, 0]",22.494443758403985,24.61706725018234,22.494443758403985,89.97777503361594,error,22.494443758403985,22.40535650240808,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1451,"[10, 14, 12, 6, -1]","[3, -6, 2, 15, 13]","[14, 18, 16, 10, 3]","[7, -2, 6, 19, 17]","[10, 14, 12, 6]","[3, -6, 2, 15]","[10, 4, 14, 12, 6, -1]","[3, 4, -6, 2, 15, 13]","[0.1, 0.07142857142857142, 0.08333333333333333, 0.16666666666666666, -1.0]","[0.3333333333333333, -0.16666666666666666, 0.5, 0.06666666666666667, 0.07692307692307693]","[40, 56, 48, 24, -4]","[12, -24, 8, 60, 52]","[6, 14, 12, -1, 10]","[3, -6, 15, 2, 13]",28.74021572639983,20.8806130178211,28.74021572639983,114.96086290559931,1.2060299380897024,28.74021572639983,25.099800796022265,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1452,"[-12, 6, 0, -4, 0, 11, -10, -1, -9, -7, -7, -5, 7, -9]","[-10, -5, 1, 7, -4, 4, 7, -7, 0, 3, 9, -1, 8, 8]","[-8, 10, 4, 0, 4, 15, -6, 3, -5, -3, -3, -1, 11, -5]","[-6, -1, 5, 11, 0, 8, 11, -3, 4, 7, 13, 3, 12, 12]","[-12, 6, -4, 0, 11, -10, -1, -9, -7, -7, -5, 7, -9]","[-10, -5, 7, -4, 4, 7, -7, 0, 3, 9, -1, 8, 8]","[-12, 6, 0, -4, 0, 11, 4, -10, -1, -9, -7, -7, -5, 7, -9]","[-10, -5, 1, 7, -4, 4, 4, 7, -7, 0, 3, 9, -1, 8, 8]","[-0.08333333333333333, 0.16666666666666666, 'ZeroDivisionError', -0.25, 'ZeroDivisionError', 0.09090909090909091, -0.1, -1.0, -0.1111111111111111, -0.14285714285714285, -0.14285714285714285, -0.2, 0.14285714285714285, -0.1111111111111111]","[-0.1, -0.2, 1.0, 0.14285714285714285, -0.25, 0.25, 0.14285714285714285, -0.14285714285714285, 'ZeroDivisionError', 0.3333333333333333, 0.1111111111111111, -1.0, 0.125, 0.125]","[-48, 24, 0, -16, 0, 44, -40, -4, -36, -28, -28, -20, 28, -36]","[-40, -20, 4, 28, -16, 16, 28, -28, 0, 12, 36, -4, 32, 32]","[-7, -9, -12, 0, 6, 11, -4, 0, -7, -9, 7, -5, -1, -10]","[-1, -5, 0, -4, 7, 3, 8, 9, -10, -7, 7, 4, 8, 1]",37.14835124201342,28.24889378365107,37.14835124201342,148.59340496805368,error,37.14835124201342,37.134889255254286,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1453,"[1, 3, -8, -2, -7, 7, -7, 3, -3, 4, -3]","[9, 8, 3, 5, 3, 7, 1, 7, -6, 2, 1]","[5, 7, -4, 2, -3, 11, -3, 7, 1, 8, 1]","[13, 12, 7, 9, 7, 11, 5, 11, -2, 6, 5]","[1, -8, -2, -7, 7, -7, 3, -3, 4, -3]","[9, 3, 5, 3, 7, 1, 7, -6, 2, 1]","[1, 3, -8, -2, -7, 7, -7, 4, 3, -3, 4, -3]","[9, 8, 3, 5, 3, 7, 1, 4, 7, -6, 2, 1]","[1.0, 0.3333333333333333, -0.125, -0.5, -0.14285714285714285, 0.14285714285714285, -0.14285714285714285, 0.3333333333333333, -0.3333333333333333, 0.25, -0.3333333333333333]","[0.1111111111111111, 0.125, 0.3333333333333333, 0.2, 0.3333333333333333, 0.14285714285714285, 1.0, 0.14285714285714285, -0.16666666666666666, 0.5, 1.0]","[4, 12, -32, -8, -28, 28, -28, 12, -12, 16, -12]","[36, 32, 12, 20, 12, 28, 4, 28, -24, 8, 4]","[-3, -2, -8, 1, -7, 3, 4, -7, 3, 7, -3]","[3, 7, 8, 9, 2, 5, 1, -6, 1, 3, 7]",21.633307652783937,25.534290669607408,21.633307652783937,86.53323061113575,2.2295318415085097,21.633307652783937,21.047565179849187,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1454,[-2],[-5],[2],[-1],[],[],"[-2, 4]","[-5, 4]",[-0.5],[-0.2],[-8],[-20],[-2],[-5],3.0,3.0,3.0,12.0,0.3,3.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1455,"[-5, 12, -6, 5, -4, 2, -1]","[-2, 7, 13, 8, 0, 13, -4]","[-1, 16, -2, 9, 0, 6, 3]","[2, 11, 17, 12, 4, 17, 0]","[-5, 12, -6, 5, -4, 2]","[-2, 7, 13, 8, 0, 13]","[-5, 12, -6, 5, -4, 2, 4, -1]","[-2, 7, 13, 8, 0, 13, 4, -4]","[-0.2, 0.08333333333333333, -0.16666666666666666, 0.2, -0.25, 0.5, -1.0]","[-0.5, 0.14285714285714285, 0.07692307692307693, 0.125, 'ZeroDivisionError', 0.07692307692307693, -0.25]","[-20, 48, -24, 20, -16, 8, -4]","[-8, 28, 52, 32, 0, 52, -16]","[-4, -1, 2, 5, -5, 12, -6]","[0, 8, 7, 13, -4, 13, -2]",23.45207879911715,14.2828568570857,23.45207879911715,93.8083151964686,error,23.45207879911715,23.259406699226016,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1456,"[-1, -11, 2, -2, -9, -6, -6, -5, -12, -13, -11, -13, -16, 0]","[-14, -1, -9, -15, -12, -3, -16, -5, 3, -8, -9, -15, -12, 1]","[3, -7, 6, 2, -5, -2, -2, -1, -8, -9, -7, -9, -12, 4]","[-10, 3, -5, -11, -8, 1, -12, -1, 7, -4, -5, -11, -8, 5]","[-1, -11, 2, -2, -9, -6, -6, -5, -12, -13, -13, -16, 0]","[-14, -1, -9, -15, -12, -3, -16, -5, 3, -8, -15, -12, 1]","[-1, -11, 4, 2, -2, -9, -6, -6, -5, -12, -13, -11, -13, -16, 0]","[-14, -1, 4, -9, -15, -12, -3, -16, -5, 3, -8, -9, -15, -12, 1]","[-1.0, -0.09090909090909091, 0.5, -0.5, -0.1111111111111111, -0.16666666666666666, -0.16666666666666666, -0.2, -0.08333333333333333, -0.07692307692307693, -0.09090909090909091, -0.07692307692307693, -0.0625, 'ZeroDivisionError']","[-0.07142857142857142, -1.0, -0.1111111111111111, -0.06666666666666667, -0.08333333333333333, -0.3333333333333333, -0.0625, -0.2, 0.3333333333333333, -0.125, -0.1111111111111111, -0.06666666666666667, -0.08333333333333333, 1.0]","[-4, -44, 8, -8, -36, -24, -24, -20, -48, -52, -44, -52, -64, 0]","[-56, -4, -36, -60, -48, -12, -64, -20, 12, -32, -36, -60, -48, 4]","[-6, -11, -13, -16, -1, 2, -12, -2, -11, 0, -6, -13, -9, -5]","[-9, -5, -3, -9, -15, 3, -16, -12, -1, -12, -14, -15, 1, -8]",30.854497241083024,30.463092423455635,30.854497241083024,123.4179889643321,error,30.854497241083024,30.789608636681304,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1457,"[-2, -6, 1, 3, -2, -5, 2]","[4, -5, 0, -4, 0, -5, 4]","[2, -2, 5, 7, 2, -1, 6]","[8, -1, 4, 0, 4, -1, 8]","[-2, -6, 3, -2, -5, 2]","[4, -5, -4, 0, -5, 4]","[-2, -6, 4, 1, 3, -2, -5, 2]","[4, -5, 4, 0, -4, 0, -5, 4]","[-0.5, -0.16666666666666666, 1.0, 0.3333333333333333, -0.5, -0.2, 0.5]","[0.25, -0.2, 'ZeroDivisionError', -0.25, 'ZeroDivisionError', -0.2, 0.25]","[-8, -24, 4, 12, -8, -20, 8]","[16, -20, 0, -16, 0, -20, 16]","[3, -2, -6, -2, 1, 2, -5]","[0, -5, 4, 0, -4, -5, 4]",9.746794344808963,16.64331697709324,9.746794344808963,38.98717737923585,error,9.746794344808963,9.695359714832659,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1458,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
