,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2123,"[-6, -5, -8, 5, 3, -8]","[-3, -2, -7, -4, -7, -8]","[-2, -1, -4, 9, 7, -4]","[1, 2, -3, 0, -3, -4]","[-6, -5, -8, 5, 3]","[-3, -2, -7, -4, -7]","[-6, -5, 4, -8, 5, 3, -8]","[-3, -2, 4, -7, -4, -7, -8]","[-0.16666666666666666, -0.2, -0.125, 0.2, 0.3333333333333333, -0.125]","[-0.3333333333333333, -0.5, -0.14285714285714285, -0.25, -0.14285714285714285, -0.125]","[-24, -20, -32, 20, 12, -32]","[-12, -8, -28, -16, -28, -32]","[-8, -6, -8, 3, -5, 5]","[-4, -7, -2, -7, -3, -8]",32.90510752688172,41.215053763440864,13.760204081632658,131.6204301075269,1.391908556251188,30.949074074074073,28.312681159420293,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2124,"[-2, 15, -4, 14, 7, -4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, 2, -2, 11, 6, -6, 4, 8, 0, -7]","[2, 19, 0, 18, 11, 0, 0, 18, 22, -4, 5, 6, 11]","[6, 12, -2, 4, 6, 2, 15, 10, -2, 8, 12, 4, -3]","[-2, 15, -4, 14, -4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, -2, 11, 6, -6, 4, 8, 0, -7]","[-2, 15, -4, 14, 7, -4, 4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, 2, -2, 4, 11, 6, -6, 4, 8, 0, -7]","[-0.5, 0.06666666666666667, -0.25, 0.07142857142857142, 0.14285714285714285, -0.25, -0.25, 0.07142857142857142, 0.05555555555555555, -0.125, 1.0, 0.5, 0.14285714285714285]","[0.5, 0.125, -0.16666666666666666, 'ZeroDivisionError', 0.5, -0.5, 0.09090909090909091, 0.16666666666666666, -0.16666666666666666, 0.25, 0.125, 'ZeroDivisionError', -0.14285714285714285]","[-8, 60, -16, 56, 28, -16, -16, 56, 72, -32, 4, 8, 28]","[8, 32, -24, 0, 8, -8, 44, 24, -24, 16, 32, 0, -28]","[14, 14, 7, 18, -8, 7, -4, -2, -4, 15, 2, 1, -4]","[4, 0, 6, 8, 11, 0, 8, -6, -2, -7, -6, 2, 2]",81.2466666666667,-64.8477777777778,error,324.9866666666668,error,76.39880952380952,78.87870370370368,Violate,error,No-violate,error,Violate,No-violate,1,error,0,error,1,0
2125,"[-8, -6, -2, 1]","[4, -8, -6, 4]","[-4, -2, 2, 5]","[8, -4, -2, 8]","[-8, -6, 1]","[4, -8, 4]","[4, -8, -6, -2, 1]","[4, 4, -8, -6, 4]","[-0.125, -0.16666666666666666, -0.5, 1.0]","[0.25, -0.125, -0.16666666666666666, 0.25]","[-32, -24, -8, 4]","[16, -32, -24, 16]","[1, -2, -8, -6]","[-6, 4, -8, 4]",-30.666666666666664,49.33333333333336,-10.920000000000002,-122.66666666666666,-0.7951388888888891,-56.666666666666686,error,Violate,No-violate,Violate,Violate,Violate,error,1,0,1,1,1,error
2126,"[-5, 1, 0, 0, -9, -3, -3, -1, -2, -13]","[-1, -11, -10, 4, -2, -13, -12, -10, 1, 2]","[-1, 5, 4, 4, -5, 1, 1, 3, 2, -9]","[3, -7, -6, 8, 2, -9, -8, -6, 5, 6]","[-5, 1, 0, 0, -9, -3, -1, -2, -13]","[-1, -11, -10, 4, -2, -13, -10, 1, 2]","[-5, 1, 4, 0, 0, -9, -3, -3, -1, -2, -13]","[-1, -11, 4, -10, 4, -2, -13, -12, -10, 1, 2]","[-0.2, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.1111111111111111, -0.3333333333333333, -0.3333333333333333, -1.0, -0.5, -0.07692307692307693]","[-1.0, -0.09090909090909091, -0.1, 0.25, -0.5, -0.07692307692307693, -0.08333333333333333, -0.1, 1.0, 0.5]","[-20, 4, 0, 0, -36, -12, -12, -4, -8, -52]","[-4, -44, -40, 16, -8, -52, -48, -40, 4, 8]","[-9, -2, 1, -3, -3, -1, 0, 0, -5, -13]","[-13, -2, 2, -1, -10, 1, 4, -11, -12, -10]",error,error,-67.37500000000001,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2127,"[14, 10, 12]","[8, 9, -13]","[18, 14, 16]","[12, 13, -9]","[14, 10]","[8, 9]","[14, 10, 4, 12]","[8, 9, 4, -13]","[0.07142857142857142, 0.1, 0.08333333333333333]","[0.125, 0.1111111111111111, -0.07692307692307693]","[56, 40, 48]","[32, 36, -52]","[12, 10, 14]","[8, 9, -13]",236.79285714285717,225.54285714285717,59.401785714285715,947.1714285714287,0.5021107683020436,145.77380952380952,0.8890756302521008,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2128,"[-5, -4, 8, 8, -12, 13]","[-4, -10, 4, 8, -16, -17]","[-1, 0, 12, 12, -8, 17]","[0, -6, 8, 12, -12, -13]","[-4, 8, 8, -12, 13]","[-10, 4, 8, -16, -17]","[-5, -4, 8, 8, -12, 13, 4]","[-4, -10, 4, 8, -16, -17, 4]","[-0.2, -0.25, 0.125, 0.125, -0.08333333333333333, 0.07692307692307693]","[-0.25, -0.1, 0.25, 0.125, -0.0625, -0.058823529411764705]","[-20, -16, 32, 32, -48, 52]","[-16, -40, 16, 32, -64, -68]","[8, 13, -4, 8, -5, -12]","[-17, 8, 4, -10, -4, -16]",38.954871794871806,29.282344322344322,error,155.81948717948723,0.6762047367390879,36.14937965260547,36.91397849462367,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
2129,"[6, 12, 9, 0, 12, 9, -1, 2, 3]","[-1, -2, 6, 10, -4, 12, 0, -2, -3]","[10, 16, 13, 4, 16, 13, 3, 6, 7]","[3, 2, 10, 14, 0, 16, 4, 2, 1]","[6, 12, 9, 12, 9, -1, 2, 3]","[-1, -2, 6, -4, 12, 0, -2, -3]","[6, 4, 12, 9, 0, 12, 9, -1, 2, 3]","[-1, 4, -2, 6, 10, -4, 12, 0, -2, -3]","[0.16666666666666666, 0.08333333333333333, 0.1111111111111111, 'ZeroDivisionError', 0.08333333333333333, 0.1111111111111111, -1.0, 0.5, 0.3333333333333333]","[-1.0, -0.5, 0.16666666666666666, 0.1, -0.25, 0.08333333333333333, 'ZeroDivisionError', -0.5, -0.3333333333333333]","[24, 48, 36, 0, 48, 36, -4, 8, 12]","[-4, -8, 24, 40, -16, 48, 0, -8, -12]","[2, 3, 12, 9, 0, -1, 12, 6, 9]","[-4, 10, -2, 0, -1, -3, 6, -2, 12]",error,error,89.60803043110734,error,error,error,226.55555555555554,error,error,error,error,error,error,error,error,error,error,error,error
2130,"[-1, -13, -13, -1, 5, -9, -10, -7, -9]","[13, 2, -11, -12, 15, 15, 2, 11, -10]","[3, -9, -9, 3, 9, -5, -6, -3, -5]","[17, 6, -7, -8, 19, 19, 6, 15, -6]","[-1, -13, -13, -1, 5, -9, -10, -7]","[13, 2, -11, -12, 15, 15, 2, 11]","[-1, -13, 4, -13, -1, 5, -9, -10, -7, -9]","[13, 2, 4, -11, -12, 15, 15, 2, 11, -10]","[-1.0, -0.07692307692307693, -0.07692307692307693, -1.0, 0.2, -0.1111111111111111, -0.1, -0.14285714285714285, -0.1111111111111111]","[0.07692307692307693, 0.5, -0.09090909090909091, -0.08333333333333333, 0.06666666666666667, 0.06666666666666667, 0.5, 0.09090909090909091, -0.1]","[-4, -52, -52, -4, 20, -36, -40, -28, -36]","[52, 8, -44, -48, 60, 60, 8, 44, -40]","[5, -7, -13, -10, -9, -9, -1, -13, -1]","[2, 13, -12, -11, 15, -10, 15, 2, 11]",743.8763272283271,970.137514041514,-56.648087431693966,2975.5053089133085,13.190755093347526,580.6641151951497,413.42153846153843,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2131,"[-5, -5, -1, -3, 5, 6]","[-3, -3, 10, 6, 0, 10]","[-1, -1, 3, 1, 9, 10]","[1, 1, 14, 10, 4, 14]","[-5, -5, -3, 5, 6]","[-3, -3, 6, 0, 10]","[-5, -5, -1, -3, 4, 5, 6]","[-3, -3, 10, 6, 4, 0, 10]","[-0.2, -0.2, -1.0, -0.3333333333333333, 0.2, 0.16666666666666666]","[-0.3333333333333333, -0.3333333333333333, 0.1, 0.16666666666666666, 'ZeroDivisionError', 0.1]","[-20, -20, -4, -12, 20, 24]","[-12, -12, 40, 24, 0, 40]","[6, 5, -1, -3, -5, -5]","[6, 0, 10, 10, -3, -3]",-5.1599999999999895,-0.3599999999999852,44.157575757575756,-20.639999999999958,error,-27.955555555555534,-10.213333333333331,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
2132,"[1, -2]","[0, -3]","[5, 2]","[4, 1]",[1],[0],"[1, -2, 4]","[0, -3, 4]","[1.0, -0.5]","['ZeroDivisionError', -0.3333333333333333]","[4, -8]","[0, -12]","[-2, 1]","[-3, 0]",1.5,1.5,0.17999999999999997,6.0,error,-2.5000000000000018,error,No-violate,Violate,No-violate,error,Violate,error,0,1,0,error,1,error
2133,"[3, -2, 0]","[-15, 3, -15]","[7, 2, 4]","[-11, 7, -11]","[3, 0]","[-15, -15]","[3, -2, 4, 0]","[-15, 3, 4, -15]","[0.3333333333333333, -0.5, 'ZeroDivisionError']","[-0.06666666666666667, 0.3333333333333333, -0.06666666666666667]","[12, -8, 0]","[-60, 12, -60]","[0, 3, -2]","[-15, 3, -15]",error,error,-47.430952380952384,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2134,"[13, 14, -11]","[-1, 8, 11]","[17, 18, -7]","[3, 12, 15]","[13, 14]","[-1, 8]","[13, 4, 14, -11]","[-1, 4, 8, 11]","[0.07692307692307693, 0.07142857142857142, -0.09090909090909091]","[-1.0, 0.125, 0.09090909090909091]","[52, 56, -44]","[-4, 32, 44]","[-11, 13, 14]","[8, 11, -1]",-23.645909645909647,-14.834720834720834,-52.03921568627451,-94.58363858363859,-0.1776556776556777,-24.13786213786213,10.929356357927787,Violate,Violate,Violate,Violate,Violate,Violate,1,1,1,1,1,1
2135,"[5, -10, -13]","[-14, -6, 0]","[9, -6, -9]","[-10, -2, 4]","[5, -10]","[-14, -6]","[5, -10, 4, -13]","[-14, -6, 4, 0]","[0.2, -0.1, -0.07692307692307693]","[-0.07142857142857142, -0.16666666666666666, 'ZeroDivisionError']","[20, -40, -52]","[-56, -24, 0]","[5, -10, -13]","[-6, -14, 0]",52.04000000000002,8.839999999999998,14.500000000000004,208.16000000000008,error,50.65000000000003,28.9,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2136,"[3, 2, -5, 4, 4, -6]","[11, 9, -12, 4, -11, 5]","[7, 6, -1, 8, 8, -2]","[15, 13, -8, 8, -7, 9]","[3, 2, 4, 4, -6]","[11, 9, 4, -11, 5]","[3, 2, -5, 4, 4, 4, -6]","[11, 9, -12, 4, 4, -11, 5]","[0.3333333333333333, 0.5, -0.2, 0.25, 0.25, -0.16666666666666666]","[0.09090909090909091, 0.1111111111111111, -0.08333333333333333, 0.25, -0.09090909090909091, 0.2]","[12, 8, -20, 16, 16, -24]","[44, 36, -48, 16, -44, 20]","[-6, 2, 3, 4, 4, -5]","[9, 5, 11, 4, -12, -11]",21.372222222222224,12.377777777777776,-56.05674603174603,85.4888888888889,-0.3607923669393014,41.67,25.13425925925925,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2137,"[6, 7, -1, 4, 3, -6, 7, 8, 9, -3, -5, 5, 6]","[-4, 12, 3, 1, 9, -6, 12, -2, 7, -1, 3, 3, 0]","[10, 11, 3, 8, 7, -2, 11, 12, 13, 1, -1, 9, 10]","[0, 16, 7, 5, 13, -2, 16, 2, 11, 3, 7, 7, 4]","[6, 7, -1, 3, -6, 7, 8, 9, -3, -5, 5, 6]","[-4, 12, 3, 9, -6, 12, -2, 7, -1, 3, 3, 0]","[6, 7, -1, 4, 4, 3, -6, 7, 8, 9, -3, -5, 5, 6]","[-4, 12, 3, 1, 4, 9, -6, 12, -2, 7, -1, 3, 3, 0]","[0.16666666666666666, 0.14285714285714285, -1.0, 0.25, 0.3333333333333333, -0.16666666666666666, 0.14285714285714285, 0.125, 0.1111111111111111, -0.3333333333333333, -0.2, 0.2, 0.16666666666666666]","[-0.25, 0.08333333333333333, 0.3333333333333333, 1.0, 0.1111111111111111, -0.16666666666666666, 0.08333333333333333, -0.5, 0.14285714285714285, -1.0, 0.3333333333333333, 0.3333333333333333, 'ZeroDivisionError']","[24, 28, -4, 16, 12, -24, 28, 32, 36, -12, -20, 20, 24]","[-16, 48, 12, 4, 36, -24, 48, -8, 28, -4, 12, 12, 0]","[8, -6, 7, 4, -1, -5, 6, 5, 9, -3, 6, 7, 3]","[1, 0, -4, 7, 3, 3, -1, -6, 12, -2, 3, 9, 12]",29.670956670956677,57.016731016731015,-21.982532698263043,118.68382668382671,error,29.475803329461854,25.42063492063492,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2138,"[-2, 0, 5, -16, -13, -18, -3, -11, -15, 7, -8, -5, -7]","[0, -13, 1, 7, 8, -16, 6, -15, -7, -4, -11, -13, -9]","[2, 4, 9, -12, -9, -14, 1, -7, -11, 11, -4, -1, -3]","[4, -9, 5, 11, 12, -12, 10, -11, -3, 0, -7, -9, -5]","[-2, 0, 5, -16, -18, -3, -11, -15, 7, -8, -5, -7]","[0, -13, 1, 7, -16, 6, -15, -7, -4, -11, -13, -9]","[-2, 0, 5, -16, -13, -18, 4, -3, -11, -15, 7, -8, -5, -7]","[0, -13, 1, 7, 8, -16, 4, 6, -15, -7, -4, -11, -13, -9]","[-0.5, 'ZeroDivisionError', 0.2, -0.0625, -0.07692307692307693, -0.05555555555555555, -0.3333333333333333, -0.09090909090909091, -0.06666666666666667, 0.14285714285714285, -0.125, -0.2, -0.14285714285714285]","['ZeroDivisionError', -0.07692307692307693, 1.0, 0.14285714285714285, 0.125, -0.0625, 0.16666666666666666, -0.06666666666666667, -0.14285714285714285, -0.25, -0.09090909090909091, -0.07692307692307693, -0.1111111111111111]","[-8, 0, 20, -64, -52, -72, -12, -44, -60, 28, -32, -20, -28]","[0, -52, 4, 28, 32, -64, 24, -60, -28, -16, -44, -52, -36]","[-16, -8, -2, -7, 5, -5, -15, -13, -11, -3, 7, -18, 0]","[-11, 1, -16, -9, -7, 6, 8, -13, 7, -15, -13, -4, 0]",error,error,-46.783498247783925,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2139,"[12, 1, 6, -14, -9, -5]","[2, -1, 1, -2, 11, -3]","[16, 5, 10, -10, -5, -1]","[6, 3, 5, 2, 15, 1]","[12, 1, 6, -14, -9]","[2, -1, 1, -2, 11]","[4, 12, 1, 6, -14, -9, -5]","[4, 2, -1, 1, -2, 11, -3]","[0.08333333333333333, 1.0, 0.16666666666666666, -0.07142857142857142, -0.1111111111111111, -0.2]","[0.5, -1.0, 1.0, -0.5, 0.09090909090909091, -0.3333333333333333]","[48, 4, 24, -56, -36, -20]","[8, -4, 4, -8, 44, -12]","[-5, -14, 1, 6, 12, -9]","[-2, 11, 2, -1, -3, 1]",7.783928571428566,-2.783035714285713,-50.679687499999986,31.135714285714265,-20.762273027898022,-7.820767195767203,-6.55266955266956,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2140,"[10, 1, 5, -2]","[-2, 2, -4, -4]","[14, 5, 9, 2]","[2, 6, 0, 0]","[10, 1, -2]","[-2, 2, -4]","[10, 1, 4, 5, -2]","[-2, 2, 4, -4, -4]","[0.1, 1.0, 0.2, -0.5]","[-0.5, 0.5, -0.25, -0.25]","[40, 4, 20, -8]","[-8, 8, -16, -16]","[5, -2, 10, 1]","[-2, 2, -4, -4]",8.699999999999998,-20.700000000000003,20.071428571428577,34.79999999999999,-4.2,-12.200000000000003,12.100000000000001,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
2141,"[-3, 4, 13, 6, 10, 4, 6, 10, -10, 13, 13, 0, 1, 5]","[-2, 8, -9, 1, -10, -9, -2, 7, -5, 10, 11, 5, 2, 13]","[1, 8, 17, 10, 14, 8, 10, 14, -6, 17, 17, 4, 5, 9]","[2, 12, -5, 5, -6, -5, 2, 11, -1, 14, 15, 9, 6, 17]","[-3, 4, 13, 6, 10, 4, 6, 10, -10, 13, 13, 1, 5]","[-2, 8, -9, 1, -10, -9, -2, 7, -5, 10, 11, 2, 13]","[-3, 4, 4, 13, 6, 10, 4, 6, 10, -10, 13, 13, 0, 1, 5]","[-2, 8, 4, -9, 1, -10, -9, -2, 7, -5, 10, 11, 5, 2, 13]","[-0.3333333333333333, 0.25, 0.07692307692307693, 0.16666666666666666, 0.1, 0.25, 0.16666666666666666, 0.1, -0.1, 0.07692307692307693, 0.07692307692307693, 'ZeroDivisionError', 1.0, 0.2]","[-0.5, 0.125, -0.1111111111111111, 1.0, -0.1, -0.1111111111111111, -0.5, 0.14285714285714285, -0.2, 0.1, 0.09090909090909091, 0.2, 0.5, 0.07692307692307693]","[-12, 16, 52, 24, 40, 16, 24, 40, -40, 52, 52, 0, 4, 20]","[-8, 32, -36, 4, -40, -36, -8, 28, -20, 40, 44, 20, 8, 52]","[4, 13, 6, 6, -10, -3, 0, 5, 1, 4, 13, 10, 13, 10]","[-5, 13, 10, 8, -10, 11, 2, -9, -9, 5, 1, -2, 7, -2]",error,error,134.30572509705638,error,error,error,509.06769230769237,error,error,error,error,error,error,error,error,error,error,error,error
2142,"[16, 10, -6, -14, -2, -15, 14, 8, 0]","[-4, -16, -10, 14, -4, -14, 10, 13, -12]","[20, 14, -2, -10, 2, -11, 18, 12, 4]","[0, -12, -6, 18, 0, -10, 14, 17, -8]","[10, -6, -14, -2, -15, 14, 8, 0]","[-16, -10, 14, -4, -14, 10, 13, -12]","[16, 10, -6, -14, -2, 4, -15, 14, 8, 0]","[-4, -16, -10, 14, -4, 4, -14, 10, 13, -12]","[0.0625, 0.1, -0.16666666666666666, -0.07142857142857142, -0.5, -0.06666666666666667, 0.07142857142857142, 0.125, 'ZeroDivisionError']","[-0.25, -0.0625, -0.1, 0.07142857142857142, -0.25, -0.07142857142857142, 0.1, 0.07692307692307693, -0.08333333333333333]","[64, 40, -24, -56, -8, -60, 56, 32, 0]","[-16, -64, -40, 56, -16, -56, 40, 52, -48]","[10, -2, 0, 8, 14, -6, -15, -14, 16]","[-10, -4, -14, 14, -16, 13, -4, 10, -12]",error,error,-6.611516261516215,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2143,"[-5, -5, -4, 7, 7, 4, -4, 6, 0, 7, 6, -6, 3]","[0, 2, 3, -6, -5, -5, 4, 6, -3, -2, -3, -6, 7]","[-1, -1, 0, 11, 11, 8, 0, 10, 4, 11, 10, -2, 7]","[4, 6, 7, -2, -1, -1, 8, 10, 1, 2, 1, -2, 11]","[-5, -5, -4, 7, 4, -4, 6, 0, 7, 6, -6, 3]","[0, 2, 3, -6, -5, 4, 6, -3, -2, -3, -6, 7]","[-5, -5, -4, 7, 7, 4, -4, 6, 0, 7, 6, 4, -6, 3]","[0, 2, 3, -6, -5, -5, 4, 6, -3, -2, -3, 4, -6, 7]","[-0.2, -0.2, -0.25, 0.14285714285714285, 0.14285714285714285, 0.25, -0.25, 0.16666666666666666, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.16666666666666666, 0.3333333333333333]","['ZeroDivisionError', 0.5, 0.3333333333333333, -0.16666666666666666, -0.2, -0.2, 0.25, 0.16666666666666666, -0.3333333333333333, -0.5, -0.3333333333333333, -0.16666666666666666, 0.14285714285714285]","[-20, -20, -16, 28, 28, 16, -16, 24, 0, 28, 24, -24, 12]","[0, 8, 12, -24, -20, -20, 16, 24, -12, -8, -12, -24, 28]","[7, 6, -4, -6, 7, 0, 7, 6, 3, -4, 4, -5, -5]","[-5, 3, 0, -3, 7, -3, -6, -6, 4, -2, -5, 2, 6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2144,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0.0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2145,"[-13, -8, 5, -12, 2, -14, -12, -10, -16]","[-3, -15, -1, -10, 4, 11, -10, 0, -6]","[-9, -4, 9, -8, 6, -10, -8, -6, -12]","[1, -11, 3, -6, 8, 15, -6, 4, -2]","[-13, -8, 5, 2, -14, -12, -10, -16]","[-3, -15, -1, 4, 11, -10, 0, -6]","[-13, -8, 5, -12, 2, -14, 4, -12, -10, -16]","[-3, -15, -1, -10, 4, 11, 4, -10, 0, -6]","[-0.07692307692307693, -0.125, 0.2, -0.08333333333333333, 0.5, -0.07142857142857142, -0.08333333333333333, -0.1, -0.0625]","[-0.3333333333333333, -0.06666666666666667, -1.0, -0.1, 0.25, 0.09090909090909091, -0.1, 'ZeroDivisionError', -0.16666666666666666]","[-52, -32, 20, -48, 8, -56, -48, -40, -64]","[-12, -60, -4, -40, 16, 44, -40, 0, -24]","[2, 5, -8, -13, -10, -12, -12, -14, -16]","[11, -6, -15, -1, 4, 0, -10, -10, -3]",-95.2597619047619,86.83440476190476,366.3611111111111,-381.0390476190476,error,-99.7340588898281,-111.48354395604397,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
2146,[0],[6],[4],[10],[],[],"[0, 4]","[6, 4]",['ZeroDivisionError'],[0.16666666666666666],[0],[24],[0],[6],error,error,0.0,error,error,error,0,error,error,error,error,error,error,error,error,error,error,error,error
2147,"[2, 12, 2, 3, -4, -12, 11, -1, -12]","[-7, 10, -3, 10, 2, 4, -4, 2, -7]","[6, 16, 6, 7, 0, -8, 15, 3, -8]","[-3, 14, 1, 14, 6, 8, 0, 6, -3]","[2, 12, 2, 3, -4, -12, 11, -1]","[-7, 10, -3, 10, 2, 4, -4, 2]","[4, 2, 12, 2, 3, -4, -12, 11, -1, -12]","[4, -7, 10, -3, 10, 2, 4, -4, 2, -7]","[0.5, 0.08333333333333333, 0.5, 0.3333333333333333, -0.25, -0.08333333333333333, 0.09090909090909091, -1.0, -0.08333333333333333]","[-0.14285714285714285, 0.1, -0.3333333333333333, 0.1, 0.5, 0.25, -0.25, 0.5, -0.14285714285714285]","[8, 48, 8, 12, -16, -48, 44, -4, -48]","[-28, 40, -12, 40, 8, 16, -16, 8, -28]","[-12, 11, 12, 2, -4, -12, 2, 3, -1]","[10, 2, -7, 2, -3, -7, 10, 4, -4]",1.8149350649350566,-2.5551948051948026,error,7.2597402597402265,-0.7600250159676407,18.865702479338843,47.08874458874458,Violate,error,No-violate,No-violate,No-violate,Violate,1,error,0,0,0,1
2148,"[8, -6]","[1, 6]","[12, -2]","[5, 10]",[8],[1],"[8, -6, 4]","[1, 6, 4]","[0.125, -0.16666666666666666]","[1.0, 0.16666666666666666]","[32, -24]","[4, 24]","[-6, 8]","[6, 1]",-8.67857142857143,-8.67857142857143,-46.94444444444444,-34.71428571428572,-1.446428571428572,-12.022727272727273,0.0,No-violate,Violate,Violate,Violate,Violate,Violate,0,1,1,1,1,1
2149,"[-3, -8, 4, 4, 1, -9, -7]","[4, 2, 2, 7, 2, 6, 7]","[1, -4, 8, 8, 5, -5, -3]","[8, 6, 6, 11, 6, 10, 11]","[-3, -8, 4, 1, -9, -7]","[4, 2, 2, 2, 6, 7]","[-3, -8, 4, 4, 4, 1, -9, -7]","[4, 2, 2, 4, 7, 2, 6, 7]","[-0.3333333333333333, -0.125, 0.25, 0.25, 1.0, -0.1111111111111111, -0.14285714285714285]","[0.25, 0.5, 0.5, 0.14285714285714285, 0.5, 0.16666666666666666, 0.14285714285714285]","[-12, -32, 16, 16, 4, -36, -28]","[16, 8, 8, 28, 8, 24, 28]","[4, -3, -7, -8, 1, 4, -9]","[6, 4, 7, 2, 2, 2, 7]",-30.250000000000007,-27.43333333333334,-54.294540229885065,-121.00000000000003,-2.6489968284611147,-35.8186274509804,-11.681159420289854,Violate,Violate,Violate,Violate,Violate,Violate,1,1,1,1,1,1
2150,"[5, -3, 6]","[-3, -3, -6]","[9, 1, 10]","[1, 1, -2]","[-3, 6]","[-3, -6]","[5, -3, 4, 6]","[-3, -3, 4, -6]","[0.2, -0.3333333333333333, 0.16666666666666666]","[-0.3333333333333333, -0.3333333333333333, -0.16666666666666666]","[20, -12, 24]","[-12, -12, -24]","[-3, 5, 6]","[-3, -6, -3]",8.8,8.2,error,35.2,0.8177777777777786,-5.1999999999999975,8.0,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
2151,[1],[-1],[5],[3],[],[],"[1, 4]","[-1, 4]",[1.0],[-1.0],[4],[-4],[1],[-1],0.0,0.0,0.0,0.0,0.0,5.333333333333334,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2152,"[-10, 2, -3, -11, -8, -7, -4, 4, -6, 2, 3, -5]","[-3, -5, 3, -6, -10, -1, -12, -10, -12, -6, -9, -8]","[-6, 6, 1, -7, -4, -3, 0, 8, -2, 6, 7, -1]","[1, -1, 7, -2, -6, 3, -8, -6, -8, -2, -5, -4]","[-10, 2, -3, -11, -8, -4, 4, -6, 2, 3, -5]","[-3, -5, 3, -6, -10, -12, -10, -12, -6, -9, -8]","[-10, 2, -3, 4, -11, -8, -7, -4, 4, -6, 2, 3, -5]","[-3, -5, 3, 4, -6, -10, -1, -12, -10, -12, -6, -9, -8]","[-0.1, 0.5, -0.3333333333333333, -0.09090909090909091, -0.125, -0.14285714285714285, -0.25, 0.25, -0.16666666666666666, 0.5, 0.3333333333333333, -0.2]","[-0.3333333333333333, -0.2, 0.3333333333333333, -0.16666666666666666, -0.1, -1.0, -0.08333333333333333, -0.1, -0.08333333333333333, -0.16666666666666666, -0.1111111111111111, -0.125]","[-40, 8, -12, -44, -32, -28, -16, 16, -24, 8, 12, -20]","[-12, -20, 12, -24, -40, -4, -48, -40, -48, -24, -36, -32]","[-11, -3, -6, 3, -5, -4, 2, -8, -7, 2, 4, -10]","[-10, -9, -3, -6, -12, -6, -5, -1, -10, -12, 3, -8]",73.4940489889857,80.38709107348346,error,293.9761959559428,2.852401840952722,71.8198961038961,73.39720279720278,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
2153,"[-12, 4, 1, -4]","[2, 5, -14, -3]","[-8, 8, 5, 0]","[6, 9, -10, 1]","[4, 1, -4]","[5, -14, -3]","[4, -12, 4, 1, -4]","[4, 2, 5, -14, -3]","[-0.08333333333333333, 0.25, 1.0, -0.25]","[0.5, 0.2, -0.07142857142857142, -0.3333333333333333]","[-48, 16, 4, -16]","[8, 20, -56, -12]","[-12, 4, -4, 1]","[2, -14, -3, 5]",229.6333333333333,88.55833333333332,error,918.5333333333332,-10.47706733230927,243.61111111111111,-4.666666666666671,Violate,error,No-violate,No-violate,No-violate,No-violate,1,error,0,0,0,0
