,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2068,"[6, 6, 17, 12, 2, 0, 11, 17, -2, 10, -3, 13]","[10, 2, 5, 10, 15, -2, 15, 8, -6, 13, 4, -3]","[10, 10, 21, 16, 6, 4, 15, 21, 2, 14, 1, 17]","[14, 6, 9, 14, 19, 2, 19, 12, -2, 17, 8, 1]","[6, 17, 12, 2, 0, 11, 17, -2, 10, -3, 13]","[2, 5, 10, 15, -2, 15, 8, -6, 13, 4, -3]","[6, 6, 17, 4, 12, 2, 0, 11, 17, -2, 10, -3, 13]","[10, 2, 5, 4, 10, 15, -2, 15, 8, -6, 13, 4, -3]","[0.16666666666666666, 0.16666666666666666, 0.058823529411764705, 0.08333333333333333, 0.5, 'ZeroDivisionError', 0.09090909090909091, 0.058823529411764705, -0.5, 0.1, -0.3333333333333333, 0.07692307692307693]","[0.1, 0.5, 0.2, 0.1, 0.06666666666666667, -0.5, 0.06666666666666667, 0.125, -0.16666666666666666, 0.07692307692307693, 0.25, -0.3333333333333333]","[24, 24, 68, 48, 8, 0, 44, 68, -8, 40, -12, 52]","[40, 8, 20, 40, 60, -8, 60, 32, -24, 52, 16, -12]","[2, 17, -3, 6, 10, 12, -2, 13, 17, 6, 11, 0]","[-2, 8, 5, 15, 2, 13, -3, 4, 15, 10, 10, -6]",10.817955861163629,12.7434048117912,14.039859225035825,43.271823444654515,error,10.565983153497832,11.41540517939841,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2069,"[-2, -1, -6, 6, 4, -9, -2, -7, 3, -9, 0, -7, -10, -1]","[4, -1, -13, -10, -9, -2, 7, 7, -13, 4, -13, 3, -8, -10]","[2, 3, -2, 10, 8, -5, 2, -3, 7, -5, 4, -3, -6, 3]","[8, 3, -9, -6, -5, 2, 11, 11, -9, 8, -9, 7, -4, -6]","[-1, -6, 6, 4, -9, -2, -7, 3, -9, 0, -7, -10, -1]","[-1, -13, -10, -9, -2, 7, 7, -13, 4, -13, 3, -8, -10]","[-2, 4, -1, -6, 6, 4, -9, -2, -7, 3, -9, 0, -7, -10, -1]","[4, 4, -1, -13, -10, -9, -2, 7, 7, -13, 4, -13, 3, -8, -10]","[-0.5, -1.0, -0.16666666666666666, 0.16666666666666666, 0.25, -0.1111111111111111, -0.5, -0.14285714285714285, 0.3333333333333333, -0.1111111111111111, 'ZeroDivisionError', -0.14285714285714285, -0.1, -1.0]","[0.25, -1.0, -0.07692307692307693, -0.1, -0.1111111111111111, -0.5, 0.14285714285714285, 0.14285714285714285, -0.07692307692307693, 0.25, -0.07692307692307693, 0.3333333333333333, -0.125, -0.1]","[-8, -4, -24, 24, 16, -36, -8, -28, 12, -36, 0, -28, -40, -4]","[16, -4, -52, -40, -36, -8, 28, 28, -52, 16, -52, 12, -32, -40]","[-6, 4, 3, -10, -2, -9, 6, -1, -9, -7, -2, -7, 0, -1]","[7, -10, -2, -9, 4, -8, -13, -13, -1, 7, -13, 3, -10, 4]",4.7218954135279505,5.405758246742285,error,18.887581654111802,error,4.774934554525329,4.586336529150548,Violate,error,No-violate,error,No-violate,No-violate,1,error,0,error,0,0
2070,"[-13, -7, -2, 5, -10, 0, -1, -8]","[1, -15, -9, -12, -8, -11, -2, -2]","[-9, -3, 2, 9, -6, 4, 3, -4]","[5, -11, -5, -8, -4, -7, 2, 2]","[-13, -7, -2, 5, -10, -1, -8]","[1, -15, -9, -12, -8, -2, -2]","[-13, -7, -2, 5, 4, -10, 0, -1, -8]","[1, -15, -9, -12, 4, -8, -11, -2, -2]","[-0.07692307692307693, -0.14285714285714285, -0.5, 0.2, -0.1, 'ZeroDivisionError', -1.0, -0.125]","[1.0, -0.06666666666666667, -0.1111111111111111, -0.08333333333333333, -0.125, -0.09090909090909091, -0.5, -0.5]","[-52, -28, -8, 20, -40, 0, -4, -32]","[4, -60, -36, -48, -32, -44, -8, -8]","[-8, -13, -1, -7, 5, -10, -2, 0]","[-12, -11, -2, -2, -15, -8, 1, -9]",5.620160753621886,8.197981248558948,4.673986932604096,22.480643014487544,error,5.7219525287038815,6.243294275000604,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
2071,"[-4, 2, 2, -5]","[8, -1, -4, 3]","[0, 6, 6, -1]","[12, 3, 0, 7]","[2, 2, -5]","[-1, -4, 3]","[-4, 2, 2, -5, 4]","[8, -1, -4, 3, 4]","[-0.25, 0.5, 0.5, -0.2]","[0.125, -1.0, -0.25, 0.3333333333333333]","[-16, 8, 8, -20]","[32, -4, -16, 12]","[-4, 2, 2, -5]","[3, 8, -4, -1]",5.522680508593631,2.5495097567963922,2.2863229709016895,22.090722034374522,0.6066517252835218,4.969909455915671,error,Violate,Violate,No-violate,No-violate,Violate,error,1,1,0,0,1,error
2072,"[3, 5, 8, 3, -15, -9, -5, 13, -15, 14, 5, -15, -6]","[13, 7, 3, 16, 17, 15, -3, -7, 3, -10, -3, 2, 1]","[7, 9, 12, 7, -11, -5, -1, 17, -11, 18, 9, -11, -2]","[17, 11, 7, 20, 21, 19, 1, -3, 7, -6, 1, 6, 5]","[3, 5, 8, 3, -15, -9, -5, 13, -15, 14, -15, -6]","[13, 7, 3, 16, 17, 15, -3, -7, 3, -10, 2, 1]","[3, 5, 8, 3, -15, 4, -9, -5, 13, -15, 14, 5, -15, -6]","[13, 7, 3, 16, 17, 4, 15, -3, -7, 3, -10, -3, 2, 1]","[0.3333333333333333, 0.2, 0.125, 0.3333333333333333, -0.06666666666666667, -0.1111111111111111, -0.2, 0.07692307692307693, -0.06666666666666667, 0.07142857142857142, 0.2, -0.06666666666666667, -0.16666666666666666]","[0.07692307692307693, 0.14285714285714285, 0.3333333333333333, 0.0625, 0.058823529411764705, 0.06666666666666667, -0.3333333333333333, -0.14285714285714285, 0.3333333333333333, -0.1, -0.3333333333333333, 0.5, 1.0]","[12, 20, 32, 12, -60, -36, -20, 52, -60, 56, 20, -60, -24]","[52, 28, 12, 64, 68, 60, -12, -28, 12, -40, -12, 8, 4]","[-15, 8, 5, -5, -15, 14, 3, 5, 3, 13, -15, -6, -9]","[-3, 3, 17, 3, 16, 1, 7, 2, -7, -10, -3, 13, 15]",8.092062869348055,7.675116116868031,7.263244246280864,32.36825147739222,0.13636083124613263,7.878385971583353,7.959326428346965,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2073,"[5, 17, -5, 5, 13]","[-5, 4, 5, 5, 14]","[9, 21, -1, 9, 17]","[-1, 8, 9, 9, 18]","[5, 17, -5, 5]","[-5, 4, 5, 5]","[5, 4, 17, -5, 5, 13]","[-5, 4, 4, 5, 5, 14]","[0.2, 0.058823529411764705, -0.2, 0.2, 0.07692307692307693]","[-0.2, 0.25, 0.2, 0.2, 0.07142857142857142]","[20, 68, -20, 20, 52]","[-20, 16, 20, 20, 56]","[-5, 17, 5, 13, 5]","[5, 5, 14, -5, 4]",12.592268159124643,7.147514009901564,14.77505754917372,50.36907263649857,0.13346175195097507,11.723670263379317,11.930353445448855,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2074,"[-7, 14, 0, 4, 3, 10, -10, -8, 1, -3, -14, 9, -14]","[11, 1, 0, -6, -1, -9, 10, 0, -10, -6, -3, -6, 12]","[-3, 18, 4, 8, 7, 14, -6, -4, 5, 1, -10, 13, -10]","[15, 5, 4, -2, 3, -5, 14, 4, -6, -2, 1, -2, 16]","[-7, 14, 0, 4, 3, -10, -8, 1, -3, -14, 9, -14]","[11, 1, 0, -6, -1, 10, 0, -10, -6, -3, -6, 12]","[-7, 14, 0, 4, 3, 4, 10, -10, -8, 1, -3, -14, 9, -14]","[11, 1, 0, -6, -1, 4, -9, 10, 0, -10, -6, -3, -6, 12]","[-0.14285714285714285, 0.07142857142857142, 'ZeroDivisionError', 0.25, 0.3333333333333333, 0.1, -0.1, -0.125, 1.0, -0.3333333333333333, -0.07142857142857142, 0.1111111111111111, -0.07142857142857142]","[0.09090909090909091, 1.0, 'ZeroDivisionError', -0.16666666666666666, -1.0, -0.1111111111111111, 0.1, 'ZeroDivisionError', -0.1, -0.16666666666666666, -0.3333333333333333, -0.16666666666666666, 0.08333333333333333]","[-28, 56, 0, 16, 12, 40, -40, -32, 4, -12, -56, 36, -56]","[44, 4, 0, -24, -4, -36, 40, 0, -40, -24, -12, -24, 48]","[-14, -3, -8, 14, 9, 0, 10, 1, -10, -7, 3, 4, -14]","[-3, -10, -9, -6, 11, -1, 0, -6, 0, 10, 12, 1, -6]",error,17.349351572897472,7.653612073901955,error,error,error,37.70941526992961,error,error,error,error,error,error,error,error,error,error,error,error
2075,"[15, -2, 15, 0, 5, -8, 2, 8, -6, 14, 11, -16, 9, -4]","[-16, -16, -4, -12, -4, 6, -2, 5, 0, -2, 3, -3, 16, -9]","[19, 2, 19, 4, 9, -4, 6, 12, -2, 18, 15, -12, 13, 0]","[-12, -12, 0, -8, 0, 10, 2, 9, 4, 2, 7, 1, 20, -5]","[15, -2, 15, 0, 5, -8, 2, -6, 14, 11, -16, 9, -4]","[-16, -16, -4, -12, -4, 6, -2, 0, -2, 3, -3, 16, -9]","[15, -2, 15, 0, 5, -8, 2, 8, -6, 14, 11, -16, 4, 9, -4]","[-16, -16, -4, -12, -4, 6, -2, 5, 0, -2, 3, -3, 4, 16, -9]","[0.06666666666666667, -0.5, 0.06666666666666667, 'ZeroDivisionError', 0.2, -0.125, 0.5, 0.125, -0.16666666666666666, 0.07142857142857142, 0.09090909090909091, -0.0625, 0.1111111111111111, -0.25]","[-0.0625, -0.0625, -0.25, -0.08333333333333333, -0.25, 0.16666666666666666, -0.5, 0.2, 'ZeroDivisionError', -0.5, 0.3333333333333333, -0.3333333333333333, 0.0625, -0.1111111111111111]","[60, -8, 60, 0, 20, -32, 8, 32, -24, 56, 44, -64, 36, -16]","[-64, -64, -16, -48, -16, 24, -8, 20, 0, -8, 12, -12, 64, -36]","[15, 5, 8, -8, -16, -6, 9, 2, 15, -4, 0, -2, 14, 11]","[-16, 6, 3, -12, -4, -3, 0, -9, 16, 5, -4, -2, -16, -2]",9.750843418311108,11.355499479153378,12.434271635729658,39.00337367324443,error,10.216768223913885,9.563739659728812,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2076,"[-3, -7, 4, 6]","[7, -2, 6, -1]","[1, -3, 8, 10]","[11, 2, 10, 3]","[-3, -7, 6]","[7, -2, -1]","[-3, -7, 4, 4, 6]","[7, -2, 6, 4, -1]","[-0.3333333333333333, -0.14285714285714285, 0.25, 0.16666666666666666]","[0.14285714285714285, -0.5, 0.16666666666666666, -1.0]","[-12, -28, 16, 24]","[28, -8, 24, -4]","[6, 4, -3, -7]","[6, -1, -2, 7]",1.5811388300841898,7.245688373094719,6.104853050584491,6.324555320336759,0.09910312089651148,2.5213375135318272,error,Violate,No-violate,No-violate,No-violate,No-violate,error,1,0,0,0,0,error
2077,"[1, 5, 8, -3]","[-14, -11, 10, -13]","[5, 9, 12, 1]","[-10, -7, 14, -9]","[1, 5, -3]","[-14, -11, -13]","[1, 4, 5, 8, -3]","[-14, 4, -11, 10, -13]","[1.0, 0.2, 0.125, -0.3333333333333333]","[-0.07142857142857142, -0.09090909090909091, 0.1, -0.07692307692307693]","[4, 20, 32, -12]","[-56, -44, 40, -52]","[8, -3, 1, 5]","[-11, -13, -14, 10]",error,4.57087050165033,error,error,0.7675796850177218,error,3.268671064257734,error,error,error,error,error,error,error,error,error,error,error,error
2078,"[5, -10, -2, -5, 5, -1, 0, 3]","[-5, 3, -9, -2, -10, 1, 4, 0]","[9, -6, 2, -1, 9, 3, 4, 7]","[-1, 7, -5, 2, -6, 5, 8, 4]","[-10, -2, -5, 5, -1, 0, 3]","[3, -9, -2, -10, 1, 4, 0]","[5, -10, -2, -5, 5, -1, 4, 0, 3]","[-5, 3, -9, -2, -10, 1, 4, 4, 0]","[0.2, -0.1, -0.5, -0.2, 0.2, -1.0, 'ZeroDivisionError', 0.3333333333333333]","[-0.2, 0.3333333333333333, -0.1111111111111111, -0.5, -0.1, 1.0, 0.25, 'ZeroDivisionError']","[20, -40, -8, -20, 20, -4, 0, 12]","[-20, 12, -36, -8, -40, 4, 16, 0]","[-5, 0, -10, -1, 5, -2, 5, 3]","[-10, 3, 0, 1, -2, 4, -5, -9]",2.9814239699997196,5.212165257037297,1.6035674514745464,11.925695879998878,error,2.6186146828319083,1.640825308284734,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2079,"[0, 9, 0, 6, 1, -5, -5, 4]","[-9, 4, 3, 10, -1, -1, 6, 4]","[4, 13, 4, 10, 5, -1, -1, 8]","[-5, 8, 7, 14, 3, 3, 10, 8]","[0, 9, 0, 6, 1, -5, -5]","[-9, 4, 3, 10, -1, -1, 6]","[0, 9, 0, 6, 1, -5, -5, 4, 4]","[-9, 4, 3, 10, -1, -1, 6, 4, 4]","['ZeroDivisionError', 0.1111111111111111, 'ZeroDivisionError', 0.16666666666666666, 1.0, -0.2, -0.2, 0.25]","[-0.1111111111111111, 0.25, 0.3333333333333333, 0.1, -1.0, -1.0, 0.16666666666666666, 0.25]","[0, 36, 0, 24, 4, -20, -20, 16]","[-36, 16, 12, 40, -4, -4, 24, 16]","[6, 0, 0, 4, -5, -5, 1, 9]","[6, 4, 3, -9, -1, 4, 10, -1]",7.3824115301167,2.179449471770337,8.396427811873332,29.5296461204668,error,6.841052550594828,8.205689083394114,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2080,"[-4, 4, 10, 5, -2, 5, 12]","[2, 4, 1, 6, 5, 3, 5]","[0, 8, 14, 9, 2, 9, 16]","[6, 8, 5, 10, 9, 7, 9]","[-4, 4, 10, 5, -2, 5]","[2, 4, 1, 6, 5, 3]","[-4, 4, 10, 5, 4, -2, 5, 12]","[2, 4, 1, 6, 4, 5, 3, 5]","[-0.25, 0.25, 0.1, 0.2, -0.5, 0.2, 0.08333333333333333]","[0.5, 0.25, 1.0, 0.16666666666666666, 0.2, 0.3333333333333333, 0.2]","[-16, 16, 40, 20, -8, 20, 48]","[8, 16, 4, 24, 20, 12, 20]","[-4, 5, 5, 10, 4, -2, 12]","[5, 5, 3, 1, 6, 4, 2]",6.682353339493965,5.477225575051661,9.821556035728909,26.72941335797586,0.22000333521390328,6.390096504226938,4.58257569495584,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2081,"[-4, 1, -5, -7, -2, 3, 2, -3, -5, -8]","[1, 4, -7, -3, -3, 0, -5, -7, -2, -1]","[0, 5, -1, -3, 2, 7, 6, 1, -1, -4]","[5, 8, -3, 1, 1, 4, -1, -3, 2, 3]","[-4, 1, -5, -7, 3, 2, -3, -5, -8]","[1, 4, -7, -3, 0, -5, -7, -2, -1]","[-4, 1, -5, -7, -2, 4, 3, 2, -3, -5, -8]","[1, 4, -7, -3, -3, 4, 0, -5, -7, -2, -1]","[-0.25, 1.0, -0.2, -0.14285714285714285, -0.5, 0.3333333333333333, 0.5, -0.3333333333333333, -0.2, -0.125]","[1.0, 0.25, -0.14285714285714285, -0.3333333333333333, -0.3333333333333333, 'ZeroDivisionError', -0.2, -0.14285714285714285, -0.5, -1.0]","[-16, 4, -20, -28, -8, 12, 8, -12, -20, -32]","[4, 16, -28, -12, -12, 0, -20, -28, -8, -4]","[1, -2, -5, 2, -8, 3, -5, -3, -7, -4]","[-7, -3, 4, -2, -1, -7, -3, 1, 0, -5]",4.713532783841417,2.9488391230979425,4.952717614068653,18.85413113536567,error,4.850393364405993,4.994997497496871,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2082,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2083,"[-5, 2, 4, 8, -4, -8, -7, 3, 11, 12, 2, 0, 1, 12]","[4, -3, 3, 2, 10, 4, -6, -3, 11, 9, -6, 5, 1, -1]","[-1, 6, 8, 12, 0, -4, -3, 7, 15, 16, 6, 4, 5, 16]","[8, 1, 7, 6, 14, 8, -2, 1, 15, 13, -2, 9, 5, 3]","[-5, 2, 4, 8, -4, -7, 3, 11, 12, 2, 0, 1, 12]","[4, -3, 3, 2, 10, -6, -3, 11, 9, -6, 5, 1, -1]","[-5, 2, 4, 8, -4, -8, -7, 3, 4, 11, 12, 2, 0, 1, 12]","[4, -3, 3, 2, 10, 4, -6, -3, 4, 11, 9, -6, 5, 1, -1]","[-0.2, 0.5, 0.25, 0.125, -0.25, -0.125, -0.14285714285714285, 0.3333333333333333, 0.09090909090909091, 0.08333333333333333, 0.5, 'ZeroDivisionError', 1.0, 0.08333333333333333]","[0.25, -0.3333333333333333, 0.3333333333333333, 0.5, 0.1, 0.25, -0.16666666666666666, -0.3333333333333333, 0.09090909090909091, 0.1111111111111111, -0.16666666666666666, 0.2, 1.0, -1.0]","[-20, 8, 16, 32, -16, -32, -28, 12, 44, 48, 8, 0, 4, 48]","[16, -12, 12, 8, 40, 16, -24, -12, 44, 36, -24, 20, 4, -4]","[-8, -5, 2, 11, -7, 4, 1, -4, 12, 0, 3, 12, 2, 8]","[-1, 5, -6, -6, 1, 9, -3, 2, 11, 4, 3, 10, 4, -3]",9.693640526998443,8.959166627910582,10.333395848773135,38.77456210799377,error,9.208372149683072,9.92859119296001,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2084,"[-13, -6, -17, -8, -15, 7, 15, 8, 11, -3, -7, -5]","[1, 10, -6, 13, -17, -9, -7, -9, -1, 13, 6, 0]","[-9, -2, -13, -4, -11, 11, 19, 12, 15, 1, -3, -1]","[5, 14, -2, 17, -13, -5, -3, -5, 3, 17, 10, 4]","[-13, -6, -17, -8, 7, 15, 8, 11, -3, -7, -5]","[1, 10, -6, 13, -9, -7, -9, -1, 13, 6, 0]","[-13, -6, -17, -8, -15, 7, 15, 8, 11, -3, -7, 4, -5]","[1, 10, -6, 13, -17, -9, -7, -9, -1, 13, 6, 4, 0]","[-0.07692307692307693, -0.16666666666666666, -0.058823529411764705, -0.125, -0.06666666666666667, 0.14285714285714285, 0.06666666666666667, 0.125, 0.09090909090909091, -0.3333333333333333, -0.14285714285714285, -0.2]","[1.0, 0.1, -0.16666666666666666, 0.07692307692307693, -0.058823529411764705, -0.1111111111111111, -0.14285714285714285, -0.1111111111111111, -1.0, 0.07692307692307693, 0.16666666666666666, 'ZeroDivisionError']","[-52, -24, -68, -32, -60, 28, 60, 32, 44, -12, -28, -20]","[4, 40, -24, 52, -68, -36, -28, -36, -4, 52, 24, 0]","[15, -15, 7, -6, 8, -13, -3, -7, -5, 11, -17, -8]","[0, -6, -9, -9, 13, 6, -1, 10, 13, 1, -17, -7]",32.914029430219166,27.997023651333606,error,131.65611772087667,error,56.72741841473134,error,Violate,error,No-violate,error,No-violate,error,1,error,0,error,0,error
2085,"[5, -7, 4, -7, 8, 4, 2, 7, -8, -5]","[9, 1, -8, -1, -7, 2, 7, -4, 7, -4]","[9, -3, 8, -3, 12, 8, 6, 11, -4, -1]","[13, 5, -4, 3, -3, 6, 11, 0, 11, 0]","[5, -7, 4, -7, 4, 2, 7, -8, -5]","[9, 1, -8, -1, 2, 7, -4, 7, -4]","[5, -7, 4, -7, 8, 4, 2, 7, -8, -5, 4]","[9, 1, -8, -1, -7, 2, 7, -4, 7, -4, 4]","[0.2, -0.14285714285714285, 0.25, -0.14285714285714285, 0.125, 0.25, 0.5, 0.14285714285714285, -0.125, -0.2]","[0.1111111111111111, 1.0, -0.125, -1.0, -0.14285714285714285, 0.5, 0.14285714285714285, -0.25, 0.14285714285714285, -0.25]","[20, -28, 16, -28, 32, 16, 8, 28, -32, -20]","[36, 4, -32, -4, -28, 8, 28, -16, 28, -16]","[2, -7, 7, 8, 4, 4, 5, -7, -8, -5]","[2, 9, 7, -4, -7, -4, 1, -8, -1, 7]",error,7.211102550927978,5.759050847723665,error,0.6132018293486112,error,5.8594652770823155,error,error,error,error,error,error,error,error,error,error,error,error
2086,"[-15, 13, 10, -4, -7, -4, 3, -2, 8, 15, 1, 8, -9]","[-9, 0, -4, 0, 7, -17, -4, 9, -13, 1, -12, 8, 5]","[-11, 17, 14, 0, -3, 0, 7, 2, 12, 19, 5, 12, -5]","[-5, 4, 0, 4, 11, -13, 0, 13, -9, 5, -8, 12, 9]","[-15, 13, -4, -7, -4, 3, -2, 8, 15, 1, 8, -9]","[-9, 0, 0, 7, -17, -4, 9, -13, 1, -12, 8, 5]","[-15, 13, 10, -4, -7, -4, 3, 4, -2, 8, 15, 1, 8, -9]","[-9, 0, -4, 0, 7, -17, -4, 4, 9, -13, 1, -12, 8, 5]","[-0.06666666666666667, 0.07692307692307693, 0.1, -0.25, -0.14285714285714285, -0.25, 0.3333333333333333, -0.5, 0.125, 0.06666666666666667, 1.0, 0.125, -0.1111111111111111]","[-0.1111111111111111, 'ZeroDivisionError', -0.25, 'ZeroDivisionError', 0.14285714285714285, -0.058823529411764705, -0.25, 0.1111111111111111, -0.07692307692307693, 1.0, -0.08333333333333333, 0.125, 0.2]","[-60, 52, 40, -16, -28, -16, 12, -8, 32, 60, 4, 32, -36]","[-36, 0, -16, 0, 28, -68, -16, 36, -52, 4, -48, 32, 20]","[10, 13, -15, -7, -2, -4, 8, -4, 15, 3, 1, -9, 8]","[-9, -17, 1, -4, -12, 7, -13, 5, 8, -4, 0, 0, 9]",8.420009009742088,8.493405149554727,11.352073168253952,33.68003603896835,error,8.92636544176856,8.138795979750322,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2087,"[1, -2, -10, -3]","[4, 4, -15, -1]","[5, 2, -6, 1]","[8, 8, -11, 3]","[1, -2, -10]","[4, 4, -15]","[4, 1, -2, -10, -3]","[4, 4, 4, -15, -1]","[1.0, -0.5, -0.1, -0.3333333333333333]","[0.25, 0.25, -0.06666666666666667, -1.0]","[4, -8, -40, -12]","[16, 16, -60, -4]","[-3, -10, 1, -2]","[4, 4, -1, -15]",13.642763649642253,error,error,54.57105459856901,error,18.874586088176873,14.540583599999398,error,error,No-violate,error,No-violate,Violate,error,error,0,error,0,1
2088,"[-2, -9, -9, 7, 3]","[10, 1, -14, 10, -1]","[2, -5, -5, 11, 7]","[14, 5, -10, 14, 3]","[-2, -9, 7, 3]","[10, 1, 10, -1]","[4, -2, -9, -9, 7, 3]","[4, 10, 1, -14, 10, -1]","[-0.5, -0.1111111111111111, -0.1111111111111111, 0.14285714285714285, 0.3333333333333333]","[0.1, 1.0, -0.07142857142857142, 0.1, -1.0]","[-8, -36, -36, 28, 12]","[40, 4, -56, 40, -4]","[-9, 7, 3, -2, -9]","[1, -1, 10, 10, -14]",error,error,8.25553427428208,error,error,error,5.486346689738081,error,error,error,error,error,error,error,error,error,error,error,error
2089,"[13, -7, 0, -7, 8, -3, 8, -6, -2, -7]","[-5, -2, 1, 7, 3, 9, 3, 10, 3, 1]","[17, -3, 4, -3, 12, 1, 12, -2, 2, -3]","[-1, 2, 5, 11, 7, 13, 7, 14, 7, 5]","[13, -7, 0, -7, 8, -3, 8, -2, -7]","[-5, -2, 1, 7, 3, 9, 3, 3, 1]","[13, -7, 0, -7, 8, -3, 4, 8, -6, -2, -7]","[-5, -2, 1, 7, 3, 9, 4, 3, 10, 3, 1]","[0.07692307692307693, -0.14285714285714285, 'ZeroDivisionError', -0.14285714285714285, 0.125, -0.3333333333333333, 0.125, -0.16666666666666666, -0.5, -0.14285714285714285]","[-0.2, -0.5, 1.0, 0.14285714285714285, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.1, 0.3333333333333333, 1.0]","[52, -28, 0, -28, 32, -12, 32, -24, -8, -28]","[-20, -8, 4, 28, 12, 36, 12, 40, 12, 4]","[-7, -3, -7, 13, -2, -6, 8, -7, 8, 0]","[3, 1, 3, 9, -2, 1, 3, -5, 7, 10]",3.0876096471758427,8.654478609367523,5.4327051930217705,12.350438588703371,error,3.2084447395987397,error,Violate,No-violate,No-violate,error,No-violate,error,1,0,0,error,0,error
2090,"[0, -6, -3, 5, -1, 1, 4, 3, 4, 2, 5, -3, 4, 10]","[12, 1, 6, 9, -4, -4, 5, 5, 3, -3, -3, -3, 0, 9]","[4, -2, 1, 9, 3, 5, 8, 7, 8, 6, 9, 1, 8, 14]","[16, 5, 10, 13, 0, 0, 9, 9, 7, 1, 1, 1, 4, 13]","[0, -6, -3, 5, -1, 4, 3, 4, 2, 5, -3, 4, 10]","[12, 1, 6, 9, -4, 5, 5, 3, -3, -3, -3, 0, 9]","[0, -6, -3, 5, -1, 1, 4, 4, 3, 4, 2, 5, -3, 4, 10]","[12, 1, 6, 9, -4, -4, 4, 5, 5, 3, -3, -3, -3, 0, 9]","['ZeroDivisionError', -0.16666666666666666, -0.3333333333333333, 0.2, -1.0, 1.0, 0.25, 0.3333333333333333, 0.25, 0.5, 0.2, -0.3333333333333333, 0.25, 0.1]","[0.08333333333333333, 1.0, 0.16666666666666666, 0.1111111111111111, -0.25, -0.25, 0.2, 0.2, 0.3333333333333333, -0.3333333333333333, -0.3333333333333333, -0.3333333333333333, 'ZeroDivisionError', 0.1111111111111111]","[0, -24, -12, 20, -4, 4, 16, 12, 16, 8, 20, -12, 16, 40]","[48, 4, 24, 36, -16, -16, 20, 20, 12, -12, -12, -12, 0, 36]","[4, -3, -3, 10, -1, 0, -6, 2, 1, 3, 5, 4, 5, 4]","[-4, 5, -3, 12, 9, 5, 6, -4, 0, 9, 1, -3, 3, -3]",6.193838580689391,6.62410657211883,8.021039748791013,24.775354322757565,error,5.995493803344804,5.858696469721258,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2091,"[3, -11]","[13, 9]","[7, -7]","[17, 13]",[-11],[9],"[3, -11, 4]","[13, 9, 4]","[0.3333333333333333, -0.09090909090909091]","[0.07692307692307693, 0.1111111111111111]","[12, -44]","[52, 36]","[3, -11]","[9, 13]",7.403930160271761,8.670744961179413,7.0,29.615720641087044,0.22436152000823517,6.989002349846067,11.0,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
