,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1812,"[0, 3, -13, -10, -5, 6, 9, -3, 4, -14, -18, -6, 7, 6]","[4, 10, -7, -14, -5, 7, -2, -6, 2, 7, -18, 7, 13, 3]","[4, 7, -9, -6, -1, 10, 13, 1, 8, -10, -14, -2, 11, 10]","[8, 14, -3, -10, -1, 11, 2, -2, 6, 11, -14, 11, 17, 7]","[0, -13, -10, -5, 6, 9, -3, 4, -14, -18, -6, 7, 6]","[4, -7, -14, -5, 7, -2, -6, 2, 7, -18, 7, 13, 3]","[0, 4, 3, -13, -10, -5, 6, 9, -3, 4, -14, -18, -6, 7, 6]","[4, 4, 10, -7, -14, -5, 7, -2, -6, 2, 7, -18, 7, 13, 3]","['ZeroDivisionError', 0.3333333333333333, -0.07692307692307693, -0.1, -0.2, 0.16666666666666666, 0.1111111111111111, -0.3333333333333333, 0.25, -0.07142857142857142, -0.05555555555555555, -0.16666666666666666, 0.14285714285714285, 0.16666666666666666]","[0.25, 0.1, -0.14285714285714285, -0.07142857142857142, -0.2, 0.14285714285714285, -0.5, -0.16666666666666666, 0.5, 0.14285714285714285, -0.05555555555555555, 0.14285714285714285, 0.07692307692307693, 0.3333333333333333]","[0, 12, -52, -40, -20, 24, 36, -12, 16, -56, -72, -24, 28, 24]","[16, 40, -28, -56, -20, 28, -8, -24, 8, 28, -72, 28, 52, 12]","[-3, 3, -10, -13, 4, -6, -18, 6, 9, 0, -14, 6, -5, 7]","[7, 13, -18, -5, -7, 7, -14, -6, 2, 10, 4, -2, 3, 7]",21,18,21,84,error,21,21,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1813,"[2, -11, 5, 5]","[6, -10, -7, -14]","[6, -7, 9, 9]","[10, -6, -3, -10]","[2, 5, 5]","[6, -7, -14]","[2, -11, 4, 5, 5]","[6, -10, 4, -7, -14]","[0.5, -0.09090909090909091, 0.2, 0.2]","[0.16666666666666666, -0.1, -0.14285714285714285, -0.07142857142857142]","[8, -44, 20, 20]","[24, -40, -28, -56]","[2, 5, 5, -11]","[6, -10, -14, -7]",19,19,19,76,0.34285714285714286,19,19,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1814,"[5, 1, 0, 12, 6, 7, -5, 5, -2, 7]","[5, 7, 3, -6, 13, 2, 7, -1, -6, -7]","[9, 5, 4, 16, 10, 11, -1, 9, 2, 11]","[9, 11, 7, -2, 17, 6, 11, 3, -2, -3]","[5, 1, 0, 12, 6, -5, 5, -2, 7]","[5, 7, 3, -6, 13, 7, -1, -6, -7]","[5, 1, 4, 0, 12, 6, 7, -5, 5, -2, 7]","[5, 7, 4, 3, -6, 13, 2, 7, -1, -6, -7]","[0.2, 1.0, 'ZeroDivisionError', 0.08333333333333333, 0.16666666666666666, 0.14285714285714285, -0.2, 0.2, -0.5, 0.14285714285714285]","[0.2, 0.14285714285714285, 0.3333333333333333, -0.16666666666666666, 0.07692307692307693, 0.5, 0.14285714285714285, -1.0, -0.16666666666666666, -0.14285714285714285]","[20, 4, 0, 48, 24, 28, -20, 20, -8, 28]","[20, 28, 12, -24, 52, 8, 28, -4, -24, -28]","[1, 12, 7, 7, -5, 5, 0, -2, 5, 6]","[2, -7, -1, 3, 7, 7, 13, -6, 5, -6]",18,19,18,72,error,18,18,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1815,"[-7, 5, 10, 5, 3]","[7, 2, -10, -4, 2]","[-3, 9, 14, 9, 7]","[11, 6, -6, 0, 6]","[-7, 10, 5, 3]","[7, -10, -4, 2]","[-7, 5, 10, 5, 4, 3]","[7, 2, -10, -4, 4, 2]","[-0.14285714285714285, 0.2, 0.1, 0.2, 0.3333333333333333]","[0.14285714285714285, 0.5, -0.1, -0.25, 0.5]","[-28, 20, 40, 20, 12]","[28, 8, -40, -16, 8]","[-7, 5, 5, 10, 3]","[-10, 7, -4, 2, 2]",20,9,20,80,0.45,20,20,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1816,"[-4, 13, -2, -7, -1, -2, 1, 4, 0, 10, -8, -6, 12, -1]","[-6, 7, -1, 3, 11, 9, 7, 7, 0, 13, -3, 12, 2, 1]","[0, 17, 2, -3, 3, 2, 5, 8, 4, 14, -4, -2, 16, 3]","[-2, 11, 3, 7, 15, 13, 11, 11, 4, 17, 1, 16, 6, 5]","[-4, 13, -2, -7, -2, 1, 4, 0, 10, -8, -6, 12, -1]","[-6, 7, -1, 3, 9, 7, 7, 0, 13, -3, 12, 2, 1]","[-4, 13, -2, -7, 4, -1, -2, 1, 4, 0, 10, -8, -6, 12, -1]","[-6, 7, -1, 3, 4, 11, 9, 7, 7, 0, 13, -3, 12, 2, 1]","[-0.25, 0.07692307692307693, -0.5, -0.14285714285714285, -1.0, -0.5, 1.0, 0.25, 'ZeroDivisionError', 0.1, -0.125, -0.16666666666666666, 0.08333333333333333, -1.0]","[-0.16666666666666666, 0.14285714285714285, -1.0, 0.3333333333333333, 0.09090909090909091, 0.1111111111111111, 0.14285714285714285, 0.14285714285714285, 'ZeroDivisionError', 0.07692307692307693, -0.3333333333333333, 0.08333333333333333, 0.5, 1.0]","[-16, 52, -8, -28, -4, -8, 4, 16, 0, 40, -32, -24, 48, -4]","[-24, 28, -4, 12, 44, 36, 28, 28, 0, 52, -12, 48, 8, 4]","[4, -1, 13, -4, 1, 10, -8, -1, -2, 0, -7, 12, -6, -2]","[12, 7, 11, 7, 13, -1, -3, 0, 2, -6, 1, 3, 9, 7]",18,15,18,72,error,18,18,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1817,"[-12, -4]","[-8, -13]","[-8, 0]","[-4, -9]",[-4],[-13],"[-12, 4, -4]","[-8, 4, -13]","[-0.08333333333333333, -0.25]","[-0.125, -0.07692307692307693]","[-48, -16]","[-32, -52]","[-12, -4]","[-13, -8]",9,4,9,36,0.17307692307692307,9,9,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1818,"[-13, -5, -6, -11, 7, 3, -9, -10, 6, 0, 2, 1]","[8, -13, -9, -7, 2, 9, 4, -9, 8, -9, 11, -12]","[-9, -1, -2, -7, 11, 7, -5, -6, 10, 4, 6, 5]","[12, -9, -5, -3, 6, 13, 8, -5, 12, -5, 15, -8]","[-13, -5, -6, -11, 7, 3, -9, 6, 0, 2, 1]","[8, -13, -9, -7, 2, 9, 4, 8, -9, 11, -12]","[-13, -5, -6, -11, 7, 3, -9, -10, 6, 4, 0, 2, 1]","[8, -13, -9, -7, 2, 9, 4, -9, 8, 4, -9, 11, -12]","[-0.07692307692307693, -0.2, -0.16666666666666666, -0.09090909090909091, 0.14285714285714285, 0.3333333333333333, -0.1111111111111111, -0.1, 0.16666666666666666, 'ZeroDivisionError', 0.5, 1.0]","[0.125, -0.07692307692307693, -0.1111111111111111, -0.14285714285714285, 0.5, 0.1111111111111111, 0.25, -0.1111111111111111, 0.125, -0.1111111111111111, 0.09090909090909091, -0.08333333333333333]","[-52, -20, -24, -44, 28, 12, -36, -40, 24, 0, 8, 4]","[32, -52, -36, -28, 8, 36, 16, -36, 32, -36, 44, -48]","[1, -9, -13, -6, -11, 2, 0, -5, 3, 6, -10, 7]","[9, 4, 8, 2, -9, 8, 11, -9, -12, -9, -7, -13]",21,21,21,84,error,21,21,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
1819,"[17, -5, 8, 7, 15, 4, 6, -7]","[-5, 17, -2, -8, 11, 3, -4, 11]","[21, -1, 12, 11, 19, 8, 10, -3]","[-1, 21, 2, -4, 15, 7, 0, 15]","[17, -5, 8, 15, 4, 6, -7]","[-5, 17, -2, 11, 3, -4, 11]","[4, 17, -5, 8, 7, 15, 4, 6, -7]","[4, -5, 17, -2, -8, 11, 3, -4, 11]","[0.058823529411764705, -0.2, 0.125, 0.14285714285714285, 0.06666666666666667, 0.25, 0.16666666666666666, -0.14285714285714285]","[-0.2, 0.058823529411764705, -0.5, -0.125, 0.09090909090909091, 0.3333333333333333, -0.25, 0.09090909090909091]","[68, -20, 32, 28, 60, 16, 24, -28]","[-20, 68, -8, -32, 44, 12, -16, 44]","[17, 7, 8, -5, 4, -7, 6, 15]","[-2, -4, -8, 17, 3, 11, 11, -5]",22,22,22,88,0.625,22,22,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1820,"[-12, -7, -4, -9, -8, -13, -10, -6, -13]","[0, 3, -8, 6, -1, 2, -8, 2, 1]","[-8, -3, 0, -5, -4, -9, -6, -2, -9]","[4, 7, -4, 10, 3, 6, -4, 6, 5]","[-12, -7, -4, -9, -8, -10, -6, -13]","[0, 3, -8, 6, -1, -8, 2, 1]","[-12, -7, -4, -9, -8, -13, -10, 4, -6, -13]","[0, 3, -8, 6, -1, 2, -8, 4, 2, 1]","[-0.08333333333333333, -0.14285714285714285, -0.25, -0.1111111111111111, -0.125, -0.07692307692307693, -0.1, -0.16666666666666666, -0.07692307692307693]","['ZeroDivisionError', 0.3333333333333333, -0.125, 0.16666666666666666, -1.0, 0.5, -0.125, 0.5, 1.0]","[-48, -28, -16, -36, -32, -52, -40, -24, -52]","[0, 12, -32, 24, -4, 8, -32, 8, 4]","[-4, -9, -6, -7, -12, -13, -13, -10, -8]","[-8, 1, 6, 3, 2, 2, -1, -8, 0]",15,15,15,60,error,15,15,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
1821,"[0, 7, 6, 11, -11, -8, 2]","[5, 13, -6, 0, 0, -6, 13]","[4, 11, 10, 15, -7, -4, 6]","[9, 17, -2, 4, 4, -2, 17]","[7, 6, 11, -11, -8, 2]","[13, -6, 0, 0, -6, 13]","[0, 7, 6, 11, -11, -8, 4, 2]","[5, 13, -6, 0, 0, -6, 4, 13]","['ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, 0.09090909090909091, -0.09090909090909091, -0.125, 0.5]","[0.2, 0.07692307692307693, -0.16666666666666666, 'ZeroDivisionError', 'ZeroDivisionError', -0.16666666666666666, 0.07692307692307693]","[0, 28, 24, 44, -44, -32, 8]","[20, 52, -24, 0, 0, -24, 52]","[-11, 2, 7, 6, -8, 0, 11]","[-6, 5, 13, 0, 0, -6, 13]",12,8,12,48,error,12,12,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1822,"[-5, 1, -1, 4, 4, 4, 5, 0, -6, -1, -6]","[5, -1, 3, 3, -6, 6, -3, -2, 6, -3, 0]","[-1, 5, 3, 8, 8, 8, 9, 4, -2, 3, -2]","[9, 3, 7, 7, -2, 10, 1, 2, 10, 1, 4]","[-5, 1, -1, 4, 4, 4, 5, -6, -1, -6]","[5, -1, 3, 3, -6, 6, -3, 6, -3, 0]","[-5, 1, -1, 4, 4, 4, 5, 0, -6, -1, 4, -6]","[5, -1, 3, 3, -6, 6, -3, -2, 6, -3, 4, 0]","[-0.2, 1.0, -1.0, 0.25, 0.25, 0.25, 0.2, 'ZeroDivisionError', -0.16666666666666666, -1.0, -0.16666666666666666]","[0.2, -1.0, 0.3333333333333333, 0.3333333333333333, -0.16666666666666666, 0.16666666666666666, -0.3333333333333333, -0.5, 0.16666666666666666, -0.3333333333333333, 'ZeroDivisionError']","[-20, 4, -4, 16, 16, 16, 20, 0, -24, -4, -24]","[20, -4, 12, 12, -24, 24, -12, -8, 24, -12, 0]","[4, -5, -1, 4, -6, 0, -1, 5, 1, -6, 4]","[-3, 3, -1, -6, 6, 5, 6, -2, 3, -3, 0]",12,12,12,48,error,12,12,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
1823,"[1, -10, 5, -14, 3, 8, -11, -1, 12, -12, 12, 6]","[1, 6, 1, 3, -4, 8, 6, -1, -2, 9, -8, 15]","[5, -6, 9, -10, 7, 12, -7, 3, 16, -8, 16, 10]","[5, 10, 5, 7, 0, 12, 10, 3, 2, 13, -4, 19]","[1, -10, 5, -14, 8, -11, -1, 12, -12, 12, 6]","[1, 6, 1, 3, 8, 6, -1, -2, 9, -8, 15]","[1, -10, 5, -14, 4, 3, 8, -11, -1, 12, -12, 12, 6]","[1, 6, 1, 3, 4, -4, 8, 6, -1, -2, 9, -8, 15]","[1.0, -0.1, 0.2, -0.07142857142857142, 0.3333333333333333, 0.125, -0.09090909090909091, -1.0, 0.08333333333333333, -0.08333333333333333, 0.08333333333333333, 0.16666666666666666]","[1.0, 0.16666666666666666, 1.0, 0.3333333333333333, -0.25, 0.125, 0.16666666666666666, -1.0, -0.5, 0.1111111111111111, -0.125, 0.06666666666666667]","[4, -40, 20, -56, 12, 32, -44, -4, 48, -48, 48, 24]","[4, 24, 4, 12, -16, 32, 24, -4, -8, 36, -32, 60]","[12, 8, -11, -1, 3, 1, 5, -10, 6, -12, 12, -14]","[-1, -8, 6, 9, 1, 15, 3, 1, 8, -4, -2, 6]",21,20,21,84,0.8,21,21,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1824,"[14, 0, -12, 9, -1, 4, 13, 2, 9, -4, -3, 10, -13, 8]","[-4, -1, 2, 7, -10, 3, -2, -4, 11, -10, 3, -2, 7, -6]","[18, 4, -8, 13, 3, 8, 17, 6, 13, 0, 1, 14, -9, 12]","[0, 3, 6, 11, -6, 7, 2, 0, 15, -6, 7, 2, 11, -2]","[0, -12, 9, -1, 4, 13, 2, 9, -4, -3, 10, -13, 8]","[-1, 2, 7, -10, 3, -2, -4, 11, -10, 3, -2, 7, -6]","[14, 0, -12, 9, -1, 4, 13, 4, 2, 9, -4, -3, 10, -13, 8]","[-4, -1, 2, 7, -10, 3, -2, 4, -4, 11, -10, 3, -2, 7, -6]","[0.07142857142857142, 'ZeroDivisionError', -0.08333333333333333, 0.1111111111111111, -1.0, 0.25, 0.07692307692307693, 0.5, 0.1111111111111111, -0.25, -0.3333333333333333, 0.1, -0.07692307692307693, 0.125]","[-0.25, -1.0, 0.5, 0.14285714285714285, -0.1, 0.3333333333333333, -0.5, -0.25, 0.09090909090909091, -0.1, 0.3333333333333333, -0.5, 0.14285714285714285, -0.16666666666666666]","[56, 0, -48, 36, -4, 16, 52, 8, 36, -16, -12, 40, -52, 32]","[-16, -4, 8, 28, -40, 12, -8, -16, 44, -40, 12, -8, 28, -24]","[13, 9, 0, 2, -13, -1, -12, 10, 4, -4, 9, -3, 14, 8]","[11, -4, -2, -10, -1, -2, 3, -10, -6, -4, 7, 7, 2, 3]",20,20,20,80,error,20,20,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
1825,"[-6, 0, 6, -8, 5, -11, 5, -7, 0, -3, -9, 0, -9, 1]","[1, 4, 1, 1, 6, 3, -10, -5, -6, -8, 8, -9, -10, -3]","[-2, 4, 10, -4, 9, -7, 9, -3, 4, 1, -5, 4, -5, 5]","[5, 8, 5, 5, 10, 7, -6, -1, -2, -4, 12, -5, -6, 1]","[0, 6, -8, 5, -11, 5, -7, 0, -3, -9, 0, -9, 1]","[4, 1, 1, 6, 3, -10, -5, -6, -8, 8, -9, -10, -3]","[-6, 0, 6, 4, -8, 5, -11, 5, -7, 0, -3, -9, 0, -9, 1]","[1, 4, 1, 4, 1, 6, 3, -10, -5, -6, -8, 8, -9, -10, -3]","[-0.16666666666666666, 'ZeroDivisionError', 0.16666666666666666, -0.125, 0.2, -0.09090909090909091, 0.2, -0.14285714285714285, 'ZeroDivisionError', -0.3333333333333333, -0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, 1.0]","[1.0, 0.25, 1.0, 1.0, 0.16666666666666666, 0.3333333333333333, -0.1, -0.2, -0.16666666666666666, -0.125, 0.125, -0.1111111111111111, -0.1, -0.3333333333333333]","[-24, 0, 24, -32, 20, -44, 20, -28, 0, -12, -36, 0, -36, 4]","[4, 16, 4, 4, 24, 12, -40, -20, -24, -32, 32, -36, -40, -12]","[-6, 5, 6, -11, 0, -7, 0, -8, -9, -9, 1, 0, -3, 5]","[3, -3, 6, 1, -9, 8, -10, -6, -5, 1, 1, -8, -10, 4]",17,15,17,68,error,17,17,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1826,"[-3, 7, -2, 6, 10, -1, -9, 5, -3, -3, 8]","[0, 3, -7, -4, 0, -4, -10, -8, 2, -6, -5]","[1, 11, 2, 10, 14, 3, -5, 9, 1, 1, 12]","[4, 7, -3, 0, 4, 0, -6, -4, 6, -2, -1]","[-3, 7, -2, 6, 10, -1, -9, 5, -3, -3]","[0, 3, -7, -4, 0, -4, -10, -8, 2, -6]","[-3, 7, -2, 6, 10, -1, -9, 4, 5, -3, -3, 8]","[0, 3, -7, -4, 0, -4, -10, 4, -8, 2, -6, -5]","[-0.3333333333333333, 0.14285714285714285, -0.5, 0.16666666666666666, 0.1, -1.0, -0.1111111111111111, 0.2, -0.3333333333333333, -0.3333333333333333, 0.125]","['ZeroDivisionError', 0.3333333333333333, -0.14285714285714285, -0.25, 'ZeroDivisionError', -0.25, -0.1, -0.125, 0.5, -0.16666666666666666, -0.2]","[-12, 28, -8, 24, 40, -4, -36, 20, -12, -12, 32]","[0, 12, -28, -16, 0, -16, -40, -32, 8, -24, -20]","[-2, -3, -1, 7, 6, 10, -3, 5, 8, -9, -3]","[-6, -8, -7, 0, -10, -4, 3, -5, -4, 2, 0]",13,16,13,52,error,13,13,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1827,"[-6, 3, -9, -4, 0, -9, -4, 3, -7, -9]","[-2, -7, -3, -9, 1, -9, 0, 4, 4, -8]","[-2, 7, -5, 0, 4, -5, 0, 7, -3, -5]","[2, -3, 1, -5, 5, -5, 4, 8, 8, -4]","[-6, 3, -9, -4, -9, -4, 3, -7, -9]","[-2, -7, -3, -9, -9, 0, 4, 4, -8]","[-6, 3, -9, -4, 0, -9, 4, -4, 3, -7, -9]","[-2, -7, -3, -9, 1, -9, 4, 0, 4, 4, -8]","[-0.16666666666666666, 0.3333333333333333, -0.1111111111111111, -0.25, 'ZeroDivisionError', -0.1111111111111111, -0.25, 0.3333333333333333, -0.14285714285714285, -0.1111111111111111]","[-0.5, -0.14285714285714285, -0.3333333333333333, -0.1111111111111111, 1.0, -0.1111111111111111, 'ZeroDivisionError', 0.25, 0.25, -0.125]","[-24, 12, -36, -16, 0, -36, -16, 12, -28, -36]","[-8, -28, -12, -36, 4, -36, 0, 16, 16, -32]","[3, -7, -6, -4, -9, -9, 0, -9, -4, 3]","[4, 0, 4, -9, -9, -2, 1, -8, -7, -3]",11,10,11,44,error,11,11,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1828,"[-3, 11, 18, 4, -4, 10, 13]","[-2, 10, 3, 3, -5, 15, 1]","[1, 15, 22, 8, 0, 14, 17]","[2, 14, 7, 7, -1, 19, 5]","[-3, 11, 18, 4, -4, 13]","[-2, 10, 3, 3, -5, 1]","[-3, 11, 18, 4, -4, 4, 10, 13]","[-2, 10, 3, 3, -5, 4, 15, 1]","[-0.3333333333333333, 0.09090909090909091, 0.05555555555555555, 0.25, -0.25, 0.1, 0.07692307692307693]","[-0.5, 0.1, 0.3333333333333333, 0.3333333333333333, -0.2, 0.06666666666666667, 1.0]","[-12, 44, 72, 16, -16, 40, 52]","[-8, 40, 12, 12, -20, 60, 4]","[4, 13, 11, 10, -3, 18, -4]","[3, -5, -2, 1, 3, 15, 10]",15,18,15,60,0.9230769230769231,15,15,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1829,"[10, -3, 5, 2, -4, 2, 2, 3, -1, -9, -9, -2]","[1, 6, 1, 9, 6, 10, -1, -10, -1, 7, 4, 5]","[14, 1, 9, 6, 0, 6, 6, 7, 3, -5, -5, 2]","[5, 10, 5, 13, 10, 14, 3, -6, 3, 11, 8, 9]","[10, -3, 5, 2, 2, 2, 3, -1, -9, -9, -2]","[1, 6, 1, 9, 10, -1, -10, -1, 7, 4, 5]","[10, -3, 5, 2, 4, -4, 2, 2, 3, -1, -9, -9, -2]","[1, 6, 1, 9, 4, 6, 10, -1, -10, -1, 7, 4, 5]","[0.1, -0.3333333333333333, 0.2, 0.5, -0.25, 0.5, 0.5, 0.3333333333333333, -1.0, -0.1111111111111111, -0.1111111111111111, -0.5]","[1.0, 0.16666666666666666, 1.0, 0.1111111111111111, 0.16666666666666666, 0.1, -1.0, -0.1, -1.0, 0.14285714285714285, 0.25, 0.2]","[40, -12, 20, 8, -16, 8, 8, 12, -4, -36, -36, -8]","[4, 24, 4, 36, 24, 40, -4, -40, -4, 28, 16, 20]","[-2, 2, 2, -3, 2, 3, -1, -9, 10, 5, -9, -4]","[5, 10, -1, 7, 6, 1, -1, -10, 6, 4, 9, 1]",16,18,16,64,1.5,16,16,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1830,"[7, 7, -8, -2]","[-8, -15, 7, -12]","[11, 11, -4, 2]","[-4, -11, 11, -8]","[7, -8, -2]","[-15, 7, -12]","[4, 7, 7, -8, -2]","[4, -8, -15, 7, -12]","[0.14285714285714285, 0.14285714285714285, -0.125, -0.5]","[-0.125, -0.06666666666666667, 0.14285714285714285, -0.08333333333333333]","[28, 28, -32, -8]","[-32, -60, 28, -48]","[7, 7, -8, -2]","[-8, 7, -12, -15]",22,15,22,88,0.4166666666666667,22,22,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1831,"[1, -4, -2, 8, 4, 13, 7]","[9, 6, -4, -6, 8, -6, -2]","[5, 0, 2, 12, 8, 17, 11]","[13, 10, 0, -2, 12, -2, 2]","[1, -4, -2, 8, 4, 7]","[9, 6, -4, -6, 8, -2]","[1, 4, -4, -2, 8, 4, 13, 7]","[9, 4, 6, -4, -6, 8, -6, -2]","[1.0, -0.25, -0.5, 0.125, 0.25, 0.07692307692307693, 0.14285714285714285]","[0.1111111111111111, 0.16666666666666666, -0.25, -0.16666666666666666, 0.125, -0.16666666666666666, -0.5]","[4, -16, -8, 32, 16, 52, 28]","[36, 24, -16, -24, 32, -24, -8]","[4, -2, 7, 8, -4, 1, 13]","[-6, -6, 6, -2, 9, -4, 8]",19,13,19,76,0.8888888888888888,19,14,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1832,"[-16, -1, 3, -17, -1, 13]","[5, -17, -2, -18, -5, 6]","[-12, 3, 7, -13, 3, 17]","[9, -13, 2, -14, -1, 10]","[-16, -1, 3, -17, -1]","[5, -17, -2, -18, -5]","[-16, 4, -1, 3, -17, -1, 13]","[5, 4, -17, -2, -18, -5, 6]","[-0.0625, -1.0, 0.3333333333333333, -0.058823529411764705, -1.0, 0.07692307692307693]","[0.2, -0.058823529411764705, -0.5, -0.05555555555555555, -0.2, 0.16666666666666666]","[-64, -4, 12, -68, -4, 52]","[20, -68, -8, -72, -20, 24]","[-1, 13, -1, -16, -17, 3]","[-2, -17, -5, 6, 5, -18]",21,30,21,84,0.9411764705882353,21,21,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1833,"[-2, -19, 2, -18, -8, -9, -8, -8, 3, -15, -8, -8, -10, -4]","[0, -10, 8, -6, -18, -18, -17, -10, -3, -9, -1, -2, -1, 6]","[2, -15, 6, -14, -4, -5, -4, -4, 7, -11, -4, -4, -6, 0]","[4, -6, 12, -2, -14, -14, -13, -6, 1, -5, 3, 2, 3, 10]","[-2, -19, 2, -18, -8, -9, -8, -8, 3, -8, -8, -10, -4]","[0, -10, 8, -6, -18, -18, -17, -10, -3, -1, -2, -1, 6]","[-2, -19, 2, -18, -8, -9, -8, -8, 3, -15, -8, 4, -8, -10, -4]","[0, -10, 8, -6, -18, -18, -17, -10, -3, -9, -1, 4, -2, -1, 6]","[-0.5, -0.05263157894736842, 0.5, -0.05555555555555555, -0.125, -0.1111111111111111, -0.125, -0.125, 0.3333333333333333, -0.06666666666666667, -0.125, -0.125, -0.1, -0.25]","['ZeroDivisionError', -0.1, 0.125, -0.16666666666666666, -0.05555555555555555, -0.05555555555555555, -0.058823529411764705, -0.1, -0.3333333333333333, -0.1111111111111111, -1.0, -0.5, -1.0, 0.16666666666666666]","[-8, -76, 8, -72, -32, -36, -32, -32, 12, -60, -32, -32, -40, -16]","[0, -40, 32, -24, -72, -72, -68, -40, -12, -36, -4, -8, -4, 24]","[3, -8, -8, -15, -8, -2, -19, -18, -8, 2, -9, -4, -8, -10]","[-1, -6, -10, 0, -9, 6, -3, -18, -2, -17, -18, -1, -10, 8]",12,19,12,48,error,12,12,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1834,"[2, 16, 6, 6, -9, 12, 12, 15, -2]","[8, 7, -6, -1, 11, 1, 2, 16, 3]","[6, 20, 10, 10, -5, 16, 16, 19, 2]","[12, 11, -2, 3, 15, 5, 6, 20, 7]","[2, 16, 6, 6, -9, 12, 12, -2]","[8, 7, -6, -1, 11, 1, 2, 3]","[2, 4, 16, 6, 6, -9, 12, 12, 15, -2]","[8, 4, 7, -6, -1, 11, 1, 2, 16, 3]","[0.5, 0.0625, 0.16666666666666666, 0.16666666666666666, -0.1111111111111111, 0.08333333333333333, 0.08333333333333333, 0.06666666666666667, -0.5]","[0.125, 0.14285714285714285, -0.16666666666666666, -1.0, 0.09090909090909091, 1.0, 0.5, 0.0625, 0.3333333333333333]","[8, 64, 24, 24, -36, 48, 48, 60, -8]","[32, 28, -24, -4, 44, 4, 8, 64, 12]","[12, 2, 15, 6, 6, -9, -2, 12, 16]","[1, 16, 11, 8, 3, 7, 2, -1, -6]",20,22,20,80,1.1666666666666667,20,20,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1835,"[-2, -10, 5, -4]","[-9, 0, 0, 5]","[2, -6, 9, 0]","[-5, 4, 4, 9]","[-2, -10, -4]","[-9, 0, 5]","[-2, -10, 5, -4, 4]","[-9, 0, 0, 5, 4]","[-0.5, -0.1, 0.2, -0.25]","[-0.1111111111111111, 'ZeroDivisionError', 'ZeroDivisionError', 0.2]","[-8, -40, 20, -16]","[-36, 0, 0, 20]","[-4, -2, -10, 5]","[0, -9, 5, 0]",10,15,10,40,error,10,10,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
