,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2102,"[10, 7, -3, 8, -7, 7, 7, -1, 9, 5, -1]","[-3, 4, -5, 2, 9, 4, 0, -5, -2, 4, 2]","[14, 11, 1, 12, -3, 11, 11, 3, 13, 9, 3]","[1, 8, -1, 6, 13, 8, 4, -1, 2, 8, 6]","[10, 7, -3, 8, -7, 7, -1, 9, 5, -1]","[-3, 4, -5, 2, 9, 0, -5, -2, 4, 2]","[10, 7, -3, 8, 4, -7, 7, 7, -1, 9, 5, -1]","[-3, 4, -5, 2, 4, 9, 4, 0, -5, -2, 4, 2]","[0.1, 0.14285714285714285, -0.3333333333333333, 0.125, -0.14285714285714285, 0.14285714285714285, 0.14285714285714285, -1.0, 0.1111111111111111, 0.2, -1.0]","[-0.3333333333333333, 0.25, -0.2, 0.5, 0.1111111111111111, 0.25, 'ZeroDivisionError', -0.2, -0.5, 0.25, 0.5]","[40, 28, -12, 32, -28, 28, 28, -4, 36, 20, -4]","[-12, 16, -20, 8, 36, 16, 0, -20, -8, 16, 8]","[-3, -1, 7, 9, 7, 8, 10, -1, 5, -7, 7]","[2, 2, -5, 4, -3, 0, 4, -5, 4, -2, 9]",-1,114,379,-16,error,15,-29,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2103,"[15, 12, -1, 6, 7, 7]","[-2, 0, -3, 11, 5, 13]","[19, 16, 3, 10, 11, 11]","[2, 4, 1, 15, 9, 17]","[15, 12, -1, 6, 7]","[-2, 0, -3, 11, 13]","[15, 12, -1, 6, 7, 4, 7]","[-2, 0, -3, 11, 5, 4, 13]","[0.06666666666666667, 0.08333333333333333, -1.0, 0.16666666666666666, 0.14285714285714285, 0.14285714285714285]","[-0.5, 'ZeroDivisionError', -0.3333333333333333, 0.09090909090909091, 0.2, 0.07692307692307693]","[60, 48, -4, 24, 28, 28]","[-8, 0, -12, 44, 20, 52]","[6, 7, 7, 12, -1, 15]","[11, -3, 5, 13, 0, -2]",165,206,541,2640,error,181,130,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2104,"[-5, 11, 4, -3, 3, 11, 3, -6, 6, -4]","[8, -9, 9, -4, -4, 6, 1, -8, 2, 6]","[-1, 15, 8, 1, 7, 15, 7, -2, 10, 0]","[12, -5, 13, 0, 0, 10, 5, -4, 6, 10]","[-5, 11, 4, -3, 3, 11, -6, 6, -4]","[8, -9, 9, -4, -4, 6, -8, 2, 6]","[-5, 11, 4, -3, 3, 11, 4, 3, -6, 6, -4]","[8, -9, 9, -4, -4, 6, 4, 1, -8, 2, 6]","[-0.2, 0.09090909090909091, 0.25, -0.3333333333333333, 0.3333333333333333, 0.09090909090909091, 0.3333333333333333, -0.16666666666666666, 0.16666666666666666, -0.25]","[0.125, -0.1111111111111111, 0.1111111111111111, -0.25, -0.25, 0.16666666666666666, 1.0, -0.125, 0.5, 0.16666666666666666]","[-20, 44, 16, -12, 12, 44, 12, -24, 24, -16]","[32, -36, 36, -16, -16, 24, 4, -32, 8, 24]","[11, 3, 4, -4, 11, -5, -6, -3, 6, 3]","[-4, -8, 9, -4, 1, -9, 6, 6, 8, 2]",2,40,270,32,0.40366161616161605,18,-1,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2105,"[3, 6, -3, -1, -4, 4, 1]","[-2, 10, -3, 6, 1, 3, -1]","[7, 10, 1, 3, 0, 8, 5]","[2, 14, 1, 10, 5, 7, 3]","[3, 6, -3, -4, 4, 1]","[-2, 10, -3, 1, 3, -1]","[3, 6, -3, 4, -1, -4, 4, 1]","[-2, 10, -3, 4, 6, 1, 3, -1]","[0.3333333333333333, 0.16666666666666666, -0.3333333333333333, -1.0, -0.25, 0.25, 1.0]","[-0.5, 0.1, -0.3333333333333333, 0.16666666666666666, 1.0, 0.3333333333333333, -1.0]","[12, 24, -12, -4, -16, 16, 4]","[-8, 40, -12, 24, 4, 12, -4]","[4, -4, 6, 3, -3, -1, 1]","[-2, 3, 6, 10, -1, -3, 1]",64,53,256,1024,-1.3722222222222222,80,70,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2106,"[-8, -2, 9, -10, 3]","[3, -6, 10, 1, -10]","[-4, 2, 13, -6, 7]","[7, -2, 14, 5, -6]","[-8, 9, -10, 3]","[3, 10, 1, -10]","[4, -8, -2, 9, -10, 3]","[4, 3, -6, 10, 1, -10]","[-0.125, -0.5, 0.1111111111111111, -0.1, 0.3333333333333333]","[0.3333333333333333, -0.16666666666666666, 0.1, 1.0, -0.1]","[-32, -8, 36, -40, 12]","[12, -24, 40, 4, -40]","[-8, 3, -10, -2, 9]","[3, -6, 1, -10, 10]",38,58,78,608,-0.08055555555555556,54,26,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2107,"[-10, -14, -8]","[12, 8, 0]","[-6, -10, -4]","[16, 12, 4]","[-14, -8]","[8, 0]","[-10, -14, -8, 4]","[12, 8, 0, 4]","[-0.1, -0.07142857142857142, -0.125]","[0.08333333333333333, 0.125, 'ZeroDivisionError']","[-40, -56, -32]","[48, 32, 0]","[-10, -8, -14]","[8, 0, 12]",-232,-248,-232,-3712,error,-216,-112,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2108,"[-1, 3]","[-3, 7]","[3, 7]","[1, 11]",[-1],[-3],"[-1, 3, 4]","[-3, 7, 4]","[-1.0, 0.3333333333333333]","[-0.3333333333333333, 0.14285714285714285]","[-4, 12]","[-12, 28]","[-1, 3]","[7, -3]",24,-16,80,384,0.38095238095238093,40,3,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2109,"[-13, -9, -3, -2, -10, -14, 2, 2]","[-19, -2, 3, -13, -12, 4, -9, -12]","[-9, -5, 1, 2, -6, -10, 6, 6]","[-15, 2, 7, -9, -8, 8, -5, -8]","[-9, -3, -2, -10, -14, 2, 2]","[-2, 3, -13, -12, 4, -9, -12]","[-13, -9, -3, -2, -10, -14, 2, 2, 4]","[-19, -2, 3, -13, -12, 4, -9, -12, 4]","[-0.07692307692307693, -0.1111111111111111, -0.3333333333333333, -0.5, -0.1, -0.07142857142857142, 0.5, 0.5]","[-0.05263157894736842, -0.5, 0.3333333333333333, -0.07692307692307693, -0.08333333333333333, 0.25, -0.1111111111111111, -0.08333333333333333]","[-52, -36, -12, -8, -40, -56, 8, 8]","[-76, -8, 12, -52, -48, 16, -36, -48]","[-3, -10, 2, -13, 2, -2, -14, -9]","[-19, 4, 3, -9, -2, -12, -13, -12]",304,450,4,4864,-0.11979146584409742,320,57,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2110,"[-4, -4, 11, -7]","[-1, -7, 16, -8]","[0, 0, 15, -3]","[3, -3, 20, -4]","[-4, 11, -7]","[-7, 16, -8]","[4, -4, -4, 11, -7]","[4, -1, -7, 16, -8]","[-0.25, -0.25, 0.09090909090909091, -0.14285714285714285]","[-1.0, -0.14285714285714285, 0.0625, -0.125]","[-16, -16, 44, -28]","[-4, -28, 64, -32]","[-7, -4, 11, -4]","[-8, -1, 16, -7]",264,264,312,4224,0.3092532467532467,280,260,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2111,"[-6, -11, 1, 2, -8, 0, 3, -8, 2, -10]","[-9, -6, -1, -14, -6, -2, -3, -12, -16, -11]","[-2, -7, 5, 6, -4, 4, 7, -4, 6, -6]","[-5, -2, 3, -10, -2, 2, 1, -8, -12, -7]","[-6, -11, 2, -8, 0, 3, -8, 2, -10]","[-9, -6, -14, -6, -2, -3, -12, -16, -11]","[-6, -11, 1, 2, 4, -8, 0, 3, -8, 2, -10]","[-9, -6, -1, -14, 4, -6, -2, -3, -12, -16, -11]","[-0.16666666666666666, -0.09090909090909091, 1.0, 0.5, -0.125, 'ZeroDivisionError', 0.3333333333333333, -0.125, 0.5, -0.1]","[-0.1111111111111111, -0.16666666666666666, -1.0, -0.07142857142857142, -0.16666666666666666, -0.5, -0.3333333333333333, -0.08333333333333333, -0.0625, -0.09090909090909091]","[-24, -44, 4, 8, -32, 0, 12, -32, 8, -40]","[-36, -24, -4, -56, -24, -8, -12, -48, -64, -44]","[-8, -10, -11, 2, -6, 3, 0, -8, 1, 2]","[-6, -14, -6, -2, -11, -16, -12, -3, -1, -9]",304,273,4,4864,error,320,305,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
2112,"[7, 7]","[13, -2]","[11, 11]","[17, 2]",[7],[-2],"[7, 7, 4]","[13, -2, 4]","[0.14285714285714285, 0.14285714285714285]","[0.07692307692307693, -0.5]","[28, 28]","[52, -8]","[7, 7]","[13, -2]",77,77,209,1232,-0.06043956043956043,93,-14,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2113,"[7, -15, 1, 1, -1, 7, 18, 11, -14, 5, 15, -14]","[16, 3, 10, -5, 4, -13, -15, 14, 8, 14, 3, 15]","[11, -11, 5, 5, 3, 11, 22, 15, -10, 9, 19, -10]","[20, 7, 14, -1, 8, -9, -11, 18, 12, 18, 7, 19]","[7, -15, 1, 1, -1, 18, 11, -14, 5, 15, -14]","[16, 3, 10, -5, 4, -15, 14, 8, 14, 3, 15]","[7, -15, 1, 4, 1, -1, 7, 18, 11, -14, 5, 15, -14]","[16, 3, 10, 4, -5, 4, -13, -15, 14, 8, 14, 3, 15]","[0.14285714285714285, -0.06666666666666667, 1.0, 1.0, -1.0, 0.14285714285714285, 0.05555555555555555, 0.09090909090909091, -0.07142857142857142, 0.2, 0.06666666666666667, -0.07142857142857142]","[0.0625, 0.3333333333333333, 0.1, -0.2, 0.25, -0.07692307692307693, -0.06666666666666667, 0.07142857142857142, 0.125, 0.07142857142857142, 0.3333333333333333, 0.06666666666666667]","[28, -60, 4, 4, -4, 28, 72, 44, -56, 20, 60, -56]","[64, 12, 40, -20, 16, -52, -60, 56, 32, 56, 12, 60]","[15, 1, 1, 7, -14, 7, 5, 18, -1, 11, -15, -14]","[10, 3, 3, 15, -5, 14, -13, 8, 4, -15, 14, 16]",-346,-95,146,-5536,-0.3486753986753987,-330,-255,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2114,"[3, -3, -1, 8, 7, -2, 5, -2, -3, 0, 6]","[0, 7, -5, 3, 1, 0, 4, 0, -2, 0, 4]","[7, 1, 3, 12, 11, 2, 9, 2, 1, 4, 10]","[4, 11, -1, 7, 5, 4, 8, 4, 2, 4, 8]","[3, -3, -1, 8, -2, 5, -2, -3, 0, 6]","[0, 7, -5, 3, 0, 4, 0, -2, 0, 4]","[3, -3, -1, 8, 4, 7, -2, 5, -2, -3, 0, 6]","[0, 7, -5, 3, 4, 1, 0, 4, 0, -2, 0, 4]","[0.3333333333333333, -0.3333333333333333, -1.0, 0.125, 0.14285714285714285, -0.5, 0.2, -0.5, -0.3333333333333333, 'ZeroDivisionError', 0.16666666666666666]","['ZeroDivisionError', 0.14285714285714285, -0.2, 0.3333333333333333, 1.0, 'ZeroDivisionError', 0.25, 'ZeroDivisionError', -0.5, 'ZeroDivisionError', 0.25]","[12, -12, -4, 32, 28, -8, 20, -8, -12, 0, 24]","[0, 28, -20, 12, 4, 0, 16, 0, -8, 0, 16]","[7, 5, -3, -1, 3, -3, -2, 0, -2, 8, 6]","[3, 4, 1, 4, 7, 0, -2, 0, -5, 0, 0]",65,69,361,1040,error,81,58,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2115,"[5, -4, 4, -3, -5, 0, -4, -1]","[5, 3, 8, 5, 6, 4, -4, 3]","[9, 0, 8, 1, -1, 4, 0, 3]","[9, 7, 12, 9, 10, 8, 0, 7]","[5, 4, -3, -5, 0, -4, -1]","[5, 8, 5, 6, 4, -4, 3]","[5, -4, 4, -3, -5, 4, 0, -4, -1]","[5, 3, 8, 5, 6, 4, 4, -4, 3]","[0.2, -0.25, 0.25, -0.3333333333333333, -0.2, 'ZeroDivisionError', -0.25, -1.0]","[0.2, 0.3333333333333333, 0.125, 0.2, 0.16666666666666666, 0.25, -0.25, 0.3333333333333333]","[20, -16, 16, -12, -20, 0, -16, -4]","[20, 12, 32, 20, 24, 16, -16, 12]","[-3, 4, -5, -1, -4, 5, 0, -4]","[-4, 4, 3, 6, 8, 5, 3, 5]",13,-20,229,208,error,29,25,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2116,"[10, -8, 14, 2, -10, 6]","[-1, -3, -7, 15, 9, 9]","[14, -4, 18, 6, -6, 10]","[3, 1, -3, 19, 13, 13]","[10, -8, 14, 2, -10]","[-1, -3, -7, 15, 9]","[10, -8, 4, 14, 2, -10, 6]","[-1, -3, 4, -7, 15, 9, 9]","[0.1, -0.125, 0.07142857142857142, 0.5, -0.1, 0.16666666666666666]","[-1.0, -0.3333333333333333, -0.14285714285714285, 0.06666666666666667, 0.1111111111111111, 0.1111111111111111]","[40, -32, 56, 8, -40, 24]","[-4, -12, -28, 60, 36, 36]","[6, 14, 10, -8, -10, 2]","[9, 15, -1, -3, -7, 9]",-90,366,150,-1440,-0.02779667422524567,-74,-144,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2117,"[-11, 5, 3, -5, 3, -5, 5]","[-8, -7, -5, 1, 1, -3, -2]","[-7, 9, 7, -1, 7, -1, 9]","[-4, -3, -1, 5, 5, 1, 2]","[-11, 5, 3, -5, 3, -5]","[-8, -7, -5, 1, 1, -3]","[-11, 5, 3, -5, 4, 3, -5, 5]","[-8, -7, -5, 1, 4, 1, -3, -2]","[-0.09090909090909091, 0.2, 0.3333333333333333, -0.2, 0.3333333333333333, -0.2, 0.2]","[-0.125, -0.14285714285714285, -0.2, 1.0, 1.0, -0.3333333333333333, -0.5]","[-44, 20, 12, -20, 12, -20, 20]","[-32, -28, -20, 4, 4, -12, -8]","[-11, 5, -5, 5, 3, 3, -5]","[1, -7, 1, -5, -8, -2, -3]",41,-91,41,656,0.016125541125541085,57,51,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2118,"[-2, -1, -8, -5, -10, -3, 11, 15]","[12, 15, -16, 7, 8, -6, -16, 16]","[2, 3, -4, -1, -6, 1, 15, 19]","[16, 19, -12, 11, 12, -2, -12, 20]","[-2, -1, -8, -10, -3, 11, 15]","[12, 15, -16, 8, -6, -16, 16]","[4, -2, -1, -8, -5, -10, -3, 11, 15]","[4, 12, 15, -16, 7, 8, -6, -16, 16]","[-0.5, -1.0, -0.125, -0.2, -0.1, -0.3333333333333333, 0.09090909090909091, 0.06666666666666667]","[0.08333333333333333, 0.06666666666666667, -0.0625, 0.14285714285714285, 0.125, -0.16666666666666666, -0.0625, 0.0625]","[-8, -4, -32, -20, -40, -12, 44, 60]","[48, 60, -64, 28, 32, -24, -64, 64]","[-5, -8, 15, -2, -10, 11, -3, -1]","[-16, 15, 7, 8, 12, -6, 16, -16]",56,-169,252,896,-0.08755185786435789,72,91,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2119,"[3, -3, -6, 9, 4, -10, 11, 10, -11, -9, 2, 3]","[8, 13, 7, 0, 7, -3, -6, 4, 9, 0, -11, -6]","[7, 1, -2, 13, 8, -6, 15, 14, -7, -5, 6, 7]","[12, 17, 11, 4, 11, 1, -2, 8, 13, 4, -7, -2]","[3, -3, -6, 9, 4, 11, 10, -11, -9, 2, 3]","[8, 13, 7, 0, 7, -6, 4, 9, 0, -11, -6]","[3, -3, -6, 9, 4, -10, 11, 4, 10, -11, -9, 2, 3]","[8, 13, 7, 0, 7, -3, -6, 4, 4, 9, 0, -11, -6]","[0.3333333333333333, -0.3333333333333333, -0.16666666666666666, 0.1111111111111111, 0.25, -0.1, 0.09090909090909091, 0.1, -0.09090909090909091, -0.1111111111111111, 0.5, 0.3333333333333333]","[0.125, 0.07692307692307693, 0.14285714285714285, 'ZeroDivisionError', 0.14285714285714285, -0.3333333333333333, -0.16666666666666666, 0.25, 0.1111111111111111, 'ZeroDivisionError', -0.09090909090909091, -0.16666666666666666]","[12, -12, -24, 36, 16, -40, 44, 40, -44, -36, 8, 12]","[32, 52, 28, 0, 28, -12, -24, 16, 36, 0, -44, -24]","[-3, 10, -9, 3, -11, 11, 3, 2, -6, 4, 9, -10]","[8, -6, -3, -6, 0, -11, 7, 9, 4, 7, 13, 0]",-164,-36,128,-2624,error,-148,-194,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2120,"[3, -7, -11, -4, -4]","[-11, -5, -10, -8, -10]","[7, -3, -7, 0, 0]","[-7, -1, -6, -4, -6]","[3, -7, -4, -4]","[-11, -5, -8, -10]","[3, 4, -7, -11, -4, -4]","[-11, 4, -5, -10, -8, -10]","[0.3333333333333333, -0.14285714285714285, -0.09090909090909091, -0.25, -0.25]","[-0.09090909090909091, -0.2, -0.1, -0.125, -0.1]","[12, -28, -44, -16, -16]","[-44, -20, -40, -32, -40]","[-11, -7, 3, -4, -4]","[-5, -10, -11, -10, -8]",184,164,-4,2944,0.06360930735930737,200,74,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2121,"[-1, -3, 4, -8, 3, -4, -7, -4, -7, 5]","[-1, 1, -7, -5, -5, -1, 1, -5, -8, -8]","[3, 1, 8, -4, 7, 0, -3, 0, -3, 9]","[3, 5, -3, -1, -1, 3, 5, -1, -4, -4]","[-1, -3, 4, -8, 3, -4, -4, -7, 5]","[-1, 1, -7, -5, -5, -1, -5, -8, -8]","[-1, -3, 4, -8, 3, -4, -7, -4, 4, -7, 5]","[-1, 1, -7, -5, -5, -1, 1, -5, 4, -8, -8]","[-1.0, -0.3333333333333333, 0.25, -0.125, 0.3333333333333333, -0.25, -0.14285714285714285, -0.25, -0.14285714285714285, 0.2]","[-1.0, 1.0, -0.14285714285714285, -0.2, -0.2, -1.0, 1.0, -0.2, -0.125, -0.125]","[-4, -12, 16, -32, 12, -16, -28, -16, -28, 20]","[-4, 4, -28, -20, -20, -4, 4, -20, -32, -32]","[-8, 4, 3, -4, -7, -7, -1, 5, -4, -3]","[-5, 1, -1, -7, -8, 1, -8, -5, -5, -1]",28,124,-52,448,0.7392857142857145,44,35,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2122,[-7],[3],[-3],[7],[],[],"[4, -7]","[4, 3]",[-0.14285714285714285],[0.3333333333333333],[-28],[12],[-7],[3],-21,-21,-21,-336,-0.047619047619047616,-5,0,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
2123,"[-6, -5, -8, 5, 3, -8]","[-3, -2, -7, -4, -7, -8]","[-2, -1, -4, 9, 7, -4]","[1, 2, -3, 0, -3, -4]","[-6, -5, -8, 5, 3]","[-3, -2, -7, -4, -7]","[-6, -5, 4, -8, 5, 3, -8]","[-3, -2, 4, -7, -4, -7, -8]","[-0.16666666666666666, -0.2, -0.125, 0.2, 0.3333333333333333, -0.125]","[-0.3333333333333333, -0.5, -0.14285714285714285, -0.25, -0.14285714285714285, -0.125]","[-24, -20, -32, 20, 12, -32]","[-12, -8, -28, -16, -28, -32]","[-8, -6, -8, 3, -5, 5]","[-4, -7, -2, -7, -3, -8]",107,44,3,1712,0.09141865079365079,123,43,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2124,"[-2, 15, -4, 14, 7, -4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, 2, -2, 11, 6, -6, 4, 8, 0, -7]","[2, 19, 0, 18, 11, 0, 0, 18, 22, -4, 5, 6, 11]","[6, 12, -2, 4, 6, 2, 15, 10, -2, 8, 12, 4, -3]","[-2, 15, -4, 14, -4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, -2, 11, 6, -6, 4, 8, 0, -7]","[-2, 15, -4, 14, 7, -4, 4, -4, 14, 18, -8, 1, 2, 7]","[2, 8, -6, 0, 2, -2, 4, 11, 6, -6, 4, 8, 0, -7]","[-0.5, 0.06666666666666667, -0.25, 0.07142857142857142, 0.14285714285714285, -0.25, -0.25, 0.07142857142857142, 0.05555555555555555, -0.125, 1.0, 0.5, 0.14285714285714285]","[0.5, 0.125, -0.16666666666666666, 'ZeroDivisionError', 0.5, -0.5, 0.09090909090909091, 0.16666666666666666, -0.16666666666666666, 0.25, 0.125, 'ZeroDivisionError', -0.14285714285714285]","[-8, 60, -16, 56, 28, -16, -16, 56, 72, -32, 4, 8, 28]","[8, 32, -24, 0, 8, -8, 44, 24, -24, 16, 32, 0, -28]","[14, 14, 7, 18, -8, 7, -4, -2, -4, 15, 2, 1, -4]","[4, 0, 6, 8, 11, 0, 8, -6, -2, -7, -6, 2, 2]",21,19,533,336,error,37,7,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2125,"[-8, -6, -2, 1]","[4, -8, -6, 4]","[-4, -2, 2, 5]","[8, -4, -2, 8]","[-8, -6, 1]","[4, -8, 4]","[4, -8, -6, -2, 1]","[4, 4, -8, -6, 4]","[-0.125, -0.16666666666666666, -0.5, 1.0]","[0.25, -0.125, -0.16666666666666666, 0.25]","[-32, -24, -8, 4]","[16, -32, -24, 16]","[1, -2, -8, -6]","[-6, 4, -8, 4]",32,26,12,512,0.32291666666666663,48,20,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2126,"[-5, 1, 0, 0, -9, -3, -3, -1, -2, -13]","[-1, -11, -10, 4, -2, -13, -12, -10, 1, 2]","[-1, 5, 4, 4, -5, 1, 1, 3, 2, -9]","[3, -7, -6, 8, 2, -9, -8, -6, 5, 6]","[-5, 1, 0, 0, -9, -3, -1, -2, -13]","[-1, -11, -10, 4, -2, -13, -10, 1, 2]","[-5, 1, 4, 0, 0, -9, -3, -3, -1, -2, -13]","[-1, -11, 4, -10, 4, -2, -13, -12, -10, 1, 2]","[-0.2, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.1111111111111111, -0.3333333333333333, -0.3333333333333333, -1.0, -0.5, -0.07692307692307693]","[-1.0, -0.09090909090909091, -0.1, 0.25, -0.5, -0.07692307692307693, -0.08333333333333333, -0.1, 1.0, 0.5]","[-20, 4, 0, 0, -36, -12, -12, -4, -8, -52]","[-4, -44, -40, 16, -8, -52, -48, -40, 4, 8]","[-9, -2, 1, -3, -3, -1, 0, 0, -5, -13]","[-13, -2, 2, -1, -10, 1, 4, -11, -12, -10]",69,345,-119,1104,error,85,33,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2127,"[14, 10, 12]","[8, 9, -13]","[18, 14, 16]","[12, 13, -9]","[14, 10]","[8, 9]","[14, 10, 4, 12]","[8, 9, 4, -13]","[0.07142857142857142, 0.1, 0.08333333333333333]","[0.125, 0.1111111111111111, -0.07692307692307693]","[56, 40, 48]","[32, 36, -52]","[12, 10, 14]","[8, 9, -13]",46,4,254,736,0.013629426129426128,62,202,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2128,"[-5, -4, 8, 8, -12, 13]","[-4, -10, 4, 8, -16, -17]","[-1, 0, 12, 12, -8, 17]","[0, -6, 8, 12, -12, -13]","[-4, 8, 8, -12, 13]","[-10, 4, 8, -16, -17]","[-5, -4, 8, 8, -12, 13, 4]","[-4, -10, 4, 8, -16, -17, 4]","[-0.2, -0.25, 0.125, 0.125, -0.08333333333333333, 0.07692307692307693]","[-0.25, -0.1, 0.25, 0.125, -0.0625, -0.058823529411764705]","[-20, -16, 32, 32, -48, 52]","[-16, -40, 16, 32, -64, -68]","[8, 13, -4, 8, -5, -12]","[-17, 8, 4, -10, -4, -16]",127,84,115,2032,0.1225584464555053,143,107,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2129,"[6, 12, 9, 0, 12, 9, -1, 2, 3]","[-1, -2, 6, 10, -4, 12, 0, -2, -3]","[10, 16, 13, 4, 16, 13, 3, 6, 7]","[3, 2, 10, 14, 0, 16, 4, 2, 1]","[6, 12, 9, 12, 9, -1, 2, 3]","[-1, -2, 6, -4, 12, 0, -2, -3]","[6, 4, 12, 9, 0, 12, 9, -1, 2, 3]","[-1, 4, -2, 6, 10, -4, 12, 0, -2, -3]","[0.16666666666666666, 0.08333333333333333, 0.1111111111111111, 'ZeroDivisionError', 0.08333333333333333, 0.1111111111111111, -1.0, 0.5, 0.3333333333333333]","[-1.0, -0.5, 0.16666666666666666, 0.1, -0.25, 0.08333333333333333, 'ZeroDivisionError', -0.5, -0.3333333333333333]","[24, 48, 36, 0, 48, 36, -4, 8, 12]","[-4, -8, 24, 40, -16, 48, 0, -8, -12]","[2, 3, 12, 9, 0, -1, 12, 6, 9]","[-4, 10, -2, 0, -1, -3, 6, -2, 12]",71,169,487,1136,error,87,71,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2130,"[-1, -13, -13, -1, 5, -9, -10, -7, -9]","[13, 2, -11, -12, 15, 15, 2, 11, -10]","[3, -9, -9, 3, 9, -5, -6, -3, -5]","[17, 6, -7, -8, 19, 19, 6, 15, -6]","[-1, -13, -13, -1, 5, -9, -10, -7]","[13, 2, -11, -12, 15, 15, 2, 11]","[-1, -13, 4, -13, -1, 5, -9, -10, -7, -9]","[13, 2, 4, -11, -12, 15, 15, 2, 11, -10]","[-1.0, -0.07692307692307693, -0.07692307692307693, -1.0, 0.2, -0.1111111111111111, -0.1, -0.14285714285714285, -0.1111111111111111]","[0.07692307692307693, 0.5, -0.09090909090909091, -0.08333333333333333, 0.06666666666666667, 0.06666666666666667, 0.5, 0.09090909090909091, -0.1]","[-4, -52, -52, -4, 20, -36, -40, -28, -36]","[52, 8, -44, -48, 60, 60, 8, 44, -40]","[5, -7, -13, -10, -9, -9, -1, -13, -1]","[2, 13, -12, -11, 15, -10, 15, 2, 11]",49,88,61,784,-0.07100825100825102,65,-41,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2131,"[-5, -5, -1, -3, 5, 6]","[-3, -3, 10, 6, 0, 10]","[-1, -1, 3, 1, 9, 10]","[1, 1, 14, 10, 4, 14]","[-5, -5, -3, 5, 6]","[-3, -3, 6, 0, 10]","[-5, -5, -1, -3, 4, 5, 6]","[-3, -3, 10, 6, 4, 0, 10]","[-0.2, -0.2, -1.0, -0.3333333333333333, 0.2, 0.16666666666666666]","[-0.3333333333333333, -0.3333333333333333, 0.1, 0.16666666666666666, 'ZeroDivisionError', 0.1]","[-20, -20, -4, -12, 20, 24]","[-12, -12, 40, 24, 0, 40]","[6, 5, -1, -3, -5, -5]","[6, 0, 10, 10, -3, -3]",62,26,226,992,error,78,72,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
